"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"feasible-forest-23454","33p03cni","feasible-forest-23454","finished","-","ankeshanand","","2020-06-09T23:14:41.000Z","9084","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","crazy_climber","1","84","","0","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","crazy_climber","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","4.069581207839163","4.069581207839163","5.617621623508103","5.121752100039852","0.18066126871929633","2.106541129310263","27534","27534","27534","3.0997446714031978","3.0997446714031978","40900","28850","3800","0.1621476445111181","0.1621476445111181","0.6688317650675278","0.6688317650675278","10552.84056545914","","3424.32","3424.32","15220","2909","1906","2158.3080636461514","0","","","212.79","","","","","","","212.79","","","","","","","","","","","100000","0.922965287694335","","","","","","0.6827147302366793","","","","","","0","","0","","","","","",""
"flowing-resonance-23456","1qcqi7pt","flowing-resonance-23456","finished","-","ankeshanand","","2020-06-09T23:15:12.000Z","10028","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","kung_fu_master","1","84","","0","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","0","kung_fu_master","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.1436836112876738","1.1436836112876738","1.5904550821196484","1.0713517701735813","0.7603139625281216","0.19942811577886507","14585","14585","17025","1.0169581759845538","1.190160140833073","21800","12400","6800","0.6225800143406558","0.728613953892619","0.6373621973680699","0.7459137460071715","3149.0117497399083","","2003.62","2003.62","2723","1823","1460","280.67111643345135","0","","","72.91","","","","","","","72.91","","","","","","","","","","","100000","1.4766605829387902","","","","","","0.8576090402692557","","","","","","0","","0","","","","","",""
"earthy-eon-23460","hcjsedf9","earthy-eon-23460","finished","-","ankeshanand","","2020-06-09T23:17:30.000Z","5897","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","assault","1","84","","0","0","false","assault","1","27000","84","","0","84","0","1","0","0","assault","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","4.032872386974564","4.032872386974564","6.4550916022386655","3.971032092417188","2.477437398865255","0.8317726150905035","539.59","539.59","599.34","1.5191091954022993","1.805268199233717","777","546","189","0.10112542243193268","0.1201747114710196","0.6104503464203234","0.7254426481909162","133.7328003894333","","754.61","754.61","1213","749.5","318","169.5984607831097","0","","","25.7","","","","","","","25.7","","","","","","","","","","","100000","1.59872761490047","","","","","","0.8238893393978477","","","","","","0","","0","","","","","",""
"eager-snowball-23440","1ndpsp4g","eager-snowball-23440","finished","-","ankeshanand","","2020-06-09T23:13:53.000Z","10585","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","frostbite","1","84","","0","0","false","frostbite","1","27000","84","","0","84","0","1","0","0","frostbite","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","7.417815335272089","7.417815335272089","8.184303400873464","7.574666066572963","5.32224200752863","0.5373483855873297","2212","2212","2212","2.6781437125748506","2.6781437125748506","3130","2620","140","8.15963511972634","8.15963511972634","0.5028223445368311","0.5028223445368311","623.296077317995","","946.96","946.96","1072","989","398","95.20524355307326","0","","","124.31","","","","","","","124.31","","","","","","","","","","","100000","0.8902998655572534","","","","","","0.7188601904526353","","","","","","0","","0","","","","","",""
"frosty-glade-23359","28c4sj3t","frosty-glade-23359","finished","-","ankeshanand","","2020-06-09T23:10:40.000Z","10499","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","boxing","1","84","","0","0","false","boxing","1","27000","84","","0","84","0","1","0","0","boxing","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.4517406871982426","1.4517406871982426","3.783635195903338","1.394434692610441","-1.239952674293718","1.275922118052279","5.86","5.86","5.86","57.6","57.6","37","3","-7","0.08033472803347282","0.08033472803347282","0.48","0.48","9.551984087088924","","1782.06","1782.06","1786","1782","1778","2.4241287094541826","0","","","65.66","","","","","","","1.8","","","","","","","","","","","100000","1.4979632076650855","","","","","","0.8143233817487955","","","","","","0","","0","","","","","",""
"royal-smoke-23343","re64x35p","royal-smoke-23343","finished","-","ankeshanand","","2020-06-09T23:10:32.000Z","7763","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","crazy_climber","1","84","","0","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","crazy_climber","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","6.620015425410909","6.620015425410909","6.985802710154162","6.650170898066545","3.923888562645195","0.3312649679499529","22718","22718","27549","2.2086848727057435","3.102519982238011","33700","23200","7700","0.1155363062256527","0.1622928210215587","0.47656783331802993","0.6694305937586081","4788.15998061886","","3975.64","3975.64","9215","3726.5","2449","1259.2153947597683","0","","","194.07","","","","","","","194.07","","","","","","","","","","","100000","1.0217214151069522","","","","","","0.6700104697927832","","","","","","0","","0","","","","","",""
"golden-field-23416","312lvy7f","golden-field-23416","finished","-","ankeshanand","","2020-06-09T23:13:40.000Z","11286","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","battle_zone","1","84","","0","0","false","battle_zone","1","27000","84","","0","84","0","1","0","0","battle_zone","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.5528344493465448","0.5528344493465448","0.7247612796544853","0.4933800506332776","0.4366772892736519","0.09710348767150992","18590","18590","18590","2.09025577621513","2.09025577621513","54000","17500","5000","0.6779448621553885","0.6779448621553885","0.4660110544828081","0.4660110544828081","7903.284127500416","","2176.85","2176.85","3791","2089","1346","431.1219867972405","0","","","13.89","","","","","","","13.89","","","","","","","","","","","100000","5.78701891387701","","","","","","0.4790256823122501","","","","","","0","","0","","","","","",""
"dry-river-23434","3jh8ywru","dry-river-23434","finished","-","ankeshanand","","2020-06-09T23:13:51.000Z","10643","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","boxing","1","84","","0","0","false","boxing","1","27000","84","","0","84","0","1","0","0","boxing","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","-0.05442551709928515","-0.05442551709928515","2.178633681426223","0.2847790710892479","-6.817006458744763","1.361543691094947","5.49","5.49","7.16","53.900000000000006","70.6","20","5","-8","0.07517433751743376","0.098465829846583","0.4491666666666667","0.5883333333333334","5.5704488149519875","","1781.47","1781.47","1785","1782","1778","2.2246572769754898","0","","","69.01","","","","","","","7.17","","","","","","","","","","","100000","1.92003349147439","","","","","","0.8582987967580556","","","","","","0","","0","","","","","",""
"dark-moon-23345","3qrjordw","dark-moon-23345","finished","-","ankeshanand","","2020-06-09T23:10:33.000Z","7874","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","crazy_climber","1","84","","0","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","crazy_climber","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","6.346211081217717","6.346211081217717","6.818380056889269","6.332120829382465","4.741711972355948","0.2890279031486188","21594","21594","22184","2.000721580817052","2.1098838069863826","30100","25250","5500","0.10465774637663626","0.11036802245396694","0.4316956033997501","0.4552495319155731","6677.302149820689","","4322.14","4322.14","15896","3899","2228","2112.1489200338124","0","","","184.04","","","","","","","184.04","","","","","","","","","","","100000","0.945743528664112","","","","","","0.6581555288113654","","","","","","0","","0","","","","","",""
"pleasant-dream-23364","1t4cron7","pleasant-dream-23364","finished","-","ankeshanand","","2020-06-09T23:10:42.000Z","10657","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","frostbite","1","84","","0","0","false","frostbite","1","27000","84","","0","84","0","1","0","0","frostbite","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","8.051235100234244","8.051235100234244","9.56968336765456","8.820914674888503","5.379609018849149","1.4196531563412127","1856.1","1856.1","1970.8","2.2341566866267466","2.377245508982036","3110","2410","190","6.806917521854807","7.242873432155073","0.41946363742827025","0.4463286099074833","1075.329619233098","","776.46","776.46","996","887","432","199.74951414208743","0","","","104.13","","","","","","","104.13","","","","","","","","","","","100000","1.010713925346732","","","","","","0.9121470585510136","","","","","","0","","0","","","","","",""
"dark-yogurt-23399","3s7fydxe","dark-yogurt-23399","finished","-","ankeshanand","","2020-06-09T23:13:03.000Z","9704","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","pong","1","84","","0","0","false","pong","1","27000","84","","0","84","0","1","0","0","pong","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","-0.4009411011452551","-0.4009411011452551","0.34772188287761774","-0.5073781892357085","-1.0608140642352393","0.2079016984349072","-7.87","-7.87","-7.87","9.164285714285722","9.164285714285722","-2","-10","-14","0.323989898989899","0.323989898989899","0.3634560906515581","0.3634560906515581","3.3575437450612613","","2222.84","2222.84","2718","2213","1694","217.14919847883388","0","","","34.13","","","","","","","-7.87","","","","","","","","","","","100000","3.3531527801036836","","","","","","0.6819648846745491","","","","","","0","","0","","","","","",""
"devout-thunder-23358","w3qi5112","devout-thunder-23358","finished","-","ankeshanand","","2020-06-09T23:10:40.000Z","9990","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","kung_fu_master","1","84","","0","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","0","kung_fu_master","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.041889686830106","1.041889686830106","1.4617872373974847","0.9972236014072028","0.49733709100032575","0.34822846097916366","8220","8220","11785","0.5651423947301173","0.8182018228796956","16600","5550","3300","0.34597918432088304","0.5009017230515177","0.35419391577467546","0.51279484647074","4498.044019348855","","2068.84","2068.84","3433","1805","1284","664.8643578956537","0","","","79.6","","","","","","","79.6","","","","","","","","","","","100000","1.3319570241242646","","","","","","0.8514461633622646","","","","","","0","","0","","","","","",""
"fragrant-shadow-23347","ssnlsw2s","fragrant-shadow-23347","finished","-","ankeshanand","","2020-06-09T23:10:34.000Z","9670","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","up_n_down","1","84","","0","0","false","up_n_down","1","27000","84","","0","84","0","1","0","0","up_n_down","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","5.132934409077964","5.132934409077964","6.345611223516191","5.1659811446660395","4.366561931085035","0.4546031342929296","4172.8","4172.8","4330.5","1.552645051194539","1.6199232081911263","6780","4250","1560","0.45936939893469314","0.47927448059980304","0.3261169555009946","0.3402480331188731","1294.2465607448992","","1560.37","1560.37","2214","1551.5","860","349.2352976146598","0","","","89.61","","","","","","","89.61","","","","","","","","","","","100000","1.8392395014494656","","","","","","0.9039425281226636","","","","","","0","","0","","","","","",""
"valiant-meadow-23451","2tm5q5ep","valiant-meadow-23451","finished","-","ankeshanand","","2020-06-09T23:14:40.000Z","10363","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","boxing","1","84","","0","0","false","boxing","1","27000","84","","0","84","0","1","0","0","boxing","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.8806810526007528","0.8806810526007528","2.4507259060871815","1.006407877825509","-0.9097489483596384","0.9014871213314696","3.75","3.75","6.48","36.5","63.8","25","2","-7","0.0509065550906555","0.08898186889818689","0.30416666666666664","0.5316666666666667","5.395136698916906","","1781.81","1781.81","1786","1782","1778","2.423613005411549","0","","","56.46","","","","","","","3.86","","","","","","","","","","","100000","1.957639086943865","","","","","","0.7967486749380827","","","","","","0","","0","","","","","",""
"glamorous-blaze-23461","hoxxc9pv","glamorous-blaze-23461","finished","-","ankeshanand","","2020-06-09T23:17:53.000Z","9686","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","up_n_down","1","84","","0","0","false","up_n_down","1","27000","84","","0","84","0","1","0","0","up_n_down","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","5.514061412151676","5.514061412151676","6.748140952016745","5.489506356162083","4.783136617851419","0.3825885977151763","3845.5","3845.5","4224.6","1.4130119453924914","1.5747440273037543","10470","3710","1280","0.4180572034433141","0.4659076565773862","0.2967884729117009","0.3307586157458019","1784.9102918634314","","1567.18","1567.18","2538","1634.5","752","429.4399464418744","0","","","88.16","","","","","","","88.16","","","","","","","","","","","100000","2.03054862588048","","","","","","0.9487270978808404","","","","","","0","","0","","","","","",""
"swift-dew-23402","2z1e6am5","swift-dew-23402","finished","-","ankeshanand","","2020-06-09T23:13:25.000Z","10061","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","battle_zone","1","84","","0","0","false","battle_zone","1","27000","84","","0","84","0","1","0","0","battle_zone","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.378466938358862","0.378466938358862","0.7821387351648712","0.19237360934807823","0.0017245677343530124","0.3196493326445281","12410","12410","14790","1.2943358318522524","1.6008551631764676","28000","12000","2000","0.4197994987468672","0.5192147034252298","0.28856507070562054","0.35690187351948893","6233.931343863196","","2179.94","2179.94","9561","2131.5","1346","881.2863418889459","0","","","9.25","","","","","","","9.25","","","","","","","","","","","100000","4.146257139182091","","","","","","0.42330299315676095","","","","","","0","","0","","","","","",""
"gentle-wind-23350","244h5a8c","gentle-wind-23350","finished","-","ankeshanand","","2020-06-09T23:10:35.000Z","9189","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","battle_zone","1","84","","0","0","false","battle_zone","1","27000","84","","0","84","0","1","0","0","battle_zone","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.3159532835011014","0.3159532835011014","0.7839159953191447","0.2117387222596453","0","0.281662219952422","12310","12310","13870","1.281456868351235","1.482368698967107","31000","13000","0","0.41562238930659984","0.48078529657477026","0.28569377646974375","0.33048596654942214","5514.879871765114","","1798.95","1798.95","2892","1678.5","1046","403.1038172729204","0","","","9.63","","","","","","","9.63","","","","","","","","","","","100000","5.788557600128651","","","","","","0.48790059584528206","","","","","","0","","0","","","","","",""
"worldly-silence-23413","196gakxy","worldly-silence-23413","finished","-","ankeshanand","","2020-06-09T23:13:39.000Z","12254","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","battle_zone","1","84","","0","0","false","battle_zone","1","27000","84","","0","84","0","1","0","0","battle_zone","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.6550335796549343","0.6550335796549343","1.1072437245507922","0.7280027761322923","0.14134526136429465","0.35056384770038873","11940","11940","11940","1.2338047033974706","1.2338047033974706","25000","12000","4000","0.4001670843776106","0.4001670843776106","0.2750699877969995","0.2750699877969995","4068.9556399646335","","1554.3","1554.3","2301","1540.5","1035","233.5319464227539","0","","","10.22","","","","","","","10.22","","","","","","","","","","","100000","3.85341959425807","","","","","","0.43491718228161336","","","","","","0","","0","","","","","",""
"pious-wildflower-23352","22d7vgqr","pious-wildflower-23352","finished","-","ankeshanand","","2020-06-09T23:10:36.000Z","9999","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","pong","1","84","","0","0","false","pong","1","27000","84","","0","84","0","1","0","0","pong","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","-0.31672732399870324","-0.31672732399870324","0.3624122083164253","-0.2852277561194952","-0.7611731809075093","0.3698409583139451","-11.8","-11.8","-11.8","6.357142857142863","6.357142857142863","1","-14","-20","0.22474747474747475","0.22474747474747475","0.25212464589235123","0.25212464589235123","7.347108274688757","","2664.62","2664.62","3347","2556.5","1631","473.370569004876","0","","","30.18","","","","","","","-11.8","","","","","","","","","","","100000","3.6233048994123935","","","","","","0.609752649077773","","","","","","0","","0","","","","","",""
"vocal-plant-23441","36x52nh4","vocal-plant-23441","finished","-","ankeshanand","","2020-06-09T23:13:54.000Z","9887","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","assault","1","84","","0","0","false","assault","1","27000","84","","0","84","0","1","0","0","assault","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","3.5884045433811163","3.5884045433811163","6.6116313941757765","3.4184287394012207","1.0274514863027824","1.0236059388927874","337.05","337.05","390.91","0.5490900383141764","0.8070402298850576","609","336","84","0.03655231779633999","0.05372377733851942","0.22065050038491144","0.32430715935334875","116.93719468158965","","600.01","600.01","1076","628","212","162.25976056927976","0","","","16.05","","","","","","","16.05","","","","","","","","","","","100000","1.552185600847006","","","","","","0.8135217457920313","","","","","","0","","0","","","","","",""
