"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"rich-terrain-12950","2eroqte7","rich-terrain-12950","finished","-","ankeshanand","nature encoder 64/32","2020-05-27T22:08:10.000Z","19983","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","bank_heist","1","84","","0","0","false","bank_heist","1","27000","84","","0","84","0","","0","0","bank_heist","1","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","3.392723084973395","3.7556465647294006","3.401259109505974","0.06628630362227438","0.3995444259044314","","195.4","","","","280","200","70","","","0.24522939504669103","","36.15024204621596","","","837.91","1164","759","655","155.86270208103028","0","","","","","","","","","","","","","","","","","","","","","100000","0.7620031083606184","","","","","","0.6448506804779172","","","","","","0","","0","","","","","",""
"toasty-spaceship-12557","132t50oy","toasty-spaceship-12557","finished","-","ankeshanand","nature encoder 64/64","2020-05-27T18:51:52.000Z","21596","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","breakout","1","84","","0","0","false","breakout","1","27000","84","","0","84","0","","0","0","breakout","1","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","123","","0","0","","0","","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","1.1612801899412628","1.7379413602551763","1.305508169256426","0.3786278878098935","0.46614318171636504","","8.744897959183673","","","","21","10.5","2","","","0.2446145124716553","","5.2650391484285874","","","3573.591836734694","15885","2786.5","185","3401.7025384259223","0","","","","","","","","","","","","","","","","","","","","","100000","0.817890568844974","","","","","","0.27127899682894346","","","","","","0","","0","","","","","",""
"clean-butterfly-13030","35ogy4nx","clean-butterfly-13030","finished","-","ankeshanand"," baseline, nature encoder 64/32","2020-05-27T22:10:14.000Z","12787","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","bank_heist","1","84","","0","0","false","bank_heist","1","27000","84","","0","84","0","","0","0","bank_heist","0","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","123","","0","0","","0","","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","4.5342654192809375","4.68986066425996","4.543624722946792","3.810596970841122","0.1375656945752263","","194.9","","","","290","190","160","","","0.2445527134930302","","22.516438439504594","","","796.26","1037","805","660","82.41500106169993","0","","","","","","","","","","","","","","","","","","","","","100000","0.2404063449038193","","","","","","0.6881602362819016","","","","","","0","","0","","","","","",""
"cosmic-resonance-13483","n1alzc5g","cosmic-resonance-13483","finished","-","ankeshanand"," baseline, nature encoder 64/32","2020-05-28T05:17:39.000Z","29096","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","breakout","1","84","","0","0","false","breakout","1","27000","84","","0","84","0","","0","0","breakout","0","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","1.26754763647596","1.8674573157741812","1.2148713098518993","0.7249803359578534","0.3948159196307611","","8.694736842105263","","","","15","8","3","","","0.24287280701754385","","2.9130330881837208","","","5214.368421052632","16309","3719","378","4098.346267389302","0","","","","","","","","","","","","","","","","","","","","","100000","0.24955865305317565","","","","","","0.3962928627118468","","","","","","0","","0","","","","","",""
"sleek-leaf-12608","1b2c7v5u","sleek-leaf-12608","finished","-","ankeshanand","nature encoder 64/64","2020-05-27T18:52:10.000Z","18404","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","crazy_climber","1","84","","0","0","false","crazy_climber","1","27000","84","","0","84","0","","0","0","crazy_climber","1","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","4.374683092342324","6.638017190812996","2.754986491934194","0.8079901533745553","1.850829208874426","","16843","","","","41200","2750","800","","","0.2420265959782665","","15965.771230980356","","","3618.25","10930","3240.5","2226","1106.7063781780605","0","","","","","","","","","","","","","","","","","","","","","100000","0.7937403060272336","","","","","","0.5659778098434209","","","","","","0","","0","","","","","",""
"wobbly-spaceship-12753","1axg9v4w","wobbly-spaceship-12753","finished","-","ankeshanand"," baseline, nature encoder 64/64","2020-05-27T20:00:01.000Z","6344","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","kung_fu_master","1","84","","0","0","false","kung_fu_master","1","27000","84","","0","84","0","","0","0","kung_fu_master","0","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","88","","0","0","","0","","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","1.3263768674942915","1.472562183793976","1.35759397159681","1.0763890358345762","0.11216233931574564","","6700","","","","10300","7200","3900","","","0.24136283428657937","","1930.906522853968","","","1937.71","2639","1979","1181","357.62078505030996","0","","","","","","","","","","","","","","","","","","","","","100000","0.1617927785437554","","","","","","0.7152561077207327","","","","","","0","","0","","","","","",""
"good-star-12570","35ykkjb2","good-star-12570","finished","-","ankeshanand","nature encoder 64/64","2020-05-27T18:51:59.000Z","9806","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","up_n_down","1","84","","0","0","false","up_n_down","1","27000","84","","0","84","0","","0","0","up_n_down","1","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","5.15194350157954","6.578410718720576","5.003916368583814","4.37695638951932","0.5428199496635511","","3220.8","","","","5010","3210","1770","","","0.24081076721805048","","593.3391610200695","","","880.64","1359","841.5","596","170.47941341992","0","","","","","","","","","","","","","","","","","","","","","100000","3.182021331986785","","","","","","0.8238975047826766","","","","","","0","","0","","","","","",""
"stoic-water-22631","jsnfophs","stoic-water-22631","finished","-","maxa-schwarzer","","2020-06-08T15:04:25.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","bank_heist","1","84","","0","0","false","bank_heist","1","27000","84","","0","84","0","1","0","0","bank_heist","1","0","","0.5","1","","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","10","10","1000","0.01","446","","0","0","","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","4.062685463250338","4.062685463250338","4.157551604980792","4.024589788226809","3.987882483594502","0.06364532438949928","191","191","191","4.804347826086957","4.804347826086957","220","195","160","0.425511432009627","0.425511432009627","0.2392745973744756","0.2392745973744756","19.209372712298546","","742.1","742.1","846","750.5","646","50.55581074416669","0.2464948746174574","","","19.1","","","","","","","19.1","","","","","","","","","","","100000","1.2007656996637583","","","","","","0.674790977537632","","","","","","0.45446895606853066","","0","","","","","",""
"curious-sun-13050","21wl4elo","curious-sun-13050","finished","-","ankeshanand"," baseline, nature encoder 64/32","2020-05-27T22:10:23.000Z","13485","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","pong","1","84","","0","0","false","pong","1","27000","84","","0","84","0","","0","0","pong","0","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","420","","0","0","","0","","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","-0.6480193313739312","-0.42929695989824007","-0.6945607836716549","-0.9760982222324796","0.17293342670803344","","-12.27","","","","11","-17","-21","","","0.2388101983002833","","8.138617818769966","","","3032.37","4025","2804.5","2199","572.2922270134377","0","","","","","","","","","","","","","","","","","","","","","100000","0.35793615532107653","","","","","","0.6404510090619325","","","","","","0","","0","","","","","",""
"swept-violet-21751","zltpuif5","swept-violet-21751","finished","-","maxa-schwarzer","","2020-06-06T02:13:34.000Z","6","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","pong","1","84","","0","0","false","pong","1","27000","84","","0","84","0","1","0","0","pong","1","0","","0.5","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","0","standard","0","1","3","0.5","0","","","","","","","","-0.32932684945912827","-0.32932684945912827","0.06940291333655815","-0.23970876554674028","-0.915071715440367","0.3369604543182488","-12.27","-12.27","-11.76","6.021428571428578","6.3857142857142914","10","-14","-17","0.2128787878787879","0.22575757575757577","0.2388101983002833","0.25325779036827195","5.0156853968326205","","6304.62","6304.62","27001","3515","2199","6096.602860249305","0","","","28.1","","","","","","","-12.92","","","","","","","","","","","100000","5.291182371890545","","","","","","0.6228356034301221","","","","","","0","","0","","","","","",""
"pleasant-salad-12634","1s52fjqc","pleasant-salad-12634","finished","-","ankeshanand","nature encoder 64/64","2020-05-27T18:52:20.000Z","15589","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","battle_zone","1","84","","0","0","false","battle_zone","1","27000","84","","0","84","0","","0","0","battle_zone","1","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","88","","0","0","","0","","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","0.4769574432161247","0.9042002808284912","0.29831981884606373","0.14433450226165667","0.2756039479735131","","10610","","","","24000","10000","3000","","","0.23688177445983777","","5912.52061307189","","","1767.46","2656","1797","972","400.93209948818014","0","","","","","","","","","","","","","","","","","","","","","100000","5.640960323596","","","","","","0.3974809534460306","","","","","","0","","0","","","","","",""
"stoic-cloud-22504","yhh3t49x","stoic-cloud-22504","finished","-","maxa-schwarzer","","2020-06-08T14:49:53.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","battle_zone","1","84","","0","0","false","battle_zone","1","27000","84","","0","84","0","1","0","0","battle_zone","1","0","","0.5","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","10","10","1000","0.01","448","","0","0","sep_target_encoder","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.8023562142238191","0.8023562142238191","0.9319822155047002","0.7985092291940308","0.7031940003227974","0.06513400677980694","10600","10600","15100","1.0612265924838369","1.6407799500296216","15000","11500","5000","0.3441938178780284","0.5321637426900585","0.23659464503625008","0.36580288565070707","3929.3765408777","","1887.4","1887.4","2597","1770.5","1212","417.937363728107","0","","","8.8","","","","","","","8.8","","","","","","","","","","","100000","3.663160245114565","","","","","","0.4929746774092317","","","","","","0","","0","","","","","",""
"dandy-waterfall-22589","ntorw6fa","dandy-waterfall-22589","finished","-","maxa-schwarzer","","2020-06-08T14:59:23.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","breakout","1","84","","0","0","false","breakout","1","27000","84","","0","84","0","1","0","0","breakout","1","0","","0.5","1","","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","10","10","1000","0.01","446","","0","0","","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","2.19976764079877","2.19976764079877","2.365324003195382","2.175912077947987","2.0276648186176307","0.1137348620266694","8.5","8.5","9.2","34.00000000000001","37.50000000000001","10","8.5","7","0.01702127659574468","0.01877346683354193","0.2361111111111111","0.26041666666666663","1.5","","391.5","391.5","426","392.5","358","30.450779957170223","0.0679796001020819","","","8.5","","","","","","","8.5","","","","","","","","","","","100000","2.342700077342987","","","","","","0.403157870066911","","","","","","0.546122794418782","","0","","","","","",""
"elated-rain-12980","b9t1zaji","elated-rain-12980","finished","-","ankeshanand"," baseline, nature encoder 64/32","2020-05-27T22:09:58.000Z","6926","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","kangaroo","1","84","","0","0","false","kangaroo","1","27000","84","","0","84","0","","0","0","kangaroo","0","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","88","","0","0","","0","","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","0.17682188292805506","0.26746389189319586","0.2298206395711","0","0.10190970085280726","","756","","","","1200","1000","0","","","0.23600402279584312","","422.92316086967855","","","549.27","725","547","478","42.98345146681452","0","","","","","","","","","","","","","","","","","","","","","100000","0.2022624618796632","","","","","","0.4081404309056699","","","","","","0","","0","","","","","",""
"wobbly-mountain-22540","m60eu4sn","wobbly-mountain-22540","finished","-","maxa-schwarzer","","2020-06-08T14:53:50.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","bank_heist","1","84","","0","0","false","bank_heist","1","27000","84","","0","84","0","1","0","0","bank_heist","1","0","","0.5","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","10","10","1000","0.01","448","","0","0","sep_target_encoder","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","4.323425977824462","4.323425977824462","4.467024457578614","4.40632922227681","3.5813736250956825","0.25424392887830505","188","188","222","4.722826086956522","5.646739130434783","240","190","120","0.4182912154031288","0.5001203369434417","0.2352145080525105","0.2812288537014481","30.265491900843113","","750.1","750.1","795","757.5","654","37.686735066864046","0","","","17.9","","","","","","","17.9","","","","","","","","","","","100000","0.8553923923663795","","","","","","0.687144002379477","","","","","","0","","0","","","","","",""
"fresh-hill-22673","5i97ccfm","fresh-hill-22673","finished","-","maxa-schwarzer","","2020-06-08T22:15:41.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","pong","1","84","","0","0","false","pong","1","27000","84","","0","84","0","1","0","0","pong","1","0","","0.5","1","","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","10","10","1000","0.01","448","","0","0","","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.14782317409155837","-0.14782317409155837","0.29885444452548665","-0.0904146299325496","-0.4560022944867498","0.27221397207092396","-12.4","-12.4","-4.8","5.928571428571434","11.357142857142868","4","-15","-18","0.2095959595959596","0.40151515151515155","0.23512747875354104","0.4504249291784702","6.696267617113282","","2476.9","2476.9","3883","2142.5","1609","805.191461703364","0.08551957612149418","","","28.8","","","","","","","-12.4","","","","","","","","","","","100000","7.206779264441132","","","","","","0.6478212983749807","","","","","","0.7816776861652732","","0","","","","","",""
"efficient-breeze-11267","ayyurfko","efficient-breeze-11267","finished","NCE / classifier fixes","maxa-schwarzer","","2020-05-27T04:27:04.000Z","6232","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","ms_pacman","1","84","","0","0","false","ms_pacman","1","27000","84","","0","84","0","","0","0","ms_pacman","1","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","13.836663538030118","14.618843408508791","13.836314802960285","12.724078073218926","0.39940729731459046","","1863.8","","","","3380","1620","1070","","","0.23426094547205875","","843.4984054519604","","","766.85","1162","723","605","115.9235416125646","0","","","","","","","","","","","","","","","","","","","","","100000","1.7669545247219502","","","","","","0.5894356152299791","","","","","","0","","0","","","","","",""
"devout-lion-20523","56mnw832","devout-lion-20523","finished","-","maxa-schwarzer","","2020-06-04T16:12:32.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","up_n_down","1","84","","0","0","false","up_n_down","1","27000","84","","0","84","0","1","0","0","up_n_down","1","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","ln","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","one-way-gl","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","5.130492462565237","5.130492462565237","6.644718169526921","5.140481354960361","3.6325061192003223","0.44893702776569144","3142.7","3142.7","19002.4","1.113182593856655","7.879266211604096","5560","3135","1700","0.3293489511019109","2.331179158357105","0.23381243391458623","1.6549579741572429","695.2767146971053","","1127.36","1127.36","1601","1153","533","170.48046926261085","0","","","60.12","","","","","","","60.12","","","","","","","","","","","100000","2.130913744021952","","","","","","0.9367840823799372","","","","","","0","","0","","","","","",""
"hopeful-fire-21824","2tyfhkgq","hopeful-fire-21824","finished","-","maxa-schwarzer","","2020-06-06T02:23:59.000Z","5","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","pong","1","84","","0","0","false","pong","1","27000","84","","0","84","0","1","0","0","pong","1","0","","0.5","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","","0","0","2000","1","0","standard","0","1","3","0.5","0","","","","","","","","-0.16689650897812733","-0.16689650897812733","0.35546050742302376","-0.2656867945727325","-0.7946080804525265","0.3329038622379955","-12.48","-12.48","-12.48","5.871428571428576","5.871428571428576","2","-12","-19","0.2075757575757576","0.2075757575757576","0.2328611898016997","0.2328611898016997","4.592341450719883","","4516.83","4516.83","27001","2676","2211","5325.28375780108","0","","","28.46","","","","","","","-12.94","","","","","","","","","","","100000","6.5941989305406805","","","","","","0.6248820751972497","","","","","","0","","0","","","","","",""
"fresh-deluge-22009","yrcup0sv","fresh-deluge-22009","finished","-","maxa-schwarzer","","2020-06-06T17:22:35.000Z","6","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","up_n_down","1","84","","0","0","false","up_n_down","1","27000","84","","0","84","0","1","0","0","up_n_down","1","0","","0.5","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","","0","0","2000","1","0","standard","0","1","3","0.5","0","","","","","","","","5.119535581176692","5.119535581176692","5.825053427118624","5.135003198101648","3.893298297437296","0.28031263644635535","3131.9","3131.9","3975.4","1.108575085324232","1.4684300341296928","7640","3115","1100","0.3279857622497665","0.434453336026052","0.23284467463574612","0.30842846645997235","1071.5313294533205","","1293.98","1293.98","2634","1149","685","330.456834700086","0","","","69.81","","","","","","","69.81","","","","","","","","","","","100000","1.3681377640634775","","","","","","0.9331458880022168","","","","","","0","","0","","","","","",""
"twilight-glade-12783","2jbbrh5q","twilight-glade-12783","finished","-","ankeshanand"," baseline, nature encoder 64/64","2020-05-27T20:00:33.000Z","10399","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","boxing","1","84","","0","0","false","boxing","1","27000","84","","0","84","0","","0","0","boxing","0","0","","","1","","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","0.1503823318163019","2.427563433647252","0.37787996888457814","-4.040103946943243","1.3431018501814382","","2.87","","","","26","1.5","-9","","","0.2308333333333333","","5.954250582567044","","","1781.63","1786","1781","1778","2.3607414089645653","0","","","","","","","","","","","","","","","","","","","","","100000","0.3006511654868722","","","","","","0.8733886498868465","","","","","","0","","0","","","","","",""
