"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"jumping-plasma-23469","3488ji1b","jumping-plasma-23469","finished","-","ankeshanand","","2020-06-09T23:46:32.000Z","10985","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","battle_zone","1","84","","0","0","false","battle_zone","1","27000","84","","0","84","0","1","0","0","battle_zone","1","0","","0.5","1","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.2173461959438989","0.2173461959438989","0.7927378828137147","0.04441161434816257","5.907757914868136e-7","0.2978098022175753","7400","7400","7400","0.6490997604512788","0.6490997604512788","19000","7000","1000","0.21052631578947367","0.21052631578947367","0.1447132294881918","0.1447132294881918","3728.27037646145","","1747.12","1747.12","4870","1791.5","961","495.8251764483123","0","","","5.78","","","","","","","5.78","","","","","","","","","","","100000","5.412178373551368","","","","","","0.31570080719292165","","","","","","0","","0","","","","","",""
"glamorous-jazz-23581","3el0s9l5","glamorous-jazz-23581","finished","-","ankeshanand","","2020-06-09T23:50:16.000Z","11497","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","ms_pacman","1","84","","0","0","false","ms_pacman","1","27000","84","","0","84","0","1","0","0","ms_pacman","1","0","","0.5","1","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","11.525825770414407","11.525825770414407","12.059692675891586","11.499720535429292","9.791819647558462","0.34396349963290096","1228.7","1228.7","1730.7","1.0274308652988404","1.587198929527208","1750","1280","530","0.4598492788341568","0.7103857862953536","0.1386752554821426","0.21422873741402407","172.32327178880976","","713.57","713.57","1021","700.5","583","128.39737185783827","0","","","98.08","","","","","","","98.08","","","","","","","","","","","100000","1.6478208896905184","","","","","","0.3653859226413071","","","","","","0","","0","","","","","",""
"happy-night-23543","1p5sp3bc","happy-night-23543","finished","-","ankeshanand","","2020-06-09T23:48:26.000Z","16388","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","breakout","1","84","","0","0","false","breakout","1","27000","84","","0","84","0","1","0","0","breakout","1","0","","0.5","1","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","1.8080382318235304","1.8080382318235304","2.019576688974942","1.9637431817930764","0.9901728331344716","0.2285796065298912","5.44","5.44","5.44","18.700000000000006","18.700000000000006","7","6","2","0.009361702127659575","0.009361702127659575","0.12986111111111112","0.12986111111111112","1.0983624174196784","","11662.35","11662.35","27001","8565","219","8495.588819352077","0","","","5.44","","","","","","","5.44","","","","","","","","","","","100000","0.9193088427767158","","","","","","0.18562371979355813","","","","","","0","","0","","","","","",""
"distinctive-cosmos-23476","3kbp8h8r","distinctive-cosmos-23476","finished","-","ankeshanand","","2020-06-09T23:46:36.000Z","8601","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","ms_pacman","1","84","","0","0","false","ms_pacman","1","27000","84","","0","84","0","1","0","0","ms_pacman","1","0","","0.5","1","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","12.541843419943968","12.541843419943968","13.698526006432706","12.506234709595535","11.526292380321848","0.45677421370628074","1089.6","1089.6","1098.3","0.8723238180196253","0.8820249776984835","1370","1090","630","0.39042770873883315","0.3947696760992164","0.1177400177595834","0.11904941077314388","228.77464894520108","","726.47","726.47","989","653","440","146.76746608155364","0","","","92.84","","","","","","","92.84","","","","","","","","","","","100000","1.7490641757130625","","","","","","0.4651535209402442","","","","","","0","","0","","","","","",""
"radiant-voice-23513","25okphp3","radiant-voice-23513","finished","-","ankeshanand","","2020-06-09T23:48:03.000Z","12995","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","ms_pacman","1","84","","0","0","false","ms_pacman","1","27000","84","","0","84","0","1","0","0","ms_pacman","1","0","","0.5","1","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","13.71560658223252","13.71560658223252","14.52425168568918","13.799905251007475","11.515556373807804","0.5993211930534613","1084.6","1084.6","1281.9","0.8667484388938448","1.0867528991971456","1400","1130","630","0.38793232519838294","0.48640015970454664","0.11698749303914632","0.146682118507593","168.50175073274465","","677.02","677.02","810","685","500","64.67673151914836","0","","","87.77","","","","","","","87.77","","","","","","","","","","","100000","1.86245895601213","","","","","","0.4301444620519877","","","","","","0","","0","","","","","",""
"charmed-violet-23535","3691ozvw","charmed-violet-23535","finished","-","ankeshanand","","2020-06-09T23:48:14.000Z","12247","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","ms_pacman","1","84","","0","0","false","ms_pacman","1","27000","84","","0","84","0","1","0","0","ms_pacman","1","0","","0.5","1","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","13.08470107071221","13.08470107071221","13.916785513232128","13.017880699759113","11.14737221787944","0.3960332963173011","1015.5","1015.5","1542.8","0.7896966993755576","1.377676181980375","2310","1070","740","0.3534461246693617","0.6166092728452363","0.10658760140270608","0.18594885841999909","205.83184884754837","","673.43","673.43","927","672","539","71.30234989115016","0","","","86.11","","","","","","","86.11","","","","","","","","","","","100000","1.5968250248149036","","","","","","0.45791213638186457","","","","","","0","","0","","","","","",""
"jumping-energy-23550","3llkg1lj","jumping-energy-23550","finished","-","ankeshanand","","2020-06-09T23:49:06.000Z","7589","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","ms_pacman","1","84","","0","0","false","ms_pacman","1","27000","84","","0","84","0","1","0","0","ms_pacman","1","0","","0.5","1","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","11.3049715607954","11.3049715607954","13.398555226548767","10.978243063485872","9.631982639224354","1.1323210210304953","1003.8","1003.8","1105.1","0.776650312221231","0.889607493309545","2580","740","470","0.34760692718470826","0.39816339771422865","0.10482669355688334","0.12007284439293828","686.5999999999999","","552.35","552.35","840","531.5","439","114.76805958105244","0","","","65.36","","","","","","","65.36","","","","","","","","","","","100000","1.9593283613443375","","","","","","0.5084982497692108","","","","","","0","","0","","","","","",""
"comfy-hill-23466","1fcg8rn6","comfy-hill-23466","finished","-","ankeshanand","","2020-06-09T23:46:29.000Z","7409","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","bank_heist","1","84","","0","0","false","bank_heist","1","27000","84","","0","84","0","1","0","0","bank_heist","1","0","","0.5","1","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","2.627119722904104","2.627119722904104","2.987178414357854","2.761619292525501","2.309377698296162","0.17130788286241047","91.1","91.1","116.7","2.089673913043478","2.785326086956522","130","90","70","0.18507821901323704","0.246690734055355","0.10407362295303828","0.13871971850047368","21.2082531105228","","705.23","705.23","1347","695","400","142.97159543070083","0","","","9.1","","","","","","","9.1","","","","","","","","","","","100000","1.1073637578606603","","","","","","0.4930563340231776","","","","","","0","","0","","","","","",""
"crimson-jazz-23555","1smor0uy","crimson-jazz-23555","finished","-","ankeshanand","","2020-06-09T23:49:19.000Z","14551","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","alien","1","84","","0","0","false","alien","1","27000","84","","0","84","0","1","0","0","alien","1","0","","0.5","1","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","17.250743059543062","17.250743059543062","18.74744653961592","17.084949759314288","15.9916643082139","0.7973547482969442","936.4","936.4","936.4","1.3837141183362625","1.3837141183362625","2820","720","520","0.24940166126988592","0.24940166126988592","0.10269714053826866","0.10269714053826866","494.2459306863335","","649.05","649.05","890","623","396","133.5893989057515","0","","","69.26","","","","","","","69.26","","","","","","","","","","","100000","2.647102174693346","","","","","","0.4775016737960279","","","","","","0","","0","","","","","",""
"happy-pond-23575","1w2bt19u","happy-pond-23575","finished","-","ankeshanand","","2020-06-09T23:49:53.000Z","13877","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","up_n_down","1","84","","0","0","false","up_n_down","1","27000","84","","0","84","0","1","0","0","up_n_down","1","0","","0.5","1","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","4.738117292562599","4.738117292562599","5.220970968949542","4.846788031029481","4.07890794399345","0.32411932615652156","1676.9","1676.9","1758.1","0.4878412969283277","0.5224829351535836","4620","1700","740","0.14433393078029938","0.15458309140938578","0.10246599401422964","0.1097421100736572","718.6107360734321","","1114.46","1114.46","1587","1118.5","829","141.48720224811854","0","","","56.05","","","","","","","56.05","","","","","","","","","","","100000","2.637089571815729","","","","","","0.7387844283103943","","","","","","0","","0","","","","","",""
"eternal-lion-23570","jyg97owz","eternal-lion-23570","finished","-","ankeshanand","","2020-06-09T23:49:49.000Z","13623","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","up_n_down","1","84","","0","0","false","up_n_down","1","27000","84","","0","84","0","1","0","0","up_n_down","1","0","","0.5","1","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","4.531637254166179","4.531637254166179","5.334996474698325","4.355038464473618","3.6184045755051506","0.4244295762634537","1563.6","1563.6","1945.7","0.4395051194539248","0.6025170648464164","3450","1465","250","0.1300330699517835","0.1782621866558958","0.09231348232047168","0.1265524471764727","737.9492123445895","","1391.9","1391.9","1936","1341","673","306.07994053841554","0","","","72.34","","","","","","","72.34","","","","","","","","","","","100000","2.149269293540716","","","","","","0.7211684720635414","","","","","","0","","0","","","","","",""
"leafy-night-23502","78w9o7qo","leafy-night-23502","finished","-","ankeshanand","","2020-06-09T23:47:59.000Z","13090","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","alien","1","84","","0","0","false","alien","1","27000","84","","0","84","0","1","0","0","alien","1","0","","0.5","1","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","17.592676956992555","17.592676956992555","19.450756818340466","17.769144066730238","15.285779584364516","0.8778101024752667","863.1","863.1","877.9","1.2405780121070105","1.269478617457528","1630","940","450","0.2236027030832043","0.22881176967478528","0.092073798170988","0.0942187567935767","257.9600550472883","","620.89","620.89","1077","596.5","437","131.09652131158936","0","","","59.41","","","","","","","59.41","","","","","","","","","","","100000","2.5074625842660665","","","","","","0.6492453443318605","","","","","","0","","0","","","","","",""
"rare-blaze-23567","26jnzfqa","rare-blaze-23567","finished","-","ankeshanand","","2020-06-09T23:49:45.000Z","13067","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","pong","1","84","","0","0","false","pong","1","27000","84","","0","84","0","1","0","0","pong","1","0","","0.5","1","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","-0.5434183528238855","-0.5434183528238855","0.19111431655444808","-0.5935483036245073","-0.7667607316144429","0.17333982821150246","-17.54","-17.54","-14.24","2.2571428571428593","4.614285714285718","-10","-20","-21","0.07979797979797981","0.16313131313131313","0.08951841359773373","0.1830028328611898","3.502627585113782","","2748.2","2748.2","3436","2687","2405","247.62976396225068","0","","","24.46","","","","","","","-17.54","","","","","","","","","","","100000","3.912565207797289","","","","","","0.5203597375184298","","","","","","0","","0","","","","","",""
"grateful-sea-23536","1ahwzbbc","grateful-sea-23536","finished","-","ankeshanand","","2020-06-09T23:48:17.000Z","13217","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","alien","1","84","","0","0","false","alien","1","27000","84","","0","84","0","1","0","0","alien","1","0","","0.5","1","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","18.65971811127484","18.65971811127484","20.16968229564738","18.68655123979893","17.537324434411055","0.6141107851880925","821.7","821.7","967.8","1.1597344268697525","1.4450302675258742","1890","750","470","0.20903139518513308","0.2604533295790511","0.086073711213206","0.10724793112943666","309.19590876982835","","686.49","686.49","1119","683.5","417","155.410070137041","0","","","66.38","","","","","","","66.38","","","","","","","","","","","100000","2.837150701418519","","","","","","0.6561785334721207","","","","","","0","","0","","","","","",""
"pious-yogurt-23577","2wb64qy0","pious-yogurt-23577","finished","-","ankeshanand","","2020-06-09T23:49:56.000Z","8039","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","amidar","1","84","","0","0","false","amidar","1","27000","84","","0","84","0","1","0","0","amidar","1","0","","0.5","1","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","4.2623804074353755","4.2623804074353755","4.424777715194673","4.29050235463235","2.3318807070487426","0.21519955193351675","143.73","143.73","143.73","0.7545404814004376","0.7545404814004376","242","139","76","0.18799236745263728","0.18799236745263728","0.08048666627764485","0.08048666627764485","40.61400128034667","","773.52","773.52","1063","790","683","63.11885296803166","0","","","34.76","","","","","","","34.76","","","","","","","","","","","100000","1.2152227177590131","","","","","","0.8168519659280777","","","","","","0","","0","","","","","",""
"smart-sunset-23524","2hdm3012","smart-sunset-23524","finished","-","ankeshanand","","2020-06-09T23:48:07.000Z","17322","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","breakout","1","84","","0","0","false","breakout","1","27000","84","","0","84","0","1","0","0","breakout","1","0","","0.5","1","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","1.1469059189378437","1.1469059189378437","1.3240800623860076","1.1494317795946798","0.9849935220032936","0.1297423718551619","3.99","3.99","6.17","11.450000000000005","22.350000000000005","8","3","2","0.005732165206508135","0.011188986232790988","0.07951388888888888","0.1552083333333333","1.9570130301048072","","1426.29","1426.29","27001","216","210","3001.295674521256","0","","","3.42","","","","","","","3.42","","","","","","","","","","","100000","0.8830830319419504","","","","","","0.3080387023359537","","","","","","0","","0","","","","","",""
"deep-sponge-23528","3kbnspky","deep-sponge-23528","finished","-","ankeshanand","","2020-06-09T23:48:11.000Z","13550","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","amidar","1","84","","0","0","false","amidar","1","27000","84","","0","84","0","1","0","0","amidar","1","0","","0.5","1","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","4.675100515583627","4.675100515583627","4.885431914372355","4.65792708362097","4.207038046164344","0.11959124224614744","138.43","138.43","138.43","0.72554704595186","0.72554704595186","144","139","70","0.18076870655581295","0.18076870655581295","0.07739394293050125","0.07739394293050125","7.825924865471173","","890.79","890.79","1006","879","665","55.69565422903299","0","","","34.48","","","","","","","34.48","","","","","","","","","","","100000","1.5008370854854585","","","","","","0.6825018303275109","","","","","","0","","0","","","","","",""
"honest-fog-23467","1rdhf1g1","honest-fog-23467","finished","-","ankeshanand","","2020-06-09T23:46:31.000Z","5661","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","hero","1","84","","0","0","false","hero","1","27000","84","","0","84","0","1","0","0","hero","1","0","","0.5","1","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","12.58992398490986","12.58992398490986","13.070405168266277","12.555379053719964","11.982723513398115","0.3079222226579799","3135","3135","3135","0.3615780445969125","0.3615780445969125","3135","3135","3135","0.11139882682449928","0.11139882682449928","0.07073967932240247","0.07073967932240247","0","","376.09","376.09","380","376","372","2.2140234867769584","0","","","48.82","","","","","","","48.82","","","","","","","","","","","100000","0.9732892536789178","","","","","","0.4199113672174513","","","","","","0","","0","","","","","",""
"sweet-field-23472","3jmsjwuw","sweet-field-23472","finished","-","ankeshanand","","2020-06-09T23:46:35.000Z","12080","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","chopper_command","1","84","","0","0","false","chopper_command","1","27000","84","","0","84","0","1","0","0","chopper_command","1","0","","0.5","1","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","2.295599436459034","2.295599436459034","2.7171142361228955","2.2715061763336832","1.4726473131229645","0.26061201406062684","1274","1274","1902","9.114173228346464","21.476377952755925","3800","900","800","0.07879509870660313","0.1856705241660994","0.07039897822649313","0.16588614523780562","654.6174455359405","","893.61","893.61","27001","492","196","2653.8253367356338","0","","","8.74","","","","","","","8.74","","","","","","","","","","","100000","4.502645554581284","","","","","","0.4454209888190031","","","","","","0","","0","","","","","",""
"pious-dawn-23507","3xkt39i1","pious-dawn-23507","finished","-","ankeshanand","","2020-06-09T23:48:00.000Z","9650","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","hero","1","84","","0","0","false","hero","1","27000","84","","0","84","0","1","0","0","hero","1","0","","0.5","1","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","12.17010590564755","12.17010590564755","12.946182324906896","12.236459819488084","0.6556592205741436","1.2021956709855508","3104.4","3104.4","3135","0.3563293310463122","0.3615780445969125","3135","3135","75","0.10978174708027268","0.11139882682449928","0.06971281300965791","0.07073967932240247","304.46615575462556","","377.57","377.57","384","378","324","6.02537135785007","0","","","48.08","","","","","","","48.08","","","","","","","","","","","100000","1.0250250201672315","","","","","","0.3739365072064102","","","","","","0","","0","","","","","",""
