"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","byol","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.max_start_noops","env.num_img_obs","env.seed","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.max_start_noops","eval_env.num_img_obs","eval_env.seed","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"major-donkey-29791","3jrmub4a","major-donkey-29791","finished","-","maxa-schwarzer","","2020-06-17T17:01:47.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","hero","1","84","","","101","0","50000","0","false","hero","1","27000","84","","","101","0","84","0","1","0","1","0","hero","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_l_j5_no_t0","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","17.705194634282094","17.705194634282094","17.895167804416218","17.74155947723658","16.881215631877176","0.12910511593726284","7823.35","7823.35","7823.35","1.1657547169811322","1.1657547169811322","12615","7420","6730","0.35915816730962324","0.35915816730962324","0.2280700282556025","0.2280700282556025","1297.8540085464158","","1276.53","1276.53","3202","1166","705","452.6658912487222","0.07950498277660227","","","95.35","","","","","","","95.35","","","","","","","","","","","100000","1.331607485883683","","","","","","0.0749094085539924","","","","","","0.17240823416085913","","0","","","","","",""
"iconic-dawn-29793","jr5op2if","iconic-dawn-29793","finished","-","maxa-schwarzer","","2020-06-17T17:01:59.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","chopper_command","1","84","","","88","0","50000","0","false","chopper_command","1","27000","84","","","88","0","84","0","1","0","1","0","chopper_command","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_l_j5_no_t0","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","2.5448061216998012","2.5448061216998012","2.6612956569046515","2.5619605876391867","1.907344820804592","0.10666627706098528","2292","2292","2292","29.15354330708664","29.15354330708664","3700","2600","800","0.2520422055820286","0.2520422055820286","0.22518550054737865","0.22518550054737865","621.3984229139949","","1519.06","1519.06","2564","1636","266","417.2192186369175","0.10629884319920092","","","19.04","","","","","","","19.04","","","","","","","","","","","100000","0.26535877619571985","","","","","","0.009886472081008834","","","","","","0.2588481411245884","","0","","","","","",""
"super-resonance-29792","j7t5l7ia","super-resonance-29792","finished","-","maxa-schwarzer","","2020-06-17T17:01:55.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","hero","1","84","","","444","0","50000","0","false","hero","1","27000","84","","","444","0","84","0","1","0","1","0","hero","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_l_j5_no_t0","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","18.626927818133865","18.626927818133865","18.758343975985152","18.730373494680688","16.96117527009021","0.2562374443856631","7713.5","7713.5","7713.5","1.1469125214408231","1.1469125214408231","13025","7675","7550","0.3533530624108228","0.3533530624108228","0.22438371242374008","0.22438371242374008","534.7010847193037","","1160.55","1160.55","1844","1009","619","348.84266869177577","0.07119163791253232","","","96.91","","","","","","","96.91","","","","","","","","","","","100000","1.3927919723983857","","","","","","0.12430460395306","","","","","","0.174222689385782","","0","","","","","",""
"lucky-blaze-29582","cker08cd","lucky-blaze-29582","finished","-","maxa-schwarzer","","2020-06-17T16:44:26.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","demon_attack","1","84","","","420","0","50000","0","false","demon_attack","1","27000","84","","","420","0","84","0","1","0","1","0","demon_attack","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_l_j5_aug_no_t0","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","1.612513039143033","1.612513039143033","2.44747662195565","1.5075082418555323","1.3826188019211545","0.21570349537368777","555.7","555.7","555.7","1.1340264119134589","1.1340264119134589","1320","460","100","0.04222243145131763","0.04222243145131763","0.22189235252075432","0.22189235252075432","258.5681921660126","","2380.32","2380.32","3739","2671","485","573.3484608856992","0.1808957745989785","","","35.42","","","","","","","35.42","","","","","","","","","","","100000","0.3627903024420142","","","","","","0.021135145894288145","","","","","","0.22190248622763903","","0","","","","","",""
"sweet-water-29800","h59or8ie","sweet-water-29800","finished","-","maxa-schwarzer","","2020-06-17T17:02:33.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","breakout","1","84","","","88","0","50000","0","false","breakout","1","27000","84","","","88","0","84","0","1","0","1","0","breakout","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_l_j5_no_t0","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","1.9009251801298637","1.9009251801298637","2.0169950036380095","1.8971851292860216","1.7350148823017335","0.031053454752964418","8.06","8.06","8.06","31.800000000000008","31.800000000000008","11","8","8","0.015919899874843556","0.015919899874843556","0.22083333333333333","0.22083333333333333","0.3411744421846396","","3647.09","3647.09","13458","3185.5","647","2237.9896250653173","0.03759273091874202","","","8.06","","","","","","","8.06","","","","","","","","","","","100000","0.13747674310936128","","","","","","0.004447425025881966","","","","","","0.09193044250672684","","0","","","","","",""
"icy-bird-29803","qy0rp5o8","icy-bird-29803","finished","-","maxa-schwarzer","","2020-06-17T17:02:48.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","breakout","1","84","","","420","0","50000","0","false","breakout","1","27000","84","","","420","0","84","0","1","0","1","0","breakout","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_l_j5_no_t0","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","1.561031015702402","1.561031015702402","1.9036690033427048","1.5373519393822077","1.5261331925315724","0.0659579371690387","7.99","7.99","7.99","31.450000000000006","31.450000000000006","9","8","5","0.01574468085106383","0.01574468085106383","0.21840277777777775","0.21840277777777775","0.3315116890850155","","2614.94","2614.94","15523","1894","293","2559.2460875031147","0.0367308113770152","","","7.99","","","","","","","7.99","","","","","","","","","","","100000","0.10340032094023192","","","","","","0.002760906137180791","","","","","","0.08505534518249333","","0","","","","","",""
"peach-disco-29787","j56px4zi","peach-disco-29787","finished","-","maxa-schwarzer","","2020-06-17T17:01:21.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","hero","1","84","","","120","0","50000","0","false","hero","1","27000","84","","","120","0","84","0","1","0","1","0","hero","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","120","","0","0","byol_l_j5_no_t0","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","6.02459596840697","6.02459596840697","18.79357457141892","5.693266641383074","2.614291970217524","1.6063474901600094","7499.55","7499.55","7499.55","1.110214408233276","1.110214408233276","7665","7610","2965","0.34204671563705547","0.34204671563705547","0.2172040376651879","0.2172040376651879","643.8505630190907","","670.51","670.51","1314","650","459","96.4112540111371","0.07152133882096968","","","93.03","","","","","","","93.03","","","","","","","","","","","100000","1.0772466349663212","","","","","","0.09126736029094608","","","","","","0.16662160695253406","","0","","","","","",""
"avid-firefly-29656","ls31v0ss","avid-firefly-29656","finished","-","maxa-schwarzer","","2020-06-17T16:50:39.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","hero","1","84","","","120","0","50000","0","false","hero","1","27000","84","","","120","0","84","0","1","0","1","0","hero","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","120","","0","0","byol_l_j5_aug_no_t0","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","12.99800333032316","12.99800333032316","13.040764339417253","13.033535822716836","12.77330543181978","0.0781471870051703","7480.8","7480.8","7480.8","1.1069982847341338","1.1069982847341338","7520","7480","7480","0.3410558579506421","0.3410558579506421","0.21657483036571207","0.21657483036571207","5.6000000000000005","","530.11","530.11","538","530","529","0.904378239455152","0.16592336216857656","","","93.83","","","","","","","93.83","","","","","","","","","","","100000","1.6083270348988474","","","","","","0.12028293559768936","","","","","","0.16523678539497777","","0","","","","","",""
"youthful-sponge-29657","2y755lfb","youthful-sponge-29657","finished","-","maxa-schwarzer","","2020-06-17T16:50:44.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","hero","1","84","","","444","0","50000","0","false","hero","1","27000","84","","","444","0","84","0","1","0","1","0","hero","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_l_j5_aug_no_t0","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","13.259857199986245","13.259857199986245","13.315886663529971","13.315886663529971","12.442336134548205","0.1196464738849957","7466.55","7466.55","7466.55","1.1045540308747857","1.1045540308747857","7550","7510","3085","0.34030280610896796","0.34030280610896796","0.2160966328181104","0.2160966328181104","440.39794220681824","","519.26","519.26","1627","508","508","111.33289001907748","0.17002423064466565","","","93.34","","","","","","","93.34","","","","","","","","","","","100000","1.5690092340970412","","","","","","0.1342779881577706","","","","","","0.1712407700159587","","0","","","","","",""
"woven-dream-29766","s8of17ra","woven-dream-29766","finished","-","maxa-schwarzer","","2020-06-17T16:59:20.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","up_n_down","1","84","","","101","0","50000","0","false","up_n_down","1","27000","84","","","101","0","84","0","1","0","1","0","up_n_down","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_l_j5_no_t0","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","6.228693267339692","6.228693267339692","6.492235817352421","6.228137111154484","5.75030648042663","0.07164936328322961","2923.1","2923.1","2923.1","1.0194965870307169","1.0194965870307169","8270","2730","700","0.3016307777749728","0.3016307777749728","0.21413466191150377","0.21413466191150377","874.771621624753","","829.54","829.54","1340","805","588","102.383731129511","0.16895553556225495","","","41.17","","","","","","","41.17","","","","","","","","","","","100000","1.2144154484117404","","","","","","0.06482932514263375","","","","","","0.5056397779475897","","0","","","","","",""
"misty-wood-29660","3ok54mz8","misty-wood-29660","finished","-","maxa-schwarzer","","2020-06-17T16:50:57.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","hero","1","84","","","88","0","50000","0","false","hero","1","27000","84","","","88","0","84","0","1","0","1","0","hero","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_l_j5_aug_no_t0","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","12.605051782955472","12.605051782955472","12.8237878814014","12.62053699832883","11.52137914411928","0.11830596261629008","7301.1","7301.1","7301.1","1.0761749571183534","1.0761749571183534","7480","7305","7235","0.3315594778840565","0.3315594778840565","0.21054450760753576","0.21054450760753576","31.197596061235235","","691.19","691.19","1896","685","543","122.80331388036724","0.15702490925863383","","","91.88","","","","","","","91.88","","","","","","","","","","","100000","2.471200949040614","","","","","","0.22645880439534663","","","","","","0.1742727730497136","","0","","","","","",""
"classic-mountain-29611","0llcrdyz","classic-mountain-29611","finished","-","maxa-schwarzer","","2020-06-17T16:47:04.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","frostbite","1","84","","","120","0","50000","0","false","frostbite","1","27000","84","","","120","0","84","0","1","0","1","0","frostbite","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","120","","0","0","byol_l_j5_aug_no_t0","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","6.736926707097555","6.736926707097555","7.854504412925707","6.893362504109644","5.588106776851971","0.3758357769841117","962.6","962.6","962.6","1.1195109780439123","1.1195109780439123","2670","1040","180","3.4108703914861267","3.4108703914861267","0.21018854666822812","0.21018854666822812","447.99022310760313","","681","681","982","726","403","131.60562298017513","0.18482998609370552","","","72.17","","","","","","","72.17","","","","","","","","","","","100000","3.5219898337870834","","","","","","0.2858645396980806","","","","","","0.31269831504165196","","0","","","","","",""
"worthy-field-29732","fimwkppg","worthy-field-29732","finished","-","maxa-schwarzer","","2020-06-17T16:56:38.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","kung_fu_master","1","84","","","444","0","50000","0","false","kung_fu_master","1","27000","84","","","444","0","84","0","1","0","1","0","kung_fu_master","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_l_j5_no_t0","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.07857133249555795","0.07857133249555795","1.5227184157201992","0.05074329370683497","0.03350080105626453","0.15956144921199938","4977","4977","4977","0.3349399471875976","0.3349399471875976","10600","4800","2600","0.20504964908849924","0.20504964908849924","0.20991823043180383","0.20991823043180383","1136.561041035632","","1527.56","1527.56","1776","1554","1238","87.9120378560297","0.09705099795840216","","","24.84","","","","","","","24.84","","","","","","","","","","","100000","0.5334243587851525","","","","","","0.02176950901140517","","","","","","0.10175476218026595","","0","","","","","",""
"cerulean-hill-29638","vu29cjxr","cerulean-hill-29638","finished","-","maxa-schwarzer","","2020-06-17T16:49:11.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","up_n_down","1","84","","","101","0","50000","0","false","up_n_down","1","27000","84","","","101","0","84","0","1","0","1","0","up_n_down","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_l_j5_aug_no_t0","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","4.8588809835317015","4.8588809835317015","5.317203204422938","4.866151532900288","4.343818343447528","0.1144896239546444","2859","2859","2859","0.992150170648464","0.992150170648464","10540","2190","420","0.2935399994951152","0.2935399994951152","0.20839083137690637","0.20839083137690637","1838.866226782144","","4243.24","4243.24","17203","2846.5","948","3036.507998079373","0.19003860269086437","","","249.69","","","","","","","249.69","","","","","","","","","","","100000","0.7620305179763586","","","","","","0.047669169720454374","","","","","","0.2031748595108278","","0","","","","","",""
"zesty-grass-29589","8eh414vm","zesty-grass-29589","finished","-","maxa-schwarzer","","2020-06-17T16:45:12.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","ms_pacman","1","84","","","420","0","50000","0","false","ms_pacman","1","27000","84","","","420","0","84","0","1","0","1","0","ms_pacman","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_l_j5_aug_no_t0","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","12.767954609298693","12.767954609298693","12.844889385316538","12.828772591022757","8.344745483378462","0.45381444687899664","1683","1683","1683","1.5340098126672614","1.5340098126672614","2830","1660","450","0.686579827319459","0.686579827319459","0.20704965158105443","0.20704965158105443","219.1049976609388","","885.78","885.78","1228","882","438","68.01640684423133","0.19850304473927244","","","106.11","","","","","","","106.11","","","","","","","","","","","100000","2.8331736950568853","","","","","","0.2477263588019181","","","","","","0.42769686712659893","","0","","","","","",""
"solar-sun-29725","phq4dhvh","solar-sun-29725","finished","-","maxa-schwarzer","","2020-06-17T16:56:05.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","battle_zone","1","84","","","101","0","50000","0","false","battle_zone","1","27000","84","","","101","0","84","0","1","0","1","0","battle_zone","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_l_j5_no_t0","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.25852137786695967","0.25852137786695967","0.5176987975772974","0.274818021974734","0.0025863271629508232","0.052126236546490894","9560","9560","9560","0.9272853720732556","0.9272853720732556","22000","9000","3000","0.3007518796992481","0.3007518796992481","0.20673318498313115","0.20673318498313115","2833.0901856453493","","1406.21","1406.21","2120","1423","897","140.77068551371056","0.07293125379541888","","","8.79","","","","","","","8.79","","","","","","","","","","","100000","0.12442553303684108","","","","","","0.003632835641355632","","","","","","0.20969675239757635","","0","","","","","",""
"sunny-wave-29470","jdv4q9nx","sunny-wave-29470","finished","-","maxa-schwarzer","","2020-06-17T16:35:48.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","kung_fu_master","1","84","","","88","0","50000","0","false","kung_fu_master","1","27000","84","","","88","0","84","0","1","0","1","0","kung_fu_master","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0.2","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_l_j5_aug","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.9733018811903188","0.9733018811903188","1.1554079557977603","0.98390191073017","0.4387768883273631","0.08333427360115854","4847","4847","4847","0.32571197365058635","0.32571197365058635","7200","4800","3000","0.19940029985007496","0.19940029985007496","0.20413474628299924","0.20413474628299924","455.07252169297146","","1097.55","1097.55","1512","1080","990","67.53404696891783","0.004025100981547439","","","24.24","","","","","","","24.24","","","","","","","","","","","100000","0.3248111495272256","","","","","","0.023821708278254663","","","","","","0.09419652772994597","","0","","","","","",""
"generous-sound-29694","p9lch0z0","generous-sound-29694","finished","-","maxa-schwarzer","","2020-06-17T16:53:39.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","bank_heist","1","84","","","88","0","50000","0","false","bank_heist","1","27000","84","","","88","0","84","0","1","0","1","0","bank_heist","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_l_j5_no_t0","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","3.1066294653058777","3.1066294653058777","3.9721484804281046","3.03272335236926","3.0203473598229356","0.2193794378550752","163.4","163.4","163.4","4.054347826086957","4.054347826086957","270","160","140","0.3590854392298436","0.3590854392298436","0.20192177561239685","0.20192177561239685","15.24598307751914","","506.31","506.31","816","491","491","47.83904158738969","0.09846079505186062","","","12.32","","","","","","","12.32","","","","","","","","","","","100000","0.23463741051517428","","","","","","0.011843917186247927","","","","","","0.2099422971720807","","0","","","","","",""
