"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","byol","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.max_start_noops","env.num_img_obs","env.seed","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.max_start_noops","eval_env.num_img_obs","eval_env.seed","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"solar-brook-24173","97tnadso","solar-brook-24173","finished","-","ankeshanand","","2020-06-11T07:49:17.000Z","45038","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","pong","1","84","","","","0","","0","false","pong","1","27000","84","","","","0","84","0","1","0","","0","pong","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.13158591150007226","-0.13158591150007226","0.7339712878755406","-0.15368836758722862","-0.716167681226877","0.4578510974420647","-6.41","-6.41","-6.41","10.207142857142866","10.207142857142866","6","2","-19","0.3608585858585859","0.3608585858585859","0.4048158640226629","0.4048158640226629","10.3228823494216","","2740.66","2740.66","3608","3106","1705","616.6883851670957","0.789000647713989","","","32.53","","","","","","","-6.41","","","","","","","","","","","100000","1.264164006590098","","","","","","0.6633242092974484","","","","","","0.7339849655143916","","0","","","","","",""
"electric-pond-24543","ia1g28xq","electric-pond-24543","finished","-","ankeshanand","","2020-06-11T15:55:09.000Z","13464","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","bank_heist","1","84","","","","0","","0","false","bank_heist","1","27000","84","","","","0","84","0","1","0","","0","bank_heist","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","5.237099009769506","5.237099009769506","5.434387205166574","5.309793537231152","2.6394055862220944","0.31104478329549284","288.1","288.1","288.1","7.442934782608697","7.442934782608697","360","290","140","0.6592057761732852","0.6592057761732852","0.37068615509541214","0.37068615509541214","42.701170944132194","","1090.29","1090.29","7559","951","773","725.7407015594481","0.5570455924585461","","","28.65","","","","","","","28.65","","","","","","","","","","","100000","0.7930890548482538","","","","","","0.7453640519760549","","","","","","0.7755713780395687","","0","","","","","",""
"expert-blaze-24173","r4k44v3t","expert-blaze-24173","finished","-","ankeshanand","","2020-06-11T07:49:17.000Z","15487","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","up_n_down","1","84","","","","0","","0","false","up_n_down","1","27000","84","","","","0","84","0","1","0","","0","up_n_down","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","5.586088406059328","5.586088406059328","6.388403286862387","5.706445752514635","4.588757084229692","0.4637521219134598","4620.1","4620.1","5099.4","1.743472696245734","1.9479522184300344","8410","4560","1810","0.5158281372276778","0.5763259536010905","0.3661983189662897","0.4091471173318518","1374.8014365718416","","1077.36","1077.36","1900","916.5","438","318.84502567862023","0.600065887965262","","","60.36","","","","","","","60.36","","","","","","","","","","","100000","1.4968823401212692","","","","","","0.9604716450870036","","","","","","0.9991568866610528","","0","","","","","",""
"clean-rain-24280","27hffghx","clean-rain-24280","finished","-","ankeshanand","","2020-06-11T08:25:34.000Z","17980","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","boxing","1","84","","","","0","","0","false","boxing","1","27000","84","","","","0","84","0","1","0","","0","boxing","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.1077575909521532","-0.1077575909521532","2.0134782973651375","0.35168241237641973","-2.73177637332464","1.227426750933836","4.48","4.48","4.48","43.8","43.8","18","4","-7","0.061087866108786616","0.061087866108786616","0.3650000000000001","0.3650000000000001","5.387912397209146","","1782.13","1782.13","1786","1782.5","1778","2.26563456894531","0.8267784516707063","","","58.33","","","","","","","4.05","","","","","","","","","","","100000","1.3580019231885672","","","","","","0.8629335360378027","","","","","","1.3628438151851296","","0","","","","","",""
"avid-cloud-24152","26s9znmv","avid-cloud-24152","finished","-","ankeshanand","","2020-06-11T07:49:14.000Z","19813","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","assault","1","84","","","","0","","0","false","assault","1","27000","84","","","","0","84","0","1","0","","0","assault","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","3.4015690668478","3.4015690668478","5.80015973677319","3.508374231028793","1.4866780412790783","0.95258444750004","407.49","407.49","573.07","0.8864463601532568","1.6794540229885062","703","399","168","0.05900975578652043","0.11179940062488047","0.3562163202463433","0.6748845265588915","115.93605953283044","","882.8","882.8","1668","850","466","235.9656330909228","0.5637899417359382","","","19.42","","","","","","","19.42","","","","","","","","","","","100000","1.2270329713404178","","","","","","0.7560075294099748","","","","","","1.2655253196045757","","0","","","","","",""
"robust-water-24181","2w0effux","robust-water-24181","finished","-","ankeshanand","","2020-06-11T07:49:19.000Z","24470","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","boxing","1","84","","","","0","","0","false","boxing","1","27000","84","","","","0","84","0","1","0","","0","boxing","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.3817212133248046","-0.3817212133248046","3.0469642864654323","-0.2578289346623288","-3.9910788532999137","1.3585528061875027","4.19","4.19","4.19","40.900000000000006","40.900000000000006","25","2","-10","0.057043235704323576","0.057043235704323576","0.3408333333333334","0.3408333333333334","7.228685911007615","","1781.73","1781.73","1786","1782","1778","2.1440848863792685","0.8386799819394946","","","57.22","","","","","","","3.44","","","","","","","","","","","100000","1.3696720638737083","","","","","","0.9002758677318692","","","","","","1.3424491663485765","","0","","","","","",""
"northern-eon-24148","3avs357u","northern-eon-24148","finished","-","ankeshanand","","2020-06-11T07:49:13.000Z","17023","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","kung_fu_master","1","84","","","","0","","0","false","kung_fu_master","1","27000","84","","","","0","84","0","1","0","","0","kung_fu_master","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","1.0941352603960888","1.0941352603960888","1.499481129557276","1.1441122412124345","0.18375481382977144","0.32508379426732914","7912","7912","15307","0.5432791958885829","1.068208921320878","19100","8600","1700","0.33259457227907785","0.653955630880212","0.3404915071759692","0.6694827785637385","4030.8877434133537","","1586.52","1586.52","2584","1708.5","939","420.6109955766729","0.4431429344817996","","","47.27","","","","","","","47.27","","","","","","","","","","","100000","0.8801971704401076","","","","","","0.8744178260549903","","","","","","0.6510393495768309","","0","","","","","",""
"morning-forest-24168","32tl1j5w","morning-forest-24168","finished","-","ankeshanand","","2020-06-11T07:49:16.000Z","23345","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","kung_fu_master","1","84","","","","0","","0","false","kung_fu_master","1","27000","84","","","","0","84","0","1","0","","0","kung_fu_master","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","1.2652661795253992","1.2652661795253992","1.6451880976535294","1.260560974540244","0.5866846012610452","0.12778592778310074","7520","7520","7970","0.5154533064539027","0.5473962917743264","19100","6250","3200","0.3155596114985985","0.3351150511700671","0.32305207805034303","0.34307183087312815","3410.1319622560063","","1920.25","1920.25","3639","1793","1151","548.5488743038309","0.5345536991640926","","","51.6","","","","","","","51.6","","","","","","","","","","","100000","0.9014084752224386","","","","","","0.7648123401671648","","","","","","0.6967379100993276","","0","","","","","",""
"vocal-bird-24330","3a4y5hjo","vocal-bird-24330","finished","-","ankeshanand","","2020-06-11T13:00:37.000Z","14292","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","bank_heist","1","84","","","","0","","0","false","bank_heist","1","27000","84","","","","0","84","0","1","0","","0","bank_heist","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","4.782318999456945","4.782318999456945","5.066217502424864","4.744288658791787","4.2743487866926095","0.0986347200409986","249","249","249","6.380434782608696","6.380434782608696","320","250","190","0.5651022864019254","0.5651022864019254","0.3177696575991339","0.3177696575991339","32.2335229225724","","847.92","847.92","3111","810","665","245.02994429252925","0.5614378821946681","","","21.91","","","","","","","21.91","","","","","","","","","","","100000","0.7673296979345381","","","","","","0.7446630826160312","","","","","","0.7899612236090005","","0","","","","","",""
"honest-flower-24255","ctha2rha","honest-flower-24255","finished","-","ankeshanand","","2020-06-11T08:14:37.000Z","26272","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","assault","1","84","","","","0","","0","false","assault","1","27000","84","","","","0","84","0","1","0","","0","assault","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","3.5256440366226784","3.5256440366226784","5.673314550203334","3.4610989079143852","0.9725736547768754","0.9165861823963548","384.51","384.51","432.6","0.7763888888888889","1.006704980842912","672","378","189","0.051683351399604664","0.06701523943123128","0.31198999230177055","0.40454195535026943","116.30644823052587","","809.09","809.09","1352","797.5","404","189.1268407709493","0.551548580173403","","","18.31","","","","","","","18.31","","","","","","","","","","","100000","1.1449440778523683","","","","","","0.7488083776477724","","","","","","1.2504822428926825","","0","","","","","",""
"brisk-snowball-24292","p0cnlh84","brisk-snowball-24292","finished","-","ankeshanand","","2020-06-11T09:04:07.000Z","15729","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","pong","1","84","","","","0","","0","false","pong","1","27000","84","","","","0","84","0","1","0","","0","pong","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.2223868143137276","-0.2223868143137276","0.29846848721089947","-0.2683603008054308","-0.6782871401147388","0.2846019817597605","-9.74","-9.74","-4.04","7.828571428571436","11.900000000000013","-3","-8","-20","0.2767676767676768","0.4207070707070707","0.3104815864022663","0.4719546742209632","4.2511645463331575","","3432.53","3432.53","9450","2814.5","2191","1544.909599005715","0.7926151734650135","","","32.26","","","","","","","-9.74","","","","","","","","","","","100000","0.980196336388588","","","","","","0.6361994827777148","","","","","","0.6959373225487768","","0","","","","","",""
"swept-wood-24216","2xty8k79","swept-wood-24216","finished","-","ankeshanand","","2020-06-11T07:49:27.000Z","26167","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","breakout","1","84","","","","0","","0","false","breakout","1","27000","84","","","","0","84","0","1","0","","0","breakout","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","1.7224613661312889","1.7224613661312889","2.1093577481263828","1.624329928974496","1.4408832674388488","0.26107435664749423","10.63","10.63","10.63","44.65000000000002","44.65000000000002","17","12","5","0.022352941176470593","0.022352941176470593","0.3100694444444445","0.3100694444444445","4.738470217274769","","5122.25","5122.25","27001","4358","491","4097.374257680155","0.5564551498487592","","","8.14","","","","","","","8.14","","","","","","","","","","","100000","0.8609031864203512","","","","","","0.4454705897632986","","","","","","0.5460261179178953","","0","","","","","",""
"fancy-terrain-24143","4z14ctdd","fancy-terrain-24143","finished","-","ankeshanand","","2020-06-11T07:49:12.000Z","17429","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","crazy_climber","1","84","","","","0","","0","false","crazy_climber","1","27000","84","","","","0","84","0","1","0","","0","crazy_climber","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","5.251243448166406","5.251243448166406","6.45557695726248","4.5991669578084196","4.281207115398447","0.8927715275306988","18524","18524","18524","1.4327079632918889","1.4327079632918889","26500","17800","5900","0.07494495390645793","0.07494495390645793","0.30913533129199283","0.30913533129199283","4644.8707194065155","","3577.79","3577.79","13897","3284","1474","1790.5501573259542","0.515140495435521","","","169.26","","","","","","","169.26","","","","","","","","","","","100000","0.8971244752287865","","","","","","0.6781511211395264","","","","","","0.4650668374504894","","0","","","","","",""
"daily-star-24150","395zxjgx","daily-star-24150","finished","-","ankeshanand","","2020-06-11T07:49:13.000Z","14721","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","assault","1","84","","","","0","","0","false","assault","1","27000","84","","","","0","84","0","1","0","","0","assault","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","3.2667382995390453","3.2667382995390453","4.755918189501155","3.2940267875118763","1.301008676048693","0.6836128249725724","371.7","371.7","534.94","0.7150383141762452","1.4968390804597709","609","378","168","0.047599311356245615","0.09964292546068997","0.2873364126250962","0.6015011547344112","98.78932128524823","","708.31","708.31","1172","691.5","356","174.71672472891655","0.5482950921226293","","","17.7","","","","","","","17.7","","","","","","","","","","","100000","1.1402551688440143","","","","","","0.7594134381260723","","","","","","1.2359073647201062","","0","","","","","",""
"dutiful-eon-24605","2lhif81a","dutiful-eon-24605","finished","-","ankeshanand","","2020-06-11T22:08:04.000Z","20478","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","battle_zone","1","84","","","","0","","0","false","battle_zone","1","27000","84","","","","0","84","0","1","0","","0","battle_zone","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.6444848849684933","0.6444848849684933","0.6941455284569292","0.6497881150664112","0.13148105922741482","0.0559391023447727","12250","12250","12420","1.2737294902506249","1.2956237282023542","24000","12000","4000","0.41311612364243944","0.4202172096908939","0.28397099992821767","0.28885220012920826","4362.052269287932","","1659.42","1659.42","7866","1557","947","714.7254463078813","0.4772885656319559","","","10.74","","","","","","","10.74","","","","","","","","","","","100000","2.433185065676272","","","","","","0.5843137221977115","","","","","","0.999872635716945","","0","","","","","",""
"upbeat-feather-24145","3o2bz396","upbeat-feather-24145","finished","-","ankeshanand","","2020-06-11T07:49:12.000Z","17292","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","bank_heist","1","84","","","","0","","0","false","bank_heist","1","27000","84","","","","0","84","0","1","0","","0","bank_heist","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","4.75740176980245","4.75740176980245","5.083376722995468","4.755214856692268","2.989962597301414","0.28148942591232806","223.3","223.3","223.3","5.6820652173913055","5.6820652173913055","300","220","140","0.5032490974729242","0.5032490974729242","0.2829882257409663","0.2829882257409663","33.28828622804124","","865.23","865.23","7499","739","586","723.980715972463","0.5586104029811919","","","22.28","","","","","","","22.28","","","","","","","","","","","100000","0.7611250172421337","","","","","","0.748640656170249","","","","","","0.7596752723097802","","0","","","","","",""
"driven-haze-24208","2ttujys0","driven-haze-24208","finished","-","ankeshanand","","2020-06-11T07:49:26.000Z","21317","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","kung_fu_master","1","84","","","","0","","0","false","kung_fu_master","1","27000","84","","","","0","84","0","1","0","","0","kung_fu_master","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.9829274953207582","0.9829274953207582","1.144454148229052","1.0267830632567705","0.578886844655988","0.11194043196649162","6545","6545","6865","0.44624350492631815","0.46895851670973054","15000","5800","4400","0.27318949221041655","0.28709558264346086","0.27967594693430853","0.29391221560828906","1904.0680134911147","","1885.87","1885.87","3210","1709","1443","423.25483234099056","0.5131607255794108","","","59.28","","","","","","","59.28","","","","","","","","","","","100000","1.022704416683316","","","","","","0.8331780615478754","","","","","","0.7459535006023943","","0","","","","","",""
"proud-meadow-24185","2o34igou","proud-meadow-24185","finished","-","ankeshanand","","2020-06-11T07:49:20.000Z","26196","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","pong","1","84","","","","0","","0","false","pong","1","27000","84","","","","0","84","0","1","0","","0","pong","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.22298694107013495","-0.22298694107013495","0.3381824634462165","0.23779240583801609","-1.0195586909967898","0.5565593173131562","-10.88","-10.88","-10.88","7.0142857142857205","7.0142857142857205","-5","-10","-21","0.24797979797979797","0.24797979797979797","0.2781869688385269","0.2781869688385269","3.715588782413899","","4602.05","4602.05","15266","3525","2679","2590.5670243211234","0.7842322953425348","","","31.12","","","","","","","-10.88","","","","","","","","","","","100000","1.2954694822624326","","","","","","0.6207691380597651","","","","","","0.7570575709521771","","0","","","","","",""
"treasured-morning-24149","158usvlv","treasured-morning-24149","finished","-","ankeshanand","","2020-06-11T07:49:13.000Z","24027","","","","","","","32","10","0.99","true","2550","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","","","0","1","nature","true","bank_heist","1","84","","","","0","","0","false","bank_heist","1","27000","84","","","","0","84","0","1","0","","0","bank_heist","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","3.5575982545648297","3.5575982545648297","4.078020514689865","3.499400862111539","3.045908394687011","0.17925745512647404","210.9","210.9","210.9","5.345108695652175","5.345108695652175","270","220","90","0.47340553549939834","0.47340553549939834","0.26620652321017735","0.26620652321017735","32.43747832369218","","889.11","889.11","6361","782","525","635.7753202979808","0.5937418817758561","","","17.89","","","","","","","17.89","","","","","","","","","","","100000","0.7602829628281296","","","","","","0.7150850691020488","","","","","","0.7288981472209096","","0","","","","","",""
