"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"daily-terrain-23764","3tmp1fuh","daily-terrain-23764","finished","-","ankeshanand","","2020-06-10T07:10:11.000Z","8448","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","crazy_climber","1","84","","0","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","crazy_climber","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","6.009667258958794","6.009667258958794","6.40844280605607","6.023420069751026","5.58004452605165","0.1840225978405374","23236","23236","23236","2.3045256068679696","2.3045256068679696","33800","25600","11400","0.12054973505286844","0.12054973505286844","0.49724738411666775","0.49724738411666775","5817.0356711988625","","3290.19","3290.19","5851","2873.5","1597","1192.594220135248","0","","","196.63","","","","","","","196.63","","","","","","","","","","","100000","0.8648550763279199","","","","","","0.5772313653066754","","","","","","0","","0","","","","","",""
"hopeful-blaze-23797","cmibwz0z","hopeful-blaze-23797","finished","-","ankeshanand","","2020-06-10T07:35:36.000Z","9188","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","crazy_climber","1","84","","0","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","crazy_climber","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","6.513520969639505","6.513520969639505","6.801585986010772","6.528023035837705","6.003276223684768","0.1681931598622717","23086","23086","31971","2.2767724985198345","3.9206816163410303","39700","25700","8900","0.11909796994846232","0.20509085629945076","0.4912590972058653","0.8459652918890649","9624.178094777755","","3016.74","3016.74","4728","2930","1784","863.823901266919","0","","","188.87","","","","","","","188.87","","","","","","","","","","","100000","0.8251153472140431","","","","","","0.5341420676097274","","","","","","0","","0","","","","","",""
"golden-lion-23720","3mfcnhty","golden-lion-23720","finished","-","ankeshanand","","2020-06-10T04:00:35.000Z","7132","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","assault","1","84","","0","0","false","assault","1","27000","84","","0","84","0","1","0","0","assault","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","4.208874641320535","4.208874641320535","6.250384970753381","4.014133518842337","2.0291248065871623","0.8501035830274685","464.94","464.94","578.64","1.1615900383141764","1.706130268199234","693","462","189","0.07732576675380985","0.1135752088248422","0.4667821401077752","0.6856043110084681","98.85715148637452","","675.29","675.29","1035","677.5","290","128.64659303689314","0","","","22.14","","","","","","","22.14","","","","","","","","","","","100000","1.1900623572200535","","","","","","0.6754378652870655","","","","","","0","","0","","","","","",""
"fragrant-vortex-23759","t8b2zxp3","fragrant-vortex-23759","finished","-","ankeshanand","","2020-06-10T06:52:38.000Z","9526","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","crazy_climber","1","84","","0","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","crazy_climber","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","6.601084106534976","6.601084106534976","6.938919600542819","6.580916775822763","5.591450775705247","0.2064030040210886","22418","22418","22418","2.1531786560094734","2.1531786560094734","31800","25700","8800","0.11263277601684048","0.11263277601684048","0.464591259496425","0.464591259496425","5695.566345851833","","3904.53","3904.53","9895","3165.5","1993","1872.1205380797464","0","","","190.3","","","","","","","190.3","","","","","","","","","","","100000","0.928279437084496","","","","","","0.5926067188441754","","","","","","0","","0","","","","","",""
"resilient-voice-23681","2ioa1td1","resilient-voice-23681","finished","-","ankeshanand","","2020-06-10T03:57:32.000Z","10722","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","road_runner","1","84","","0","0","false","road_runner","1","27000","84","","0","84","0","1","0","0","road_runner","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","2.1960879455085536","2.1960879455085536","2.9477408282871207","2.2225383501472926","0.9767530554704644","0.4480227985464329","3557","3557","3955","0.3697658653595453","0.41127392188559214","10500","3300","800","0.19432188758872052","0.21613548546216876","0.4526073913320993","0.5034148209612561","2010.4355249547295","","563.54","563.54","1073","513.5","313","179.4065450311108","0","","","18.06","","","","","","","18.06","","","","","","","","","","","100000","1.521910190269351","","","","","","0.6264147994026542","","","","","","0","","0","","","","","",""
"quiet-glitter-23732","iht4tq6m","quiet-glitter-23732","finished","-","ankeshanand","","2020-06-10T05:31:23.000Z","8035","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","boxing","1","84","","0","0","false","boxing","1","27000","84","","0","84","0","1","0","0","boxing","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","-0.2261634988649141","-0.2261634988649141","1.1199602460335183","0.018509124175269225","-3.24013250844909","0.9597973071061736","5.02","5.02","5.02","49.2","49.2","45","3","-5","0.06861924686192468","0.06861924686192468","0.41","0.41","8.417814443191295","","1781.92","1781.92","1786","1782","1778","2.2391069648411173","0","","","60.28","","","","","","","6.08","","","","","","","","","","","100000","2.193325214129686","","","","","","0.7073276369690895","","","","","","0","","0","","","","","",""
"whole-firebrand-23606","jn66k87l","whole-firebrand-23606","finished","-","ankeshanand","","2020-06-10T03:57:19.000Z","6915","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","kung_fu_master","1","84","","0","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","0","kung_fu_master","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.3644309338807974","1.3644309338807974","1.430277097045614","1.3721889844377697","0.905222871125656","0.07115847573687295","8884","8884","11855","0.6122760441806979","0.823170731707317","14600","8550","5500","0.3748343219694501","0.5039436803337461","0.3837341732731851","0.5159090302431732","2128.64839745788","","2362.97","2362.97","3395","2377.5","1709","381.2334574771737","0","","","88.76","","","","","","","88.76","","","","","","","","","","","100000","2.302458865880966","","","","","","0.7165152216330171","","","","","","0","","0","","","","","",""
"vocal-dew-23787","v3pftae0","vocal-dew-23787","finished","-","ankeshanand","","2020-06-10T07:22:33.000Z","8555","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","kung_fu_master","1","84","","0","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","0","kung_fu_master","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.3085417699466588","1.3085417699466588","1.6380087008075108","1.3206920748896775","0.7071158935763662","0.10355628700382176","8717","8717","10331","0.6004216474062296","0.7149904880888157","17300","7800","4200","0.36757708102470504","0.4377159246463725","0.37630462055895153","0.4481088006833409","2546.6470112679535","","2341.34","2341.34","3571","2126","1422","462.5819974880129","0","","","86.65","","","","","","","86.65","","","","","","","","","","","100000","1.8427760830104352","","","","","","0.7493204768359661","","","","","","0","","0","","","","","",""
"treasured-smoke-23801","21sa11g5","treasured-smoke-23801","finished","-","ankeshanand","","2020-06-10T07:50:48.000Z","8234","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","battle_zone","1","84","","0","0","false","battle_zone","1","27000","84","","0","84","0","1","0","0","battle_zone","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.6147264441474973","0.6147264441474973","0.6966247683510771","0.603943119939748","0.5282687734521709","0.03685852036736656","15160","15160","15730","1.648507328130232","1.7219174200860314","32000","14000","5000","0.5346700083542189","0.5584795321637427","0.3675256621922331","0.38389203933673105","5352.980478200906","","2437.16","2437.16","4957","2249.5","1489","600.7577335332439","0","","","12.99","","","","","","","12.99","","","","","","","","","","","100000","6.010931915026903","","","","","","0.4252196968063712","","","","","","0","","0","","","","","",""
"deep-thunder-23779","1l491pbm","deep-thunder-23779","finished","-","ankeshanand","","2020-06-10T07:19:33.000Z","7844","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","bank_heist","1","84","","0","0","false","bank_heist","1","27000","84","","0","84","0","1","0","0","bank_heist","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","2.320142503670394","2.320142503670394","3.3012656431244483","2.3354515229448514","1.94943538085056","0.13257866522495032","254.9","254.9","255.5","6.540760869565219","6.5570652173913055","340","260","80","0.5793020457280386","0.5807460890493382","0.32575449993233185","0.3265665177967249","53.1318172096532","","723.06","723.06","968","707","565","84.80151177897714","0","","","18.05","","","","","","","18.05","","","","","","","","","","","100000","1.0482547056138516","","","","","","0.6145540059000254","","","","","","0","","0","","","","","",""
"jolly-oath-23812","18xadz52","jolly-oath-23812","finished","-","ankeshanand","","2020-06-10T09:04:08.000Z","6718","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","assault","1","84","","0","0","false","assault","1","27000","84","","0","84","0","1","0","0","assault","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","3.651121744741307","3.651121744741307","5.4802612903617","3.663999474280129","1.8394417652334156","0.7924284524681061","391.44","391.44","442.67","0.8095785440613027","1.054932950191571","630","399","168","0.05389275011158579","0.07022572211949245","0.3253271747498075","0.42392224788298694","114.27242186984574","","678.35","678.35","1086","675","286","160.57636033987072","0","","","18.64","","","","","","","18.64","","","","","","","","","","","100000","1.4210781030029058","","","","","","0.6562947538033128","","","","","","0","","0","","","","","",""
"dainty-gorge-23654","1fl98ql9","dainty-gorge-23654","finished","-","ankeshanand","","2020-06-10T03:57:29.000Z","15895","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","breakout","1","84","","0","0","false","breakout","1","27000","84","","0","84","0","1","0","0","breakout","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.483329746518792","1.483329746518792","1.981353390551105","1.5267995271708574","0.7323033696544888","0.45306926633254","10.96","10.96","10.96","46.30000000000002","46.30000000000002","15","11","5","0.02317897371714644","0.02317897371714644","0.3215277777777778","0.3215277777777778","2.7997142711355387","","3512.42","3512.42","27001","1366","390","5540.883928002823","0","","","7.69","","","","","","","7.69","","","","","","","","","","","100000","1.2096477851688865","","","","","","0.4120439112626016","","","","","","0","","0","","","","","",""
"light-sun-23650","1qirizmp","light-sun-23650","finished","-","ankeshanand","","2020-06-10T03:57:28.000Z","13500","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","kangaroo","1","84","","0","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","kangaroo","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.2252750051993069","0.2252750051993069","0.2612452459412338","0.2392617610712716","0.18520564831155692","0.028640343795431532","998","998","998","1.3007012237041111","1.3007012237041111","1200","1000","600","0.14144736842105263","0.14144736842105263","0.3171304056319142","0.3171304056319142","44.67661580737735","","540.21","540.21","594","539","439","17.142517318060374","0","","","4.99","","","","","","","4.99","","","","","","","","","","","100000","1.187226030525565","","","","","","0.34327048448845743","","","","","","0","","0","","","","","",""
"devout-rain-23775","1d3lt252","devout-rain-23775","finished","-","ankeshanand","","2020-06-10T07:18:56.000Z","13444","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","bank_heist","1","84","","0","0","false","bank_heist","1","27000","84","","0","84","0","1","0","0","bank_heist","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","3.111792520507052","3.111792520507052","3.5853360849179903","3.0849589201473737","2.7344506867621097","0.10303770115527602","244.1","244.1","244.1","6.247282608695653","6.247282608695653","330","230","180","0.553309265944645","0.553309265944645","0.3111381783732576","0.3111381783732576","39.34704563242328","","3266.47","3266.47","14390","2387","590","2630.3255861394805","0","","","15.44","","","","","","","15.44","","","","","","","","","","","100000","1.0935418490231037","","","","","","0.5928747371837497","","","","","","0","","0","","","","","",""
"distinctive-planet-23603","2brf2nra","distinctive-planet-23603","finished","-","ankeshanand","","2020-06-10T03:57:17.000Z","5802","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","ms_pacman","1","84","","0","0","false","ms_pacman","1","27000","84","","0","84","0","1","0","0","ms_pacman","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","13.058433056144032","13.058433056144032","13.795794647085248","13.011975336037109","12.148206010289","0.3928974342874001","2368.1","2368.1","2638.1","2.2979482604817125","2.5990187332738626","2910","2190","2180","1.0284972800319407","1.1632479912162497","0.3101605887753412","0.35079692367894283","230.75395987934857","","735.74","735.74","1274","677","576","151.86511251765498","0","","","88.82","","","","","","","88.82","","","","","","","","","","","100000","1.4984083316445351","","","","","","0.4288438132882118","","","","","","0","","0","","","","","",""
"dazzling-sponge-23664","36mvojua","dazzling-sponge-23664","finished","-","ankeshanand","","2020-06-10T03:57:29.000Z","13375","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","pong","1","84","","0","0","false","pong","1","27000","84","","0","84","0","1","0","0","pong","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","-0.5123413058151008","-0.5123413058151008","-0.22973649924411657","-0.5975117191108871","-1.0259901500073787","0.18793707792623385","-11","-11","-11","6.928571428571435","6.928571428571435","1","-17.5","-21","0.24494949494949497","0.24494949494949497","0.2747875354107649","0.2747875354107649","7.745966692414834","","2098.96","2098.96","3021","1761","1522","536.9135297233623","0","","","30.98","","","","","","","-11","","","","","","","","","","","100000","3.9359976356983184","","","","","","0.5816770295888185","","","","","","0","","0","","","","","",""
"misty-thunder-23619","379lhqif","misty-thunder-23619","finished","-","ankeshanand","","2020-06-10T03:57:23.000Z","7127","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","kangaroo","1","84","","0","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","kangaroo","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.22818660494218135","0.22818660494218135","0.3728678931756714","0.2246348755342147","0.031207572591205653","0.0951821814282678","852","852","852","1.099958751546817","1.099958751546817","1000","800","400","0.11961722488038276","0.11961722488038276","0.2681863895407308","0.2681863895407308","104.38390680559912","","578.17","578.17","614","599","536","30.772408095565098","0","","","4.26","","","","","","","4.26","","","","","","","","","","","100000","0.9145167724579571","","","","","","0.29665905508548024","","","","","","0","","0","","","","","",""
"colorful-durian-23609","2brt7zvg","colorful-durian-23609","finished","-","ankeshanand","","2020-06-10T03:57:20.000Z","7948","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","bank_heist","1","84","","0","0","false","bank_heist","1","27000","84","","0","84","0","1","0","0","bank_heist","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","4.400833249184167","4.400833249184167","4.652467406410201","4.51486800306343","2.7419418885384523","0.3110789501061214","208.8","208.8","208.8","5.288043478260871","5.288043478260871","380","210","140","0.4683513838748497","0.4683513838748497","0.2633644606848018","0.2633644606848018","39.781402690201865","","1385.77","1385.77","4854","1284","579","770.2190578660073","0","","","18.32","","","","","","","18.32","","","","","","","","","","","100000","0.9996261215269564","","","","","","0.6133697427764535","","","","","","0","","0","","","","","",""
"easy-meadow-23646","3nxch985","easy-meadow-23646","finished","-","ankeshanand","","2020-06-10T03:57:28.000Z","13641","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","pong","1","84","","0","0","false","pong","1","27000","84","","0","84","0","1","0","0","pong","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","-0.30083843534450716","-0.30083843534450716","0.29302098380886815","-0.3748969696673389","-0.7538066110136602","0.2457101149367195","-11.74","-11.74","-11.74","6.400000000000006","6.400000000000006","5","-11","-20","0.22626262626262628","0.22626262626262628","0.2538243626062323","0.2538243626062323","3.00206595530478","","4401.4","4401.4","27001","3213","2236","3301.9056467440128","0","","","30.05","","","","","","","-11.91","","","","","","","","","","","100000","2.35017125184834","","","","","","0.513001807013154","","","","","","0","","0","","","","","",""
"exalted-donkey-23776","2i0is5ou","exalted-donkey-23776","finished","-","ankeshanand","","2020-06-10T07:18:57.000Z","13030","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","bank_heist","1","84","","0","0","false","bank_heist","1","27000","84","","0","84","0","1","0","0","bank_heist","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","3.3596106155488754","3.3596106155488754","3.549433964565826","3.4682651099751545","2.2490599918243657","0.3059259510112787","198.9","198.9","198.9","5.0190217391304355","5.0190217391304355","280","190","80","0.4445246690734056","0.4445246690734056","0.249966165922317","0.249966165922317","33.58258477246801","","849.94","849.94","11316","626.5","536","1168.1078530683712","0","","","16.32","","","","","","","16.32","","","","","","","","","","","100000","1.0699230064049363","","","","","","0.5873082095041872","","","","","","0","","0","","","","","",""
