"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","byol","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.max_start_noops","env.num_img_obs","env.seed","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.max_start_noops","eval_env.num_img_obs","eval_env.seed","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"autumn-waterfall-28564","6p0hxc7u","autumn-waterfall-28564","finished","-","maxa-schwarzer","","2020-06-16T15:16:14.000Z","10","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","battle_zone","1","84","","","","0","50000","0","false","battle_zone","1","27000","84","","","","0","84","0","1","0","1","0","battle_zone","1","0","","0.5","1","1","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","gl_aug_uat_hn1_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.7567684973367274","0.7567684973367274","0.8807799671517323","0.8079648805828251","0.4878124527734333","0.10553975641165682","13150","13150","13150","1.3896401617597816","1.3896401617597816","26000","13000","3000","0.45071010860484545","0.45071010860484545","0.30981264805110903","0.30981264805110903","4592.112803492528","","2080.98","2080.98","5452","1932","823","705.0266233270911","0.8241572996592149","","","9.34","","","","","","","9.34","","","","","","","","","","","100000","3.8571829718962314","","","","","","0.00505133858246445","","","","","","0.5693242080811411","","0","","","","","",""
"youthful-water-28625","2jcgjv3o","youthful-water-28625","finished","-","maxa-schwarzer","","2020-06-16T15:40:47.000Z","11","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","kung_fu_master","1","84","","","","0","50000","0","false","kung_fu_master","1","27000","84","","","","0","84","0","1","0","1","0","kung_fu_master","1","0","","0.5","1","1","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","gl_uat_hn1_no_dist","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","1.1590122992742835","1.1590122992742835","1.3706282180612064","1.2232550924334236","0.8790864884468642","0.161979262247834","7102","7102","7102","0.4857818223118203","0.4857818223118203","12700","7250","2500","0.29739478087043436","0.29739478087043436","0.3044559520949559","0.3044559520949559","1947.9722790635392","","2064.83","2064.83","2941","2128.5","1113","317.3512582297414","0.7066234198592604","","","70.62","","","","","","","70.62","","","","","","","","","","","100000","1.4541666925519705","","","","","","0.03851694806041196","","","","","","0.5905130369853229","","0","","","","","",""
"spring-smoke-28560","5cw0nlru","spring-smoke-28560","finished","-","maxa-schwarzer","","2020-06-16T15:14:26.000Z","11","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","battle_zone","1","84","","","","0","50000","0","false","battle_zone","1","27000","84","","","","0","84","0","1","0","1","0","battle_zone","1","0","","0.5","1","1","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","gl_aug_uat_hn1_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.13129172497858785","0.13129172497858785","0.4207772752589616","0.07367549968495886","0","0.1515492399891038","11210","11210","11210","1.1397882698400432","1.1397882698400432","25000","10000","0","0.3696741854636592","0.3696741854636592","0.2541095398750987","0.2541095398750987","5757.247606278542","","12933.98","12933.98","27001","6664.5","961","11508.456308280449","0.761161487166211","","","8.7","","","","","","","8.7","","","","","","","","","","","100000","2.517924305474758","","","","","","0.004320078852327788","","","","","","0.6479408962789923","","0","","","","","",""
"glad-universe-28583","abm2m0da","glad-universe-28583","finished","-","maxa-schwarzer","","2020-06-16T15:25:07.000Z","11","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","kung_fu_master","1","84","","","","0","50000","0","false","kung_fu_master","1","27000","84","","","","0","84","0","1","0","1","0","kung_fu_master","1","0","","0.5","1","1","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","gl_aug_uat_hn1_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","1.007307735735978","1.007307735735978","1.610156792743456","0.9570348070038054","0.6780873879809204","0.26683064569741194","5925","5925","5925","0.40223316959595673","0.40223316959595673","11700","6200","600","0.24624644199639312","0.24624644199639312","0.25209317637847123","0.25209317637847123","1395.3046262375826","","1613.69","1613.69","2502","1713.5","755","254.5770883249315","0.8787684143755585","","","48.61","","","","","","","48.61","","","","","","","","","","","100000","2.0919265474148094","","","","","","0.04670069471225725","","","","","","0.4987940915614366","","0","","","","","",""
"sweet-deluge-28606","guryzp6k","sweet-deluge-28606","finished","-","maxa-schwarzer","","2020-06-16T15:33:29.000Z","11","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","pong","1","84","","","","0","50000","0","false","pong","1","27000","84","","","","0","84","0","1","0","1","0","pong","1","0","","0.5","1","1","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","gl_uat_hn1_no_dist","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.37735073955324105","-0.37735073955324105","0.5994971831914764","-0.2237210008448945","-1.3220370868035896","0.6430373494266727","-12.11","-12.11","-12.11","6.1357142857142914","6.1357142857142914","-5","-13","-19","0.21691919191919196","0.21691919191919196","0.243342776203966","0.243342776203966","2.664188431774299","","2211.13","2211.13","2821","2048","1674","322.0442098532436","0.8807455256961286","","","29.89","","","","","","","-12.11","","","","","","","","","","","100000","1.2270146499074996","","","","","","0.009004350320896628","","","","","","0.6190136998474598","","0","","","","","",""
"wild-lion-28600","ih9l7ahe","wild-lion-28600","finished","-","maxa-schwarzer","","2020-06-16T15:31:47.000Z","10","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","battle_zone","1","84","","","","0","50000","0","false","battle_zone","1","27000","84","","","","0","84","0","1","0","1","0","battle_zone","1","0","","0.5","1","1","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","gl_uat_hn1_no_dist","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.575232170201383","0.575232170201383","0.9515354690993324","0.6241000086321313","0.3872013230730943","0.10230322404897008","10680","10680","10680","1.0715297632846508","1.0715297632846508","23000","10000","3000","0.34753550543024225","0.34753550543024225","0.2388916804249515","0.2388916804249515","4103.364473209758","","1725.73","1725.73","27001","1458","1002","2557.8146056936966","0.6420238849837333","","","9.24","","","","","","","9.24","","","","","","","","","","","100000","1.896045136653632","","","","","","0.004165432669636357","","","","","","0.6559768076304346","","0","","","","","",""
"stellar-firebrand-28613","9ncxff6d","stellar-firebrand-28613","finished","-","maxa-schwarzer","","2020-06-16T15:36:10.000Z","11","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","pong","1","84","","","","0","50000","0","false","pong","1","27000","84","","","","0","84","0","1","0","1","0","pong","1","0","","0.5","1","1","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","gl_uat_hn1_no_dist","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.5537162399176065","-0.5537162399176065","-0.3049798367678353","-0.5136635337861899","-0.8080840318763652","0.15136985997184338","-13.09","-13.09","-13.09","5.43571428571429","5.43571428571429","-6","-10","-18","0.1921717171717172","0.1921717171717172","0.21558073654390936","0.21558073654390936","4.19784468507352","","2119.91","2119.91","2734","2112","1658","186.83945488038657","0.9055511459503324","","","28.91","","","","","","","-13.09","","","","","","","","","","","100000","1.2669486693236978","","","","","","0.009495129237325454","","","","","","0.6138071548059583","","0","","","","","",""
"brisk-gorge-28611","8biwny1a","brisk-gorge-28611","finished","-","maxa-schwarzer","","2020-06-16T15:35:41.000Z","10","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","battle_zone","1","84","","","","0","50000","0","false","battle_zone","1","27000","84","","","","0","84","0","1","0","1","0","battle_zone","1","0","","0.5","1","1","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","gl_uat_hn1_no_dist","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.34435939694218887","0.34435939694218887","0.5310916285120102","0.37836956861248094","0.004489580175118742","0.16408327746025136","9830","9830","9830","0.9620585735260024","0.9620585735260024","25000","8000","2000","0.31203007518796994","0.31203007518796994","0.21448567941999855","0.21448567941999855","5184.698641194105","","2783.91","2783.91","27001","2260.5","821","2700.986423864437","0.6466540417272597","","","8.1","","","","","","","8.1","","","","","","","","","","","100000","1.9237264306023716","","","","","","0.0034254742519784485","","","","","","0.6942280601575971","","0","","","","","",""
"absurd-breeze-28602","h021fu9g","absurd-breeze-28602","finished","-","maxa-schwarzer","","2020-06-16T15:32:18.000Z","10","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","battle_zone","1","84","","","","0","50000","0","false","battle_zone","1","27000","84","","","","0","84","0","1","0","1","0","battle_zone","1","0","","0.5","1","1","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","gl_uat_hn1_no_dist","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.4087082712669104","0.4087082712669104","0.6090986396926813","0.4197545455876234","0.1181326124147105","0.07640035866370487","9690","9690","9690","0.944028024624578","0.944028024624578","21000","9000","3000","0.30618212197159567","0.30618212197159567","0.210465867489771","0.210465867489771","3410.850333861045","","1310.21","1310.21","2296","1294","776","274.2369156404732","0.6315452123830095","","","7.52","","","","","","","7.52","","","","","","","","","","","100000","1.87177217925936","","","","","","0.004052577352952722","","","","","","0.6851736320640892","","0","","","","","",""
"revived-pine-28578","4eodwr75","revived-pine-28578","finished","-","maxa-schwarzer","","2020-06-16T15:23:47.000Z","11","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","alien","1","84","","","","0","50000","0","false","alien","1","27000","84","","","","0","84","0","1","0","1","0","alien","1","0","","0.5","1","1","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","gl_aug_uat_hn1_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","19.566993473732133","19.566993473732133","20.46462765003714","19.63297113475894","17.793724451575674","0.5105052319185432","1675.5","1675.5","1675.5","2.8269869166178485","2.8269869166178485","2530","1470","1270","0.5095382232859356","0.5095382232859356","0.2098146349947101","0.2098146349947101","271.2319118392967","","899.7","899.7","1419","862","692","112.89689986886265","0.7780338435593992","","","97.24","","","","","","","97.24","","","","","","","","","","","100000","4.42748431224972","","","","","","0.08705316526283277","","","","","","0.6299877474114299","","0","","","","","",""
"icy-bird-28581","7but3rqo","icy-bird-28581","finished","-","maxa-schwarzer","","2020-06-16T15:24:36.000Z","11","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","kung_fu_master","1","84","","","","0","50000","0","false","kung_fu_master","1","27000","84","","","","0","84","0","1","0","1","0","kung_fu_master","1","0","","0.5","1","1","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","gl_aug_uat_hn1_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.890950298467456","0.890950298467456","1.3285547769881938","0.9548473909477546","0.24057662037923175","0.3884322013817952","4703","4703","4703","0.31549021834805074","0.31549021834805074","8500","5000","900","0.193142559155205","0.193142559155205","0.19772842537970797","0.19772842537970797","1613.28577753602","","1585.5","1585.5","2131","1684.5","867","263.00256652740103","0.8205253233425319","","","43.86","","","","","","","43.86","","","","","","","","","","","100000","2.2408806366056204","","","","","","0.044024003976720266","","","","","","0.6088689741395414","","0","","","","","",""
"logical-cloud-28608","t3qz8n58","logical-cloud-28608","finished","-","maxa-schwarzer","","2020-06-16T15:34:02.000Z","10","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","battle_zone","1","84","","","","0","50000","0","false","battle_zone","1","27000","84","","","","0","84","0","1","0","1","0","battle_zone","1","0","","0.5","1","1","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","gl_uat_hn1_no_dist","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.30563401311988236","0.30563401311988236","0.9583341479692956","0.3802101334543973","0","0.2899718819390612","8890","8890","8890","0.8409963166164387","0.8409963166164387","24000","9000","0","0.272765246449457","0.272765246449457","0.18749551360275643","0.18749551360275643","5141.779847484721","","1823.66","1823.66","3951","1795","877","559.1556531056445","0.6466987267002463","","","6.96","","","","","","","6.96","","","","","","","","","","","100000","1.736205571371317","","","","","","0.004986494796054103","","","","","","0.697997457837686","","0","","","","","",""
"rural-vortex-28554","rq6wl57z","rural-vortex-28554","finished","-","maxa-schwarzer","","2020-06-16T15:11:23.000Z","11","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","pong","1","84","","","","0","50000","0","false","pong","1","27000","84","","","","0","84","0","1","0","1","0","pong","1","0","","0.5","1","1","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","gl_aug_uat_hn1_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.4253597489466811","-0.4253597489466811","0.1668643671908798","-0.4721085990417768","-0.6219248472384534","0.1828184512736357","-14.3","-14.3","-14.3","4.571428571428575","4.571428571428575","-9","-15","-17","0.1616161616161616","0.1616161616161616","0.18130311614730876","0.18130311614730876","2.0024984394500787","","1986.02","1986.02","2778","1826.5","1663","320.2138341795994","0.9798180812414736","","","27.7","","","","","","","-14.3","","","","","","","","","","","100000","2.126144036217034","","","","","","0.01361974721599836","","","","","","0.6111489076565951","","0","","","","","",""
"usual-vortex-28551","3xbvnjr7","usual-vortex-28551","finished","-","maxa-schwarzer","","2020-06-16T15:10:35.000Z","11","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","demon_attack","1","84","","","","0","50000","0","false","demon_attack","1","27000","84","","","","0","84","0","1","0","1","0","demon_attack","1","0","","0.5","1","1","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","gl_aug_uat_hn1_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","1.7992813115780713","1.7992813115780713","2.8629282274357375","1.856217370566344","0.4889471067505853","0.5387393907222824","474.1","474.1","474.1","0.9047485248665356","0.9047485248665356","2320","332.5","90","0.033685884359078974","0.033685884359078974","0.17703007312111715","0.17703007312111715","379.6435038295796","","1482.57","1482.57","3123","1358","559","519.8235326531495","0.8825549172576517","","","30.74","","","","","","","30.74","","","","","","","","","","","100000","1.7144313988506794","","","","","","0.02264331335660827","","","","","","0.6304220208711923","","0","","","","","",""
"hopeful-eon-28558","4gjdd47w","hopeful-eon-28558","finished","-","maxa-schwarzer","","2020-06-16T15:13:54.000Z","10","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","pong","1","84","","","","0","50000","0","false","pong","1","27000","84","","","","0","84","0","1","0","1","0","pong","1","0","","0.5","1","1","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","gl_aug_uat_hn1_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.18426186161192848","-0.18426186161192848","0.20359009932168015","-0.28450083247100655","-0.5366999024373567","0.26278591189250244","-14.63","-14.63","-14.63","4.335714285714289","4.335714285714289","1","-18","-21","0.15328282828282827","0.15328282828282827","0.17195467422096314","0.17195467422096314","6.242843903222313","","8038.23","8038.23","27001","3306","2272","8684.621448117356","1.0061328101553022","","","22.4","","","","","","","-15.36","","","","","","","","","","","100000","2.7463475220430644","","","","","","0.010432858673471492","","","","","","0.6245715264506638","","0","","","","","",""
"misty-sound-28575","lhjf9qnb","misty-sound-28575","finished","-","maxa-schwarzer","","2020-06-16T15:21:02.000Z","10","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","ms_pacman","1","84","","","","0","50000","0","false","ms_pacman","1","27000","84","","","","0","84","0","1","0","1","0","ms_pacman","1","0","","0.5","1","1","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","gl_aug_uat_hn1_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","14.19852465608608","14.19852465608608","15.24772178171225","14.537533050797167","12.027676910945129","0.9221359947223432","1391.9","1391.9","1391.9","1.2094112399643178","1.2094112399643178","2040","1490","560","0.5412985975944503","0.5412985975944503","0.16323766235720846","0.16323766235720846","413.66337763935536","","889.25","889.25","1361","875","472","303.2787290595897","0.8550312775451689","","","111.01","","","","","","","111.01","","","","","","","","","","","100000","4.646306973659992","","","","","","0.2621314121480216","","","","","","0.527179304934293","","0","","","","","",""
"deep-leaf-28615","v1qdzgso","deep-leaf-28615","finished","-","maxa-schwarzer","","2020-06-16T15:36:39.000Z","10","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","alien","1","84","","","","0","50000","0","false","alien","1","27000","84","","","","0","84","0","1","0","1","0","alien","1","0","","0.5","1","1","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","gl_uat_hn1_no_dist","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","18.489861660641367","18.489861660641367","19.315114160455227","18.621672058954587","17.020894611542747","0.48210862418053674","1343.8","1343.8","1343.8","2.179261862917399","2.179261862917399","2840","1250","590","0.39279177812192034","0.39279177812192034","0.1617414745141234","0.1617414745141234","662.8269457407415","","880.53","880.53","1528","838","520","212.93677254058304","0.5987707271322608","","","78.56","","","","","","","78.56","","","","","","","","","","","100000","3.2869843492105604","","","","","","0.07644242926622974","","","","","","0.7522627461642027","","0","","","","","",""
"volcanic-thunder-28596","t89sz8jz","volcanic-thunder-28596","finished","-","maxa-schwarzer","","2020-06-16T15:30:41.000Z","9","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","pong","1","84","","","","0","50000","0","false","pong","1","27000","84","","","","0","84","0","1","0","1","0","pong","1","0","","0.5","1","1","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","gl_uat_hn1_no_dist","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.06738596637104804","-0.06738596637104804","0.33784383027457426","-0.16522957216389206","-0.18487673775974833","0.14401192500116394","-15.16","-15.16","-15.16","3.957142857142861","3.957142857142861","-10","-17","-20","0.13989898989898988","0.13989898989898988","0.15694050991501415","0.15694050991501415","2.941836161311503","","2123.23","2123.23","3038","1962.5","1626","327.58647270606275","0.8915737411312759","","","26.84","","","","","","","-15.16","","","","","","","","","","","100000","1.6399053820103406","","","","","","0.00921036139177886","","","","","","0.6248589039877057","","0","","","","","",""
