"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"golden-disco-24412","hbk5cdnc","golden-disco-24412","finished","-","maxa-schwarzer","","2020-06-11T15:44:06.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","crazy_climber","1","84","","0","","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","crazy_climber","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","5.410653499561252","5.410653499561252","6.985263415958527","5.136831151709603","4.7419437526520705","0.656404859637617","33429","33429","33429","4.190441829484903","4.190441829484903","50900","33000","10700","0.21920201311427812","0.21920201311427812","0.9041714406620648","0.9041714406620648","10753.11392109281","","4414.55","4414.55","9876","4104","1927","1664.5178183185665","0.46156304227262734","","","247.08","","","","","","","247.08","","","","","","","","","","","100000","0.7973354618370533","","","","","","0.5788268216907978","","","","","","0.4451941495873034","","0","","","","","",""
"zesty-cosmos-24369","m0oybemm","zesty-cosmos-24369","finished","-","maxa-schwarzer","","2020-06-11T15:39:52.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","freeway","1","84","","0","","0","false","freeway","1","27000","84","","0","84","0","1","0","0","freeway","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","1.1813675496388976","1.1813675496388976","1.409473763717354","1.309799282244897","0.4036763841332431","0.2774081762098709","26.72","26.72","26.72","0.957706093189964","0.957706093189964","31","27","24","0.8818481848184818","0.8818481848184818","0.9027027027027026","0.9027027027027026","1.4496896219536095","","2044.16","2044.16","2048","2044","2040","2.2966061917533884","0.7484756735403243","","","26.72","","","","","","","26.72","","","","","","","","","","","100000","2.3769244784836525","","","","","","0.8847890376737532","","","","","","1.5927157533644718","","0","","","","","",""
"glad-wildflower-24454","1sts3ima","glad-wildflower-24454","finished","-","maxa-schwarzer","","2020-06-11T15:48:08.000Z","5","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","jamesbond","1","84","","0","50000","0","false","jamesbond","1","27000","84","","0","84","0","1","0","0","jamesbond","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","446","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","0.2390029887011214","0.2390029887011214","0.44076892006225266","0.18774264385767073","0.0022198675048537312","0.1458973585803795","273.5","273.5","273.5","0.8969185619955978","0.8969185619955978","600","300","100","0.446412269490597","0.446412269490597","0.8929875821767713","0.8929875821767713","111.45739096174825","","1293.68","1293.68","1831","1302","653","318.48500372859","0.3113718820258975","","","5.47","","","","","","","5.47","","","","","","","","","","","100000","0.6595040493547917","","","","","","0.3525206617370248","","","","","","0.617351080980897","","0","","","","","",""
"gallant-oath-24455","qw9h94c3","gallant-oath-24455","finished","-","maxa-schwarzer","","2020-06-11T15:48:15.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","jamesbond","1","84","","0","50000","0","false","jamesbond","1","27000","84","","0","84","0","1","0","0","jamesbond","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","0.31885517200848446","0.31885517200848446","0.4093447901610274","0.3557703707406392","0.011539511529921654","0.09194016241022245","267.5","267.5","267.5","0.8749082905355832","0.8749082905355832","550","250","100","0.4354573671718094","0.4354573671718094","0.8710737764791818","0.8710737764791818","102.56095748383008","","1276.18","1276.18","1954","1236","790","262.1312030262708","0.2939409392984584","","","5.35","","","","","","","5.35","","","","","","","","","","","100000","0.6642619874797762","","","","","","0.35409821148961784","","","","","","0.5515313292760402","","0","","","","","",""
"balmy-energy-24367","zjga23oj","balmy-energy-24367","finished","-","maxa-schwarzer","","2020-06-11T15:39:39.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","freeway","1","84","","0","","0","false","freeway","1","27000","84","","0","84","0","1","0","0","freeway","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","446","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","0.8388916224679147","0.8388916224679147","1.3789762547844966","0.7539916978663559","0.2800786198458613","0.3866698972825679","24.85","24.85","24.85","0.8906810035842295","0.8906810035842295","30","25","17","0.8201320132013201","0.8201320132013201","0.8395270270270271","0.8395270270270271","2.3680160472429232","","2043.84","2043.84","2048","2044","2040","2.5523322667709234","0.9427217812812412","","","24.85","","","","","","","24.85","","","","","","","","","","","100000","3.311889546676805","","","","","","0.7360601007361345","","","","","","2.070848792232649","","0","","","","","",""
"snowy-glade-24470","pmbjs9bm","snowy-glade-24470","finished","-","maxa-schwarzer","","2020-06-11T15:49:40.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","road_runner","1","84","","0","50000","0","false","road_runner","1","27000","84","","0","84","0","1","0","0","road_runner","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","446","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","2.536734949417026","2.536734949417026","3.8075972079737426","2.662666743804071","0.8363083166456464","0.8762850256430949","6283","6283","6283","0.6540647650831726","0.6540647650831726","14900","5350","500","0.3437285906113836","0.3437285906113836","0.8005999872343141","0.8005999872343141","3638.352786632984","","893.47","893.47","12925","557.5","309","1441.721078815178","0.5065195961870254","","","26.61","","","","","","","26.61","","","","","","","","","","","100000","1.1879737169362603","","","","","","0.8546998706273734","","","","","","0.8600846866838634","","0","","","","","",""
"serene-durian-24413","3mmg5oua","serene-durian-24413","finished","-","maxa-schwarzer","","2020-06-11T15:44:12.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","crazy_climber","1","84","","0","","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","crazy_climber","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","6.446265247998985","6.446265247998985","6.886742085923263","6.441472864635874","5.63241185948735","0.2250339959687406","30782","30782","30782","3.7006919775014806","3.7006919775014806","47500","34100","11700","0.19358319823852504","0.19358319823852504","0.7984981376427707","0.7984981376427707","7428.181204036423","","2929.39","2929.39","4138","2964.5","1314","499.21217723529145","0.4868583514355123","","","234.07","","","","","","","234.07","","","","","","","","","","","100000","0.8264064722567797","","","","","","0.651792446795851","","","","","","0.4553749509356916","","0","","","","","",""
"iconic-valley-24364","2nxu7ce6","iconic-valley-24364","finished","-","maxa-schwarzer","","2020-06-11T15:39:22.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","freeway","1","84","","0","","0","false","freeway","1","27000","84","","0","84","0","1","0","0","freeway","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","0.9690695308034027","0.9690695308034027","1.3546969024700903","1.2514448654042651","0.30519584819582773","0.38807753619348806","22.52","22.52","22.52","0.807168458781362","0.807168458781362","26","23","19","0.7432343234323432","0.7432343234323432","0.7608108108108108","0.7608108108108108","1.596746692496966","","2044.01","2044.01","2048","2044","2040","2.317304468558243","0.821360464072159","","","22.52","","","","","","","22.52","","","","","","","","","","","100000","2.2330446094330783","","","","","","0.9609329774740856","","","","","","1.396580491764851","","0","","","","","",""
"northern-pine-24368","14scsrz7","northern-pine-24368","finished","-","maxa-schwarzer","","2020-06-11T15:39:46.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","freeway","1","84","","0","","0","false","freeway","1","27000","84","","0","84","0","1","0","0","freeway","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","0.6559161129194664","0.6559161129194664","1.346322191093473","0.526039433590973","0.3348122061018347","0.2952053586116378","21.78","21.78","21.78","0.7806451612903227","0.7806451612903227","24","22","19","0.7188118811881188","0.7188118811881188","0.7358108108108108","0.7358108108108108","1.1625833303466897","","2044.04","2044.04","2048","2044","2040","2.1905250512148906","0.666613226105288","","","21.78","","","","","","","21.78","","","","","","","","","","","100000","2.303380901674569","","","","","","0.8765845358729438","","","","","","1.820923194885672","","0","","","","","",""
"breezy-monkey-24451","hnzahmqo","breezy-monkey-24451","finished","-","maxa-schwarzer","","2020-06-11T15:47:50.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","jamesbond","1","84","","0","50000","0","false","jamesbond","1","27000","84","","0","84","0","1","0","0","jamesbond","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","0.17944586393919426","0.17944586393919426","0.36955067462955815","0.23382910620324593","0.000011491467846671894","0.12393319462080156","222.5","222.5","222.5","0.7098312545854731","0.7098312545854731","450","200","50","0.3532955997809019","0.3532955997809019","0.7067202337472608","0.7067202337472608","74.6240577829965","","1425.68","1425.68","1884","1482.5","848","258.82449188591096","0.3228960237879306","","","4.45","","","","","","","4.45","","","","","","","","","","","100000","0.6842206940427422","","","","","","0.34922206465043126","","","","","","0.6293463423863054","","0","","","","","",""
"ancient-voice-24427","xwal3zvk","ancient-voice-24427","finished","-","maxa-schwarzer","","2020-06-11T15:45:32.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","kangaroo","1","84","","0","","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","kangaroo","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","0.21264095098134975","0.21264095098134975","0.2766426114063395","0.2262171203302241","0","0.037736082114783305","2108","2108","2108","2.8268939914753197","2.8268939914753197","4600","1800","0","0.30741626794258375","0.30741626794258375","0.6892390211196782","0.6892390211196782","1075.7025611199408","","978.31","978.31","1740","995","614","321.2607257353441","0.5827853680670262","","","10.54","","","","","","","10.54","","","","","","","","","","","100000","0.4598140116840601","","","","","","0.37980826499983666","","","","","","0.530116177238524","","0","","","","","",""
"zesty-rain-24389","yu19b1j6","zesty-rain-24389","finished","-","maxa-schwarzer","","2020-06-11T15:41:50.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","krull","1","84","","0","","0","false","krull","1","27000","84","","0","84","0","1","0","0","krull","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","1.1726463352281995","1.1726463352281995","2.331300191740649","1.1937114745251594","0.2170448966728076","0.4594202193254459","2332.65","2332.65","2332.65","0.5860789788591944","0.5860789788591944","5654","2258","30","0.33287267784322616","0.33287267784322616","0.6881967213114755","0.6881967213114755","833.7940078340692","","1646.12","1646.12","4684","1482","218","733.7077385444426","0.208697880192101","","","203.9","","","","","","","203.9","","","","","","","","","","","100000","1.3082191742300988","","","","","","0.3960672449491918","","","","","","0.7165889544084668","","0","","","","","",""
"good-eon-24457","7tagh2d3","good-eon-24457","finished","-","maxa-schwarzer","","2020-06-11T15:48:27.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","up_n_down","1","84","","0","50000","0","false","up_n_down","1","27000","84","","0","84","0","1","0","0","up_n_down","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","6.016275696549047","6.016275696549047","7.412130407032503","5.553067092613289","3.651160940672993","0.8756571818785243","8181.6","8181.6","8181.6","3.262883959044369","3.262883959044369","25560","7780","1710","0.9653649054603288","0.9653649054603288","0.6853348626319468","0.6853348626319468","4568.991293491376","","2287.16","2287.16","5867","2124.5","901","1019.8234231473604","0.6108547836385667","","","142.39","","","","","","","142.39","","","","","","","","","","","100000","1.733131270004809","","","","","","0.9382067276962102","","","","","","1.0168200111195445","","0","","","","","",""
"exalted-lake-24479","po9obnwu","exalted-lake-24479","finished","-","maxa-schwarzer","","2020-06-11T15:50:23.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","assault","1","84","","0","50000","0","false","assault","1","27000","84","","0","84","0","1","0","0","assault","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","3.806413956385425","3.806413956385425","4.889292854767058","3.806336405475082","2.3142566974572487","0.49731727146548016","569.52","569.52","569.52","1.6624521072796936","1.6624521072796936","840","609","189","0.11066760186188868","0.11066760186188868","0.6680523479599692","0.6680523479599692","138.70432437382766","","1079.02","1079.02","1681","1135","380","280.22908414366987","0.5628279178995639","","","27.12","","","","","","","27.12","","","","","","","","","","","100000","0.986504593745619","","","","","","0.749777143611759","","","","","","1.1023870867267251","","0","","","","","",""
"fragrant-dew-24409","030ug2n1","fragrant-dew-24409","finished","-","maxa-schwarzer","","2020-06-11T15:43:49.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","crazy_climber","1","84","","0","","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","crazy_climber","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","6.570406024105799","6.570406024105799","6.986645670408459","6.636675143776279","3.588107156325195","0.4309952926231004","27266","27266","27266","3.050159117821196","3.050159117821196","38400","27600","3600","0.15955382419124586","0.15955382419124586","0.6581326924535608","0.6581326924535608","7139.750976049515","","3055.68","3055.68","8343","2846","1907","934.59162076278","0.4721704904980958","","","215.96","","","","","","","215.96","","","","","","","","","","","100000","0.769863219550997","","","","","","0.6236337131485343","","","","","","0.45461970312744376","","0","","","","","",""
"skilled-snow-24366","51m4su4l","skilled-snow-24366","finished","-","maxa-schwarzer","","2020-06-11T15:39:34.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","freeway","1","84","","0","","0","false","freeway","1","27000","84","","0","84","0","1","0","0","freeway","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","0.4550631146085335","0.4550631146085335","0.6544015008742913","0.3441560382684113","0.2661091313849932","0.1558135893521031","17.33","17.33","17.33","0.6211469534050179","0.6211469534050179","21","18","14","0.5719471947194719","0.5719471947194719","0.5854729729729728","0.5854729729729728","1.342050669684271","","2044.08","2044.08","2048","2044","2040","2.2121482771279144","1.150571631452563","","","17.33","","","","","","","17.33","","","","","","","","","","","100000","4.000305504001677","","","","","","0.6516383264232842","","","","","","2.227199579912713","","0","","","","","",""
"electric-leaf-24482","zdk8c3ui","electric-leaf-24482","finished","-","maxa-schwarzer","","2020-06-11T15:50:39.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","assault","1","84","","0","50000","0","false","assault","1","27000","84","","0","84","0","1","0","0","assault","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","3.3333626946414774","3.3333626946414774","4.819199091674963","3.4091937703388027","0.3511561656093442","0.8253987908976437","520.58","520.58","520.58","1.428065134099617","1.428065134099617","827","504","231","0.09506471976024998","0.09506471976024998","0.5738645111624328","0.5738645111624328","127.48875872013188","","1077.62","1077.62","1885","1082.5","445","317.15512860428413","0.5210344706304372","","","25.01","","","","","","","25.01","","","","","","","","","","","100000","1.1667158416673542","","","","","","0.7104040597047657","","","","","","1.2376678475014866","","0","","","","","",""
"generous-grass-24444","2rcapdsg","generous-grass-24444","finished","-","maxa-schwarzer","","2020-06-11T15:47:11.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","bank_heist","1","84","","0","","0","false","bank_heist","1","27000","84","","0","84","0","1","0","0","bank_heist","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","4.861116861627758","4.861116861627758","4.976583626756917","4.849860579953314","4.751679470869317","0.04191914445472855","437.5","437.5","437.5","11.50271739130435","11.50271739130435","570","430","250","1.0187725631768954","1.0187725631768954","0.5728786033292733","0.5728786033292733","33.44772040064913","","1308.57","1308.57","1577","1306","1135","97.02136414213108","0.5007719859942794","","","42.97","","","","","","","42.97","","","","","","","","","","","100000","0.7078085739925504","","","","","","0.6475431969150901","","","","","","0.693551105619967","","0","","","","","",""
"autumn-yogurt-24452","prtp9we3","autumn-yogurt-24452","finished","-","maxa-schwarzer","","2020-06-11T15:47:56.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","kung_fu_master","1","84","","0","50000","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","0","kung_fu_master","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","1.4571672445818322","1.4571672445818322","1.73382962753099","1.5915530108368017","1.1179369476937997","0.22703559620189545","13095","13095","13095","0.91119140236804","0.91119140236804","25700","13100","6100","0.557829780761793","0.557829780761793","0.571074571354848","0.571074571354848","4170.284762459273","","2363.29","2363.29","3744","2366","1440","519.9937556355845","0.5391917535059154","","","87.4","","","","","","","87.4","","","","","","","","","","","100000","0.968538345707208","","","","","","0.8227594837501645","","","","","","0.7148921867340803","","0","","","","","",""
