"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"glamorous-spaceship-13271","1s1x0r0u","glamorous-spaceship-13271","finished","-","ankeshanand","1M steps run","2020-05-28T02:40:57.000Z","75459","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","chopper_command","1","84","","0","0","false","chopper_command","1","27000","84","","0","84","0","","0","0","chopper_command","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","123","","0","0","","0","","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","2.605901271709276","3.119213402418194","2.8453211367727764","1.2695264663810042","0.43252266634051834","","1613.6363636363635","","","","3100","1400","700","","","0.12204056131193952","","692.6861118766399","","","748.0909090909091","1518","724.5","280","257.0635593656149","0","","","","","","","","","","","","","","","","","","","","","1000000","0.05713553702160716","","","","","","0.37744535721465944","","","","","","0","","0","","","","","",""
"absurd-frog-13534","3lcda1yc","absurd-frog-13534","finished","-","ankeshanand","1M steps run","2020-05-29T21:28:47.000Z","51234","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","alien","1","84","","0","0","false","alien","1","27000","84","","0","84","0","","0","0","alien","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","17.95849964322589","20.47277708920616","17.19708392560144","15.960084499776103","1.4630319525556303","","1068.4","","","","1930","810","590","","","0.1218278525775736","","407.93803451014475","","","678.56","1556","716","376","157.59900507300168","0","","","","","","","","","","","","","","","","","","","","","1000000","0.8106949807718397","","","","","","0.3230771815674379","","","","","","0","","0","","","","","",""
"vocal-sun-20275","2z2tamil","vocal-sun-20275","finished","-","ankeshanand","","2020-06-02T15:05:12.000Z","24304","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","asterix","1","84","","0","0","false","asterix","1","27000","84","","0","84","0","1","0","0","asterix","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","9.71530596367674","10.197757144574377","9.76251700569106","6.07394159888309","0.4326388859960473","","1220","","","","1500","1150","550","","","0.12178505540617124","","142.828568570857","","","405.67","497","388","246","43.47460293090669","0","","","","","","","","","","","","","","","","","","","","","1000000","0.16374625802323223","","","","","","0.5001911597429216","","","","","","0","","0","","","","","",""
"expert-river-21572","203t2w08","expert-river-21572","finished","-","ankeshanand","","2020-06-05T07:23:31.000Z","56738","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","amidar","1","84","","0","0","false","amidar","1","27000","84","","0","84","0","1","0","0","amidar","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","5.555211983147052","5.555211983147052","6.007011496522898","5.650449303688569","2.830159270384629","0.4008994217498382","213.16","213.16","213.16","1.1343544857768053","1.1343544857768053","400","161.5","53","0.2826223252010358","0.2826223252010358","0.1210013421252261","0.1210013421252261","92.08645068629804","","1076.3","1076.3","1421","976.5","577","185.3266575536288","0","","","55.67","","","","","","","55.67","","","","","","","","","","","1000000","0.15389808569923044","","","","","","0.5592105086225271","","","","","","0","","0","","","","","",""
"soft-grass-21501","191kapm6","soft-grass-21501","finished","-","ankeshanand","","2020-06-05T07:23:15.000Z","65163","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","amidar","1","84","","0","0","false","amidar","1","27000","84","","0","84","0","1","0","0","amidar","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","4.672935124988051","4.672935124988051","4.843425800619933","4.686785969032273","3.595374195634089","0.15100233291801335","208.1","208.1","221.72","1.1066739606126914","1.1811816192560176","299","208","83","0.27572577347689786","0.2942892190268502","0.11804866662776448","0.12599638209721653","25.295256472311166","","1010.04","1010.04","1253","1002","741","47.9501657974193","0","","","57.31","","","","","","","57.31","","","","","","","","","","","1000000","0.09396613154672086","","","","","","0.4721741617155075","","","","","","0","","0","","","","","",""
"vital-surf-21507","1k74z922","vital-surf-21507","finished","-","ankeshanand","","2020-06-05T07:23:16.000Z","54212","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","asterix","1","84","","0","0","false","asterix","1","27000","84","","0","84","0","1","0","0","asterix","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","8.330105898335832","8.330105898335832","9.290655510332073","8.368846296736407","4.957256247253608","0.5142566964535091","1189","1189","1364","3.753834355828221","4.424846625766871","2000","1100","300","0.16873491899345053","0.1988969320923819","0.11804709826004124","0.13914846924625904","234.3693665989649","","475.26","475.26","743","410","244","114.2460169984057","0","","","23.51","","","","","","","23.51","","","","","","","","","","","1000000","0.14895256759352982","","","","","","0.537391637685299","","","","","","0","","0","","","","","",""
"crimson-rain-21477","2e0zv5vr","crimson-rain-21477","finished","-","ankeshanand","","2020-06-05T07:23:08.000Z","52891","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","asterix","1","84","","0","0","false","asterix","1","27000","84","","0","84","0","1","0","0","asterix","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","9.107342545706764","9.107342545706764","10.168197911513262","9.735408569029346","5.462981253083433","1.3791099663698363","1188.5","1188.5","1300.5","3.7519171779141103","4.181365030674846","1900","1300","450","0.16864874181316789","0.18795243019648397","0.11798680862865206","0.13149168605983144","405.4537581525173","","424.6","424.6","697","455","183","129.337620203868","0","","","23.65","","","","","","","23.65","","","","","","","","","","","1000000","0.9093086071187256","","","","","","0.6578924876081943","","","","","","0","","0","","","","","",""
"fearless-sound-13189","2ksij2sn","fearless-sound-13189","finished","-","ankeshanand","1M steps run","2020-05-28T02:34:19.000Z","45472","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","asterix","1","84","","0","0","false","asterix","1","27000","84","","0","84","0","","0","0","asterix","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","9.796551406914734","10.675427142503564","9.99690623406617","6.624277079389478","0.6649070999054149","","1181.5","","","","1400","1200","700","","","0.11714275378920334","","176.16114781642403","","","411.38","598","411","275","61.981090664814865","0","","","","","","","","","","","","","","","","","","","","","1000000","0.18656229176320135","","","","","","0.5977602548360824","","","","","","0","","0","","","","","",""
"brisk-flower-13133","2viethpc","brisk-flower-13133","finished","-","ankeshanand","1M steps run","2020-05-28T02:34:02.000Z","45160","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","ms_pacman","1","84","","0","0","false","ms_pacman","1","27000","84","","0","84","0","","0","0","ms_pacman","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","123","","0","0","","0","","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","12.676701420012556","14.013581381743409","12.505252056969017","11.885096169787044","0.6151009168653724","","1081.1","","","","2610","970","700","","","0.11646072573484038","","270.25134597259637","","","761.38","997","775","543","105.4981307891282","0","","","","","","","","","","","","","","","","","","","","","1000000","0.25425710714675487","","","","","","0.35988356417149303","","","","","","0","","0","","","","","",""
"radiant-puddle-14975","3c9aw39n","radiant-puddle-14975","finished","-","ankeshanand","","2020-05-31T12:11:07.000Z","47717","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","alien","1","84","","0","0","false","alien","1","27000","84","","0","84","0","1","0","0","alien","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","18.796990967115693","20.67750918852722","18.973587491775017","15.089272947668729","1.0825955004171195","","1028.9","","","","1940","890","610","","","0.11610313192944828","","285.3275135699325","","","706.83","1164","741","434","145.99260631963526","0","","","","","","","","","","","","","","","","","","","","","1000000","0.8439155470628291","","","","","","0.3887578904155642","","","","","","0","","0","","","","","",""
"warm-plant-18574","3pzx7tvs","warm-plant-18574","finished","-","ankeshanand","","2020-06-01T07:44:23.000Z","101475","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","alien","1","84","","0","0","false","alien","1","27000","84","","0","84","0","1","0","0","alien","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","19.14394340315206","21.1127431978227","19.112238323829224","16.804246191373508","0.9627462692485792","","1018","","","","1830","915","660","","","0.114523398889839","","265.4656286602844","","","696.88","1088","680","459","96.62155867093016","0","","","","","","","","","","","","","","","","","","","","","1000000","0.7925006590262801","","","","","","0.3442629661577195","","","","","","0","","0","","","","","",""
"iconic-rain-13699","27wdntx8","iconic-rain-13699","finished","-","ankeshanand","1M steps run","2020-05-29T21:34:55.000Z","57804","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","chopper_command","1","84","","0","0","false","chopper_command","1","27000","84","","0","84","0","","0","0","chopper_command","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","3.764028563270924","4.258845686686521","3.708090198361564","2.519573424939684","0.3426639023193576","","1563.0434782608695","","","","3000","1400","900","","","0.11434793186061148","","651.8731190400722","","","830.695652173913","2400","557","375","504.786733683479","0","","","","","","","","","","","","","","","","","","","","","1000000","0.05024744483481161","","","","","","0.392157706156075","","","","","","0","","0","","","","","",""
"exalted-frost-14239","2imkxc0p","exalted-frost-14239","finished","-","ankeshanand","","2020-05-31T05:28:32.000Z","97131","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","amidar","1","84","","0","0","false","amidar","1","27000","84","","0","84","0","1","0","0","amidar","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","5.157255165076025","5.481876507153134","5.19740133974157","4.369273741742978","0.20664854877692632","","201.66","","","","374","202","138","","","0.11429071599463148","","37.34627692287412","","","1158.38","1620","1104.5","898","150.37491679133194","0","","","","","","","","","","","","","","","","","","","","","1000000","0.6271359239207208","","","","","","0.5380542526191473","","","","","","0","","0","","","","","",""
"rich-snowball-21672","1wg9a6ns","rich-snowball-21672","finished","-","ankeshanand","","2020-06-05T14:35:43.000Z","48318","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","demon_attack","1","84","","0","0","false","demon_attack","1","27000","84","","0","84","0","1","0","0","demon_attack","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","3.117718681221844","3.117718681221844","4.104026305431416","3.0855921915693707","1.0382536559087037","0.6751449136897427","359.4","359.4","496.3","0.5824669851081764","0.9671255970778312","2420","235","80","0.021686595738003325","0.036008327317996844","0.1139699818571664","0.1892352520754302","394.83685238336096","","855.09","855.09","2256","765.5","329","403.72000433468736","0","","","24.42","","","","","","","24.42","","","","","","","","","","","1000000","0.17226600615628063","","","","","","0.5562025977662206","","","","","","0","","0","","","","","",""
"fearless-moon-21629","nbcgnb1z","fearless-moon-21629","finished","-","ankeshanand","","2020-06-05T07:24:59.000Z","44567","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","qbert","1","84","","0","0","false","qbert","1","27000","84","","0","84","0","1","0","0","qbert","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","7.180146660110461","7.180146660110461","7.94929783810388","7.12330539814954","6.538335431880993","0.37445225193648907","1676.5","1676.5","1676.5","1.5294236602628914","1.5294236602628914","4000","775","775","0.1449947757402632","0.1449947757402632","0.11380547885427088","0.11380547885427088","1433.9578968714527","","471.85","471.85","599","481","381","69.173459505796","0","","","29.71","","","","","","","29.71","","","","","","","","","","","1000000","0.2544924444450438","","","","","","0.5143541849723459","","","","","","0","","0","","","","","",""
"volcanic-hill-20508","16cr5l2e","volcanic-hill-20508","finished","-","ankeshanand","","2020-06-04T01:21:46.000Z","44661","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","demon_attack","1","84","","0","0","false","demon_attack","1","27000","84","","0","84","0","1","0","0","demon_attack","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","2.9733859092836767","4.330171624443888","2.9335915416922926","0.7592149818798097","0.7662411691160527","","357.75","","","","1580","280","60","","","0.11306284017812963","","289.63716526026144","","","1100.81","2359","1000","283","436.8501503948465","0","","","","","","","","","","","","","","","","","","","","","1000000","3.3956597659045458","","","","","","0.4910821858948469","","","","","","0","","0","","","","","",""
"neat-firefly-13318","1ggd3tuk","neat-firefly-13318","finished","-","ankeshanand","1M steps run","2020-05-28T02:49:06.000Z","79777","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","alien","1","84","","0","0","false","alien","1","27000","84","","0","84","0","","0","0","alien","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","420","","0","0","","0","","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","18.387449536924375","20.10511023875573","18.986448504828015","13.154150728467505","1.868575833931804","","1004.1","","","","2040","940","490","","","0.11250887694024551","","236.45758604874572","","","799.21","1167","762.5","435","157.3641188454344","0","","","","","","","","","","","","","","","","","","","","","1000000","0.8411028696812689","","","","","","0.34000611931867897","","","","","","0","","0","","","","","",""
"stellar-pyramid-21671","3i9841ac","stellar-pyramid-21671","finished","-","ankeshanand","","2020-06-05T14:34:56.000Z","20367","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","asterix","1","84","","0","0","false","asterix","1","27000","84","","0","84","0","1","0","0","asterix","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","7.88636356482334","7.88636356482334","9.0841692782696","7.911231322147714","5.516590072995604","0.5492285514329068","1142","1142","1142","3.5736196319018405","3.5736196319018405","1500","1150","400","0.1606342640468804","0.1606342640468804","0.11237987290945704","0.11237987290945704","259.3954510009765","","531.17","531.17","686","509","186","99.05241592207632","0","","","22.83","","","","","","","22.83","","","","","","","","","","","1000000","0.1942595599817485","","","","","","0.6277124717655778","","","","","","0","","0","","","","","",""
"jumping-firebrand-20285","1zrdz62r","jumping-firebrand-20285","finished","-","ankeshanand","","2020-06-02T17:56:29.000Z","25623","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","alien","1","84","","0","0","false","alien","1","27000","84","","0","84","0","1","0","0","alien","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","17.531968900412334","19.426366569937077","17.917080234265626","14.86099970323855","1.313849066915887","","995.1","","","","1410","900","500","","","0.1112045102102929","","276.1430607493152","","","697.78","953","660","439","139.9309529732432","0","","","","","","","","","","","","","","","","","","","","","1000000","0.2619573523394018","","","","","","0.31987593786120416","","","","","","0","","0","","","","","",""
"classic-sun-21443","27qyu8k3","classic-sun-21443","finished","-","ankeshanand","","2020-06-05T07:22:56.000Z","28607","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","amidar","1","84","","0","0","false","amidar","1","27000","84","","0","84","0","1","0","0","amidar","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","5.457278543114446","5.457278543114446","5.738525847685002","5.488195681799131","3.2400725911749895","0.3255102745346714","195.31","195.31","202.44","1.0367067833698032","1.075711159737418","335","179","78","0.258293580482486","0.268011448821044","0.11058528330512923","0.1147458715060979","44.72017330020089","","1089.72","1089.72","1424","1062","819","222.18402642854417","0","","","57.12","","","","","","","57.12","","","","","","","","","","","1000000","0.7511337090584636","","","","","","0.6219742959252","","","","","","0","","0","","","","","",""
"rural-river-20375","338v7x2g","rural-river-20375","finished","-","ankeshanand","","2020-06-03T12:14:23.000Z","61287","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","amidar","1","84","","0","0","false","amidar","1","27000","84","","0","84","0","1","0","0","amidar","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","4.715648063021197","4.942534513200739","4.747778932667923","2.735183208857928","0.23148877531965228","","192.96","","","","309","193","125","","","0.10921398144365992","","27.915916606839193","","","1116.39","1263","1140","744","98.06700719406092","0","","","","","","","","","","","","","","","","","","","","","1000000","0.6302841308827698","","","","","","0.5201764344839752","","","","","","0","","0","","","","","",""
"different-planet-21724","ac9wv54u","different-planet-21724","finished","-","ankeshanand","","2020-06-05T16:36:36.000Z","17632","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","demon_attack","1","84","","0","0","false","demon_attack","1","27000","84","","0","84","0","1","0","0","demon_attack","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","3.542440923038665","3.542440923038665","4.704103640967918","3.461804144381234","1.3807974558331253","0.6050443202386165","350.25","350.25","786.3","0.5567575161562237","1.78196122506322","2520","295","40","0.02072937262655745","0.06634654615070772","0.10893946890978064","0.34867227445159155","305.81806274319376","","951.54","951.54","2538","984","193","311.055764132414","0","","","25.9","","","","","","","25.9","","","","","","","","","","","1000000","0.17637788115732372","","","","","","0.5663971631461382","","","","","","0","","0","","","","","",""
