"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grayscale","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreDERNormalized","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNormalized","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"gallant-monkey-12548","o322u4qy","gallant-monkey-12548","finished","-","ankeshanand","nature encoder 64/64","2020-05-27T18:51:48.000Z","9787","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","ms_pacman","1","84","","0","0","false","ms_pacman","1","27000","84","","0","84","0","","0","0","ms_pacman","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","","2000","1","1","standard","1","3","0.5","0","","","","","","","","","12.792783051117262","13.574271044954518","12.79503111807284","11.521152943731463","0.4745058912792694","","1354.7","","2930","1140","910","","0.15763887843715668","592.1291328755916","","","738.07","1064","664","536","141.07354500401553","0","","","","","","","","","","","","","","","","","","","","","100000","2.397220278143883","","","","","","0.478317615185678","","","","","","0","","0","","","","","",""
"super-jazz-12546","9cjpz2w8","super-jazz-12546","finished","-","ankeshanand","nature encoder 64/64","2020-05-27T18:51:48.000Z","9091","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","demon_attack","1","84","","0","0","false","demon_attack","1","27000","84","","0","84","0","","0","0","demon_attack","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","420","","0","0","","0","","2000","1","1","standard","1","3","0.5","0","","","","","","","","","2.295404506793085","3.669906164130859","2.140063695427323","1.0879125614031169","0.639785512439079","","218.15","","1180","140","50","","0.036313156303260215","182.43718782090457","","","763.54","2058","700.5","260","353.1539443358944","0","","","","","","","","","","","","","","","","","","","","","100000","2.2522715413212775","","","","","","0.6216992455616593","","","","","","0","","0","","","","","",""
"earthy-monkey-12547","328xv1mu","earthy-monkey-12547","finished","-","ankeshanand","nature encoder 64/64","2020-05-27T18:51:48.000Z","5975","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","jamesbond","1","84","","0","0","false","jamesbond","1","27000","84","","0","84","0","","0","0","jamesbond","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","","2000","1","1","standard","1","3","0.5","0","","","","","","","","","0.1588266110970789","0.3962467530976784","0.14906014651372923","0","0.1257800517516059","","174","","400","200","0","","0.5295836376917458","111.91067866830224","","","838.2","1535","810","392","299.00635444752675","0","","","","","","","","","","","","","","","","","","","","","100000","1.8623990808546544","","","","","","0.3057553587913513","","","","","","0","","0","","","","","",""
"stellar-bee-12545","2m6loppx","stellar-bee-12545","finished","-","ankeshanand","nature encoder 64/64","2020-05-27T18:50:59.000Z","7961","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","kung_fu_master","1","84","","0","0","false","kung_fu_master","1","27000","84","","0","84","0","","0","0","kung_fu_master","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","420","","0","0","","0","","2000","1","1","standard","1","3","0.5","0","","","","","","","","","1.078519103207694","1.5037367317344483","1.142650003873798","0.11622652910006996","0.3426806822707481","","19086","","30200","20900","4800","","0.8273134547243629","6326.3420710549635","","","3245.09","7301","3483","1112","1326.2567179471705","0","","","","","","","","","","","","","","","","","","","","","100000","2.5531263689517973","","","","","","0.7141132105469704","","","","","","0","","0","","","","","",""
"sparkling-mountain-12544","xyrseipl","sparkling-mountain-12544","finished","-","ankeshanand","nature encoder 64/64","2020-05-27T18:50:58.000Z","7721","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","frostbite","1","84","","0","0","false","frostbite","1","27000","84","","0","84","0","","0","0","frostbite","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","88","","0","0","","0","","2000","1","1","standard","1","3","0.5","0","","","","","","","","","5.90337835212676","6.259846981750942","5.9929772050763965","5.2292083737356485","0.28142466586759907","","241.8","","260","250","210","","0.04136315727836984","15.7721273137139","","","538.1","636","541.5","489","28.692333470807142","0","","","","","","","","","","","","","","","","","","","","","100000","1.4811590204715728","","","","","","0.6906838795304299","","","","","","0","","0","","","","","",""
"legendary-galaxy-12543","102qg4g4","legendary-galaxy-12543","finished","-","ankeshanand","nature encoder 64/64","2020-05-27T18:50:16.000Z","12586","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","battle_zone","1","84","","0","0","false","battle_zone","1","27000","84","","0","84","0","","0","0","battle_zone","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","","2000","1","1","standard","1","3","0.5","0","","","","","","","","","0.6527163697096033","1.0055278830197214","0.6172875305580403","0.3062472022049165","0.2283436313145864","","6370","","16000","6000","2000","","0.11513889885866052","3074.589403481382","","","1352.98","2310","1349.5","921","259.95941914075746","0","","","","","","","","","","","","","","","","","","","","","100000","8.03368974506855","","","","","","0.3761921254567802","","","","","","0","","0","","","","","",""
"snowy-firebrand-12542","1ztqei3p","snowy-firebrand-12542","finished","-","ankeshanand","nature encoder 64/64","2020-05-27T18:50:10.000Z","11461","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","seaquest","1","84","","0","0","false","seaquest","1","27000","84","","0","84","0","","0","0","seaquest","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","","2000","1","1","standard","1","3","0.5","0","","","","","","","","","1.6684066435174747","1.9490571699417336","1.6551046702372312","1.0704350306469643","0.16012000190081582","","247.6","","400","240","160","","0.004268058866820844","40.770577626518865","","","642","1092","588","536","109.41946810325848","0","","","","","","","","","","","","","","","","","","","","","100000","1.6669412538826465","","","","","","0.47168146926760673","","","","","","0","","0","","","","","",""
"ancient-cloud-12071","cdroskrb","ancient-cloud-12071","finished","NCE / classifier fixes","maxa-schwarzer","","2020-05-27T16:15:50.000Z","2","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","20","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","krull","1","84","","0","0","false","krull","1","27000","84","","0","84","0","","0","0","krull","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","20","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","","2000","1","1","standard","1","3","0.5","0","","","","","","","","","1.2877801585260156","1.8751317620482584","1.3017425140157783","0.6358883973957071","0.2677125816108603","","2371.16","","3719","2306","1158","","0.7242716627634659","506.1929023603551","","","1425.01","2478","1435","999","252.28343167952983","0","","","","","","","","","","","","","","","","","","","","","100000","1.4275172966435552","","","","","","0.3895250142209232","","","","","","0","","0","","","","","",""
"stellar-tree-12068","qej2fyza","stellar-tree-12068","finished","NCE / classifier fixes","maxa-schwarzer","","2020-05-27T16:15:42.000Z","3","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","20","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","krull","1","84","","0","0","false","krull","1","27000","84","","0","84","0","","0","0","krull","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","20","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","","2000","1","1","standard","1","3","0.5","0","","","","","","","","","1.429418693040409","2.055368151328082","1.3765559077098937","0.5608896841617351","0.4153456449535302","","2499.48","","4595","2605","1222","","0.8444777517564404","479.35666220466777","","","1385.04","2603","1391.5","813","234.7635797989117","0","","","","","","","","","","","","","","","","","","","","","100000","1.112841923636198","","","","","","0.23750675072520971","","","","","","0","","0","","","","","",""
"vibrant-forest-12065","dplan8vi","vibrant-forest-12065","finished","NCE / classifier fixes","maxa-schwarzer","","2020-05-27T16:15:32.000Z","2","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","20","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","alien","1","84","","0","0","false","alien","1","27000","84","","0","84","0","","0","0","alien","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","20","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","444","","0","0","","0","","2000","1","1","standard","1","3","0.5","0","","","","","","","","","18.067974385460538","19.268671512036526","18.14118789726738","16.57019513179186","0.704879715173446","","685.6","","1230","660","570","","0.06634878766358933","81.31814065754332","","","649.53","841","655","492","85.1695315238965","0","","","","","","","","","","","","","","","","","","","","","100000","2.616976856094599","","","","","","0.3994045782797039","","","","","","0","","0","","","","","",""
"peach-frog-12063","uc7t183f","peach-frog-12063","finished","NCE / classifier fixes","maxa-schwarzer","","2020-05-27T16:15:24.000Z","2","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","20","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","amidar","1","84","","0","0","false","amidar","1","27000","84","","0","84","0","","0","0","amidar","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","20","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","","2000","1","1","standard","1","3","0.5","0","","","","","","","","","5.978992959704053","6.238984569145668","5.992385087030778","5.710530097938044","0.1470609940729729","","184.16","","250","195","91","","0.1040788936219875","34.59934103418735","","","1050.37","1208","1123.5","717","175.04683116240636","0","","","","","","","","","","","","","","","","","","","","","100000","1.5135973344296216","","","","","","0.7418560851603746","","","","","","0","","0","","","","","",""
"sunny-energy-12057","414zehdf","sunny-energy-12057","finished","NCE / classifier fixes","maxa-schwarzer","","2020-05-27T16:15:03.000Z","2","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","20","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","ms_pacman","1","84","","0","0","false","ms_pacman","1","27000","84","","0","84","0","","0","0","ms_pacman","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","20","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","","2000","1","1","standard","1","3","0.5","0","","","","","","","","","10.47762682293444","12.627876363451849","10.196376689392856","5.499782707422886","1.1164579158394272","","995","","1680","840","460","","0.10350225004891413","355.62480228465506","","","646.18","1144","566","410","128.67069441018805","0","","","","","","","","","","","","","","","","","","","","","100000","2.223813025805354","","","","","","0.4962222332336009","","","","","","0","","0","","","","","",""
"serene-dust-12056","u4ar8lxe","serene-dust-12056","finished","NCE / classifier fixes","maxa-schwarzer","","2020-05-27T16:15:00.000Z","2","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","1600","","","20","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","road_runner","1","84","","0","0","false","road_runner","1","27000","84","","0","84","0","","0","0","road_runner","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","20","100000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","101","","0","0","","0","","2000","1","1","standard","1","3","0.5","0","","","","","","","","","3.3406514220811765","5.29070973605388","3.192253199136484","2.203027158852439","0.7178202052890267","","3610","","6000","3300","2000","","0.45937320482542926","1004.2410069301094","","","369.53","661","351","242","77.44139138729365","0","","","","","","","","","","","","","","","","","","","","","100000","7.821195602536202","","","","","","0.7563770299240947","","","","","","0","","0","","","","","",""
