"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","byol","byol_tau","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.max_start_noops","env.num_img_obs","env.seed","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.max_start_noops","eval_env.num_img_obs","eval_env.seed","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","init","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_eps","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","wandb_dir","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"vocal-flower-34688","rcl5r5ur","vocal-flower-34688","finished","-","maxa-schwarzer","","2020-06-23T21:43:42.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1000","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","0","0.01","1.25","bilinear","false","0","","0","true","0","0.25","1","256","1","1","nature","true","breakout","1","84","","","120","0","50000","0","false","breakout","1","27000","84","","","120","0","84","0","1","0","1","0","breakout","0","0","","0.5","1","0","","84","pytorch","0","1","256","true","0","10","true","","0","0","0","","1","","10","100000","0","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","120","","0","0","byol_base_aug_control","1","0","1000","1","0","standard","0","1","3","0.5","","0","","","","","","","","1.7433753624590915","1.7433753624590915","2.664175491654515","2.0379876187260426","0.7323033696543974","0.6788389534931802","19.58","19.58","19.58","89.40000000000002","89.40000000000002","240","10","1","0.04475594493116395","0.04475594493116395","0.6208333333333332","0.6208333333333332","25.74769115862624","","9294.86","9294.86","27001","6390.5","501","9219.218417002605","0","","","11.66","","","","","","","11.66","","","","","","","","","","","100000","0.302434399824962","","","","","","0.5716114180356264","","","","","","0","","0","","","","","",""
"denim-music-33748","f1y6d2kc","denim-music-33748","finished","-","ankeshanand","","2020-06-22T00:13:02.000Z","9614","","0.001","0","0","","","32","10","0.99","true","5000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","0","0.01","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","2","nature","true","chopper_command","1","84","","","123","0","5000","0","false","chopper_command","1","27000","84","","","123","0","84","0","0","0","1","0","chopper_command","0","0","","0.5","1","0","","84","pytorch","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","28000","100","1","1000","0.01","123","","0","0","","0","0","2000","1","0","standard","0","1","3","0.5","","0","","","","","","","","2.206604069932854","2.206604069932854","2.474689871914863","2.4428396131291716","1.702282724754527","0.35684602108662755","1066.6666666666667","1066.6666666666667","1066.6666666666667","5.032808398950137","5.032808398950137","1400","1200","600","0.04351032448377582","0.04351032448377582","0.03887402181405345","0.03887402181405345","339.93463423951897","","9258","9258","27001","554","219","12546.941008336122","0","","","7.666666666666667","","","","","","","7.666666666666667","","","","","","","","","","","100000","0.06108315430544317","","","","","","0.2561012551233172","","","","","","0","","0","","","","","",""
"dry-terrain-34952","j2g976vw","dry-terrain-34952","finished","-","maxa-schwarzer","","2020-06-24T18:35:52.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","breakout","1","84","","","420","0","50000","0","false","breakout","1","27000","84","","","420","0","84","0","1","0","1","0","breakout","0","1","","0.5","1","0","","84","pytorch","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_base_no_ema","0","0","1000","1","0","standard","0","1","3","0.5","./wandb_ablations","0","","","","","","","","1.8821327131066992","1.8821327131066992","2.474394392028273","1.8096344277163576","1.6353821823011352","0.2635257884142638","8.54","8.54","8.54","34.2","34.2","15","8","6","0.017121401752190235","0.017121401752190235","0.23749999999999996","0.23749999999999996","2.597768272960466","","9135.7","9135.7","27001","5928","711","8523.125447275783","0.02576004443867132","","","7.82","","","","","","","7.82","","","","","","","","","","","100000","0.20286303890310228","","","","","","0.40463178635388614","","","","","","0.03799238059092313","","0","","","","","",""
"glorious-waterfall-34176","tq54ds80","glorious-waterfall-34176","finished","-","maxa-schwarzer","","2020-06-22T17:16:14.000Z","8","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","0.01","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","breakout","1","84","","","420","0","50000","0","false","breakout","1","27000","84","","","420","0","84","0","1","0","1","0","breakout","0","1","","0.5","1","0","","84","pytorch","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_base_6432","0","0","1000","1","0","standard","0","1","3","0.5","","0","","","","","","","","1.6178084401099735","1.6178084401099735","2.120036994899108","1.5138277814580643","1.3775740782908918","0.16423180230251494","7.63","7.63","7.63","29.65000000000001","29.65000000000001","9","8","4","0.014843554443053816","0.014843554443053816","0.20590277777777777","0.20590277777777777","1.3390668392578469","","8932.98","8932.98","27001","5629.5","342","8608.654742734197","0.015319369935791471","","","7.63","","","","","","","7.63","","","","","","","","","","","100000","0.15714210110316054","","","","","","0.3408249925415963","","","","","","0.050059234471526","","0","","","","","",""
"stellar-firebrand-34423","a56h6rwt","stellar-firebrand-34423","finished","-","maxa-schwarzer","","2020-06-23T21:16:49.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","0","0.01","1.25","bilinear","false","0","","0","true","0","0.25","0","256","1","1","nature","true","breakout","1","84","","","120","0","50000","0","false","breakout","1","27000","84","","","120","0","84","0","1","0","1","0","breakout","0","0","","0.5","1","0","","84","pytorch","0","1","256","true","0","10","true","","1","0","0","","1","","10","100000","0","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","120","","0","0","hybrid_aug_control","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","1.9511989971253505","1.9511989971253505","2.416781297022771","1.927950827554347","0.0001203385428993409","0.21211203800375433","14.29","14.29","14.29","62.95000000000001","62.95000000000001","27","15","5","0.03151439299123905","0.03151439299123905","0.4371527777777778","0.4371527777777778","4.238620058462423","","8652.44","8652.44","27001","6908.5","436","7242.344982559171","0","","","10.99","","","","","","","10.99","","","","","","","","","","","100000","0.14351837441301904","","","","","","0.007500035128447053","","","","","","0","","0","","","","","",""
"exalted-spaceship-35009","pvo0xv5o","exalted-spaceship-35009","finished","-","maxa-schwarzer","","2020-06-24T18:46:54.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","0.01","","0","0","false","1","[""none""]","1","32","1","false","0","0","0.01","1.25","bilinear","false","0","","0","true","0","0.25","1","256","1","1","nature","true","pong","1","84","","","123","0","50000","0","false","pong","1","27000","84","","","123","0","84","0","1","0","1","0","pong","0","0","","0.5","1","0","","84","pytorch","0","1","256","true","0","10","true","","0","0","0","","1","","10","100000","0","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","ema_target_control","0","0","1","0.01","0","standard","0","1","3","0.5","./wandb","0","","","","","","","","-0.3944844152896031","-0.3944844152896031","0.39888385651137065","-0.2773033499052413","-1.008396272511799","0.3389542476686587","-10.72","-10.72","-10.72","7.128571428571435","7.128571428571435","8","-12","-21","0.25202020202020203","0.25202020202020203","0.2827195467422096","0.2827195467422096","6.62582825011334","","8633.13","8633.13","27001","4742.5","2371","8144.632761094879","0","","","27.81","","","","","","","-12.57","","","","","","","","","","","100000","0.23379610446579752","","","","","","0.4643966971717775","","","","","","0","","0","","","","","",""
"super-smoke-33764","cthwql5r","super-smoke-33764","finished","-","ankeshanand","","2020-06-22T00:13:04.000Z","12811","","0.001","0","0","","","32","10","0.99","true","5000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1000","1","","0","0","false","1","[""none""]","1","32","1","false","0","0","0.01","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","2","nature","true","crazy_climber","1","84","","","101","0","5000","0","false","crazy_climber","1","27000","84","","","101","0","84","0","0","0","1","0","crazy_climber","0","0","","0.5","1","0","","84","pytorch","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","28000","100","1","1000","0.01","101","","0","0","","0","0","1000","1","0","standard","0","1","3","0.5","","0","","","","","","","","5.49274174651642","5.49274174651642","6.9010116376013","4.836912561043311","4.74030104090465","0.9965779819154612","25966.666666666668","25966.666666666668","25966.666666666668","2.8097555259522404","2.8097555259522404","32100","27500","18300","0.1469783122424125","0.1469783122424125","0.6062608205017652","0.6062608205017652","5737.207993053376","","8443.666666666666","8443.666666666666","11522","10681","3128","3774.392165928472","0","","","211","","","","","","","211","","","","","","","","","","","100000","0.2886457514408976","","","","","","0.649031389285624","","","","","","0","","0","","","","","",""
"young-dew-35640","y3u2i0it","young-dew-35640","finished","-","maxa-schwarzer","","2020-06-25T16:13:56.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","breakout","1","84","","","101","0","50000","0","false","breakout","1","27000","84","","","101","0","84","0","1","0","1","0","breakout","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_ql1_rew_m1","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","1.685673947073714","1.685673947073714","2.400960448661214","1.6536089717645126","1.21729473992856","0.4740793693414312","17.13","17.13","17.13","77.15000000000002","77.15000000000002","39","15","2","0.03862327909887359","0.03862327909887359","0.5357638888888888","0.5357638888888888","5.270018975297907","","8296.44","8296.44","27001","7229","928","5861.626945345464","0.09639365900596604","","","14.31","","","","","","","14.31","","","","","","","","","","","100000","0.3132240245487541","","","","","","0.012161567586558522","","","","","","0.13438274015495555","","0","","","","","",""
"legendary-mountain-34155","twblne3u","legendary-mountain-34155","finished","-","maxa-schwarzer","","2020-06-22T17:12:02.000Z","9","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1000","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","chopper_command","1","84","","","101","0","50000","0","false","chopper_command","1","27000","84","","","101","0","84","0","1","0","1","0","chopper_command","0","1","","0.5","1","0","","84","pytorch","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_base_aug","1","0","1000","1","0","standard","0","1","3","0.5","","0","","","","","","","","1.148936881495526","1.148936881495526","1.6767647573214048","1.0764124404713646","0.6757290490602831","0.25067469867157643","530","530","838","-5.531496062992131","0.5314960629921265","1200","500","100","-0.0478216473791695","0.004594962559564329","-0.04272594574869237","0.0041053399829704415","160.312195418814","","8124.73","8124.73","27001","499","190","12064.399160219293","0.14256341875195502","","","4.11","","","","","","","4.11","","","","","","","","","","","100000","0.07599555035959929","","","","","","0.2534425583966076","","","","","","0.019297137831570586","","0","","","","","",""
"breezy-field-35240","zrdx97lx","breezy-field-35240","finished","-","maxa-schwarzer","","2020-06-24T19:36:11.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","0.01","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","breakout","1","84","","","101","0","50000","0","false","breakout","1","27000","84","","","101","0","84","0","1","0","1","0","breakout","0","1","","0.5","1","0","","84","pytorch","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","ankesh_config_replication","0","0","1000","1","0","standard","0","1","3","0.5","./wandb","0","","","","","","","","1.8896058673859424","1.8896058673859424","2.1336485330290627","1.9171412152084852","1.2505768234834154","0.11761825647093688","7.24","7.24","7.24","27.700000000000006","27.700000000000006","12","7","5","0.013867334167709636","0.013867334167709636","0.1923611111111111","0.1923611111111111","1.5628179676469045","","8115.45","8115.45","27001","5739","402","8326.233485045923","0.028175175127433612","","","7.24","","","","","","","7.24","","","","","","","","","","","100000","0.4365433382738382","","","","","","0.4962151322066784","","","","","","0.07140170558337122","","0","","","","","",""
"gentle-terrain-35396","s0n4c5zb","gentle-terrain-35396","finished","-","maxa-schwarzer","","2020-06-24T20:29:21.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","1","nature","true","breakout","1","84","","","101","0","50000","0","false","breakout","1","27000","84","","","101","0","84","0","1","0","1","0","breakout","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_ql1_rep_test","1","0","1","1","0","standard","0","1","3","0.5","./wandb","0","","","","","","","","2.1318207303319237","2.1318207303319237","2.505682076063827","2.3603094802632008","0.7323033696543974","0.3410642452098437","21.13","21.13","21.13","97.15000000000002","97.15000000000002","36","20","6","0.048635794743429286","0.048635794743429286","0.6746527777777778","0.6746527777777778","5.599383894679842","","8043.47","8043.47","27001","5208","519","7865.295965766323","0.08508622958359774","","","15.61","","","","","","","15.61","","","","","","","","","","","100000","0.21159828534862027","","","","","","0.01076557320372376","","","","","","0.05421262423824519","","0","","","","","",""
"breezy-sound-34947","4lp1jh9p","breezy-sound-34947","finished","-","maxa-schwarzer","","2020-06-24T18:34:46.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","crazy_climber","1","84","","","101","0","50000","0","false","crazy_climber","1","27000","84","","","101","0","84","0","1","0","1","0","crazy_climber","0","1","","0.5","1","0","","84","pytorch","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_base_no_ema","0","0","1000","1","0","standard","0","1","3","0.5","./wandb_ablations","0","","","","","","","","6.641382634724627","6.641382634724627","7.087352544578169","6.726548797694834","5.865586624071838","0.3544687589292634","52130","52130","52130","7.650514357608053","7.650514357608053","107400","57550","15800","0.4001984078976022","0.4001984078976022","1.650751130788178","1.650751130788178","26169.93886122014","","8039.26","8039.26","27001","3971.5","1910","8504.579932742121","0.05000416850829497","","","340.82","","","","","","","340.82","","","","","","","","","","","100000","0.2726785569943488","","","","","","0.5662151068650186","","","","","","0.03379968223180622","","0","","","","","",""
