"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"comic-grass-27381","pe51hfot","comic-grass-27381","finished","-","maxa-schwarzer","","2020-06-15T15:58:05.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","battle_zone","1","84","","0","50000","0","false","battle_zone","1","27000","84","","0","84","0","1","0","1","0","battle_zone","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","g_uat_both_aug_no_dist","1","0","1","1","0","standard","both","1","3","0.5","0","","","","","","","","0.3625757944076253","0.3625757944076253","0.6491238853150504","0.31015271236852043","0.018398842607545735","0.1199322128859987","5630","5630","5630","0.4211421064832702","0.4211421064832702","16000","4500","1000","0.13659147869674185","0.13659147869674185","0.09389132151317206","0.09389132151317206","3369.4361546110354","","2086.51","2086.51","4988","1873.5","848","764.3238514530342","0.0798167517913389","","","4.95","","","","","","","4.95","","","","","","","","","","","100000","0.7499796675262973","","","","","","0.003669623884799148","","","","","","0.6058421983120963","","0","","","","","",""
"dauntless-smoke-27371","1vxdm4hy","dauntless-smoke-27371","finished","-","maxa-schwarzer","","2020-06-15T15:57:00.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","bank_heist","1","84","","0","50000","0","false","bank_heist","1","27000","84","","0","84","0","1","0","1","0","bank_heist","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","g_uat_both_aug_no_dist","1","0","1","1","0","standard","both","1","3","0.5","0","","","","","","","","2.078309725021615","2.078309725021615","2.393008188553695","2.084471833201446","1.7336469726714847","0.12593813838261925","82.8","82.8","82.8","1.8641304347826089","1.8641304347826089","160","70","30","0.16510228640192537","0.16510228640192537","0.09284070916226823","0.09284070916226823","23.111901695879546","","1874.92","1874.92","10797","966","587","1880.759881962607","0.24229466185392812","","","8.05","","","","","","","8.05","","","","","","","","","","","100000","0.8543464468043298","","","","","","0.007743150221990072","","","","","","0.6459313475653529","","0","","","","","",""
"colorful-durian-26729","gxsh2c79","colorful-durian-26729","finished","-","maxa-schwarzer","","2020-06-14T01:07:25.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","pong","1","84","","0","50000","0","false","pong","1","27000","84","","0","84","0","1","0","1","0","pong","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.8577545144886378","-0.8577545144886378","-0.34932820900684336","-1.0492306868546193","-1.307502280850764","0.2803256464589323","-17.44","-17.44","-17.44","2.3285714285714296","2.3285714285714296","-14","-18","-20","0.08232323232323228","0.08232323232323228","0.09235127478753535","0.09235127478753535","1.7794381135628183","","2333.04","2333.04","14487","1545","1336","1841.8169502966357","1.3892707158997657","","","24.56","","","","","","","-17.44","","","","","","","","","","","100000","0.10617928250201512","","","","","","0.002885870097874067","","","","","","0.035712313140608964","","0","","","","","",""
"atomic-silence-27331","1lahmlp9","atomic-silence-27331","finished","-","maxa-schwarzer","","2020-06-15T15:52:45.000Z","2","","","","","","","32","10","0.99","true","10000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","demon_attack","1","84","","0","10000","0","false","demon_attack","1","27000","84","","0","84","0","1","0","1","0","demon_attack","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","eps10k_g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","2.159967647999461","2.159967647999461","3.450597729066691","2.332204592308662","0.3242959671729503","0.6666237524816492","317.5","317.5","317.5","0.46473728575442547","0.46473728575442547","1340","227.5","90","0.017303246189415103","0.017303246189415103","0.09093408103799","0.09093408103799","230.69622883783777","","1082.31","1082.31","2575","919","584","370.734991469648","0.10216610288183438","","","24.26","","","","","","","24.26","","","","","","","","","","","100000","0.905193715932034","","","","","","0.02352616386662994","","","","","","0.7620348026817665","","0","","","","","",""
"fast-meadow-27184","3pd3mved","fast-meadow-27184","finished","-","maxa-schwarzer","","2020-06-14T22:04:31.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","alien","1","84","","0","50000","0","false","alien","1","27000","84","","0","84","0","1","0","1","0","alien","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","ln","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","18.400643974075177","18.400643974075177","19.90694831690678","18.435526282672893","5.1195904721235435","1.483602933544869","854.6","854.6","854.6","1.2239796914665106","1.2239796914665106","1730","690","450","0.2206110094326341","0.2206110094326341","0.09084189625936608","0.09084189625936608","306.0503880082494","","724.38","724.38","1007","714","512","112.99874158591324","0.30903944805702194","","","67.22","","","","","","","67.22","","","","","","","","","","","100000","2.3995307196803393","","","","","","0.1268050957706524","","","","","","1.1159735093269496","","0","","","","","",""
"winter-wind-27530","5wubp89h","winter-wind-27530","finished","-","maxa-schwarzer","","2020-06-15T16:13:26.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","demon_attack","1","84","","0","50000","0","false","demon_attack","1","27000","84","","0","84","0","1","0","1","0","demon_attack","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","g_uat_int_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","2.0460050246534056","2.0460050246534056","3.3770199811289547","1.9206636046317045","0.792774819327713","0.49986109107819254","317.3","317.3","317.3","0.4641753301489183","0.4641753301489183","1000","265","90","0.017282323279875302","0.017282323279875302","0.09082412447083404","0.09082412447083404","192.6504866331772","","1205.61","1205.61","2276","1081","471","410.1744237516522","0.005589605515947398","","","24.47","","","","","","","24.47","","","","","","","","","","","100000","0.6283044308298268","","","","","","0.014527260772588488","","","","","","0.4451010370612377","","0","","","","","",""
"neat-glitter-27268","85yz501e","neat-glitter-27268","finished","-","maxa-schwarzer","","2020-06-14T22:12:10.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","demon_attack","1","84","","0","50000","0","false","demon_attack","1","27000","84","","0","84","0","1","0","1","0","demon_attack","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","2.5248677694934094","2.5248677694934094","3.4450694443293424","2.72475531979349","0.8263943974876793","0.5787933009638772","316.85","316.85","316.85","0.4629109300365272","0.4629109300365272","1280","250","90","0.01723524673341075","0.01723524673341075","0.09057672219473308","0.09057672219473308","213.59266724304933","","1026.84","1026.84","1895","917.5","517","347.8480334858888","0.08578124180209125","","","24.28","","","","","","","24.28","","","","","","","","","","","100000","1.0099978404896337","","","","","","0.024497466745311974","","","","","","0.7484741945611313","","0","","","","","",""
"visionary-microwave-27599","xs8eju64","visionary-microwave-27599","finished","-","maxa-schwarzer","","2020-06-15T16:21:04.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","alien","1","84","","0","50000","0","false","alien","1","27000","84","","0","84","0","1","0","1","0","alien","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","g_uat_momentum_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","18.700687958750866","18.700687958750866","19.917726348166095","18.722082555114177","15.906937291062574","0.5428878591688805","852.4","852.4","852.4","1.2196836555360282","1.2196836555360282","1400","730","580","0.2198366887230747","0.2198366887230747","0.090523051058711","0.090523051058711","240.91126997299233","","762.89","762.89","1231","758","466","168.05427069848596","0.01984224150563004","","","69.52","","","","","","","69.52","","","","","","","","","","","100000","1.656856429060176","","","","","","0.11015961064145668","","","","","","0.702181871184241","","0","","","","","",""
"dulcet-cherry-27433","x734wv8u","dulcet-cherry-27433","finished","-","maxa-schwarzer","","2020-06-15T16:04:35.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","ms_pacman","1","84","","0","50000","0","false","ms_pacman","1","27000","84","","0","84","0","1","0","1","0","ms_pacman","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","g_uat_3232_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","11.78143467608562","11.78143467608562","12.611005919997298","11.818943210928312","8.02618531620656","0.5323372888205173","902.4","902.4","902.4","0.6635816235504014","0.6635816235504014","2150","880","380","0.29700054898437883","0.29700054898437883","0.08956549222641962","0.08956549222641962","190.15846023777115","","708.82","708.82","929","655","396","131.01964585511595","0.08647740672676882","","","66.84","","","","","","","66.84","","","","","","","","","","","100000","2.71792402587682","","","","","","0.24515329522704707","","","","","","0.6198134657518938","","0","","","","","",""
"denim-bird-27303","bbnvky7a","denim-bird-27303","finished","-","maxa-schwarzer","","2020-06-15T15:49:58.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","battle_zone","1","84","","0","50000","0","false","battle_zone","1","27000","84","","0","84","0","1","0","1","0","battle_zone","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0.2","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","mrl_g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.012916214345144672","0.012916214345144672","0.20189256511992493","0.008462702232877591","0","0.02923475462892637","5450","5450","5450","0.3979599721814388","0.3979599721814388","21000","4000","0","0.12907268170426064","0.12907268170426064","0.08872299188859378","0.08872299188859378","5008.7423571192","","1380.91","1380.91","3921","1295","793","510.45025408946566","0.13542869378519246","","","4.22","","","","","","","4.22","","","","","","","","","","","100000","1.1310266344332136","","","","","","0.002480050957665662","","","","","","0.9524189938604832","","0.01122913735582697","","","","","",""
"misunderstood-bush-27497","c8iv01y3","misunderstood-bush-27497","finished","-","maxa-schwarzer","","2020-06-15T16:10:10.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","pong","1","84","","0","50000","0","false","pong","1","27000","84","","0","84","0","1","0","1","0","pong","1","0","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","gl_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.04498833476949115","-0.04498833476949115","0.16768927961772226","-0.0604705593866016","-0.7354007164829385","0.19338688204917365","-17.58","-17.58","-17.58","2.228571428571432","2.228571428571432","-7","-19","-21","0.07878787878787882","0.07878787878787882","0.08838526912181306","0.08838526912181306","4.273593335824081","","2242.07","2242.07","16024","2458","939","1767.1617710611556","0.7412655110396444","","","24.42","","","","","","","-17.58","","","","","","","","","","","100000","2.083013606498763","","","","","","0.008970666588521272","","","","","","0.5443957692423835","","0","","","","","",""
"hearty-durian-27575","wv76yxga","hearty-durian-27575","finished","-","maxa-schwarzer","","2020-06-15T16:18:23.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","demon_attack","1","84","","0","50000","0","false","demon_attack","1","27000","84","","0","84","0","1","0","1","0","demon_attack","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","g_uat_momentum_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","2.1444625818956484","2.1444625818956484","3.1416376235318557","2.040824459369287","0.46585268046170375","0.44184994762282415","312.05","312.05","312.05","0.4494239955043552","0.4494239955043552","1460","235","50","0.016733096904455538","0.016733096904455538","0.08793776458298973","0.08793776458298973","302.37153883922343","","966.28","966.28","2498","862.5","343","499.2572298925675","0.019820366159341483","","","22.36","","","","","","","22.36","","","","","","","","","","","100000","0.42836622455222534","","","","","","0.017788590935648243","","","","","","0.729631143629062","","0","","","","","",""
"visionary-pyramid-27500","1628fsmf","visionary-pyramid-27500","finished","-","maxa-schwarzer","","2020-06-15T16:10:28.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","pong","1","84","","0","50000","0","false","pong","1","27000","84","","0","84","0","1","0","1","0","pong","1","0","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","gl_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.3502317685332603","-0.3502317685332603","0.24995654882368937","-0.5958331423688845","-0.8307945754421968","0.4518843137950853","-17.63","-17.63","-17.63","2.1928571428571453","2.1928571428571453","-7","-19","-21","0.07752525252525254","0.07752525252525254","0.0869688385269122","0.0869688385269122","3.0055116037041016","","3294.55","3294.55","7161","2992","2543","798.1578086443808","0.7716797183834017","","","24.37","","","","","","","-17.63","","","","","","","","","","","100000","1.7772526583850383","","","","","","0.007876847642562643","","","","","","0.6042573075756431","","0","","","","","",""
"gallant-grass-26760","dcm0o568","gallant-grass-26760","finished","-","maxa-schwarzer","","2020-06-14T01:11:05.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","alien","1","84","","0","50000","0","false","alien","1","27000","84","","0","84","0","1","0","1","0","alien","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","17.58796383399167","17.58796383399167","18.574513126402277","17.59649034983253","15.73635257011753","0.6271144702601558","819","819","819","1.1544620191368875","1.1544620191368875","4180","790","650","0.20808109249612844","0.20808109249612844","0.08568240119422021","0.08568240119422021","399.165379260276","","798.01","798.01","1081","843.5","562","147.594342371244","0.29552701271055265","","","73.7","","","","","","","73.7","","","","","","","","","","","100000","2.494664323117584","","","","","","0.1366359863528749","","","","","","1.1042704922631383","","0","","","","","",""
"gentle-serenity-27187","ekzko1ao","gentle-serenity-27187","finished","-","maxa-schwarzer","","2020-06-14T22:04:46.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","alien","1","84","","0","50000","0","false","alien","1","27000","84","","0","84","0","1","0","1","0","alien","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","ln","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","16.960068575071713","16.960068575071713","18.189663381290305","17.097456523479174","13.540395762354631","0.7334282270500384","816.4","816.4","816.4","1.149384885764499","1.149384885764499","1310","750","540","0.2071659862030128","0.2071659862030128","0.08530558413890056","0.08530558413890056","183.72544733922953","","721.5","721.5","1198","707.5","514","164.6274278484603","0.275175199560076","","","72.66","","","","","","","72.66","","","","","","","","","","","100000","2.534337648806721","","","","","","0.13358095738474512","","","","","","1.1455501828759909","","0","","","","","",""
"cosmic-thunder-27507","p43pdvby","cosmic-thunder-27507","finished","-","maxa-schwarzer","","2020-06-15T16:11:09.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","alien","1","84","","0","50000","0","false","alien","1","27000","84","","0","84","0","1","0","1","0","alien","1","0","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","gl_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","15.47880407613586","15.47880407613586","18.45341863615969","16.936283543408443","11.623206975430753","2.468224178092994","815.1","815.1","815.1","1.1468463190783051","1.1468463190783051","1390","670","470","0.206708433056455","0.206708433056455","0.08511717561124074","0.08511717561124074","268.83264310719414","","631.87","631.87","1079","631.5","388","120.77712159179818","0.3799888802180067","","","70.99","","","","","","","70.99","","","","","","","","","","","100000","4.430916308330745","","","","","","0.12438185832218732","","","","","","0.6944650299470871","","0","","","","","",""
"devoted-tree-27523","xavwryrq","devoted-tree-27523","finished","-","maxa-schwarzer","","2020-06-15T16:12:42.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","ms_pacman","1","84","","0","50000","0","false","ms_pacman","1","27000","84","","0","84","0","1","0","1","0","ms_pacman","1","0","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","gl_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","10.353837400942242","10.353837400942242","13.104318655207065","10.070709265560549","9.300771991226297","1.054214277362194","869.4","869.4","869.4","0.6267841213202497","0.6267841213202497","2280","680","410","0.28053101761740773","0.28053101761740773","0.08459882907153499","0.08459882907153499","571.5397099064945","","637.16","637.16","1041","618.5","405","163.19599995097917","0.4767669695161283","","","62.7","","","","","","","62.7","","","","","","","","","","","100000","4.505010128201544","","","","","","0.25244000961794516","","","","","","0.6429692709863186","","0","","","","","",""
"woven-yogurt-27641","z52mcsul","woven-yogurt-27641","finished","-","maxa-schwarzer","","2020-06-15T16:25:18.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","alien","1","84","","0","50000","0","false","alien","1","27000","84","","0","84","0","1","0","1","0","alien","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","g_uat_int_32_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","16.9840927365477","16.9840927365477","17.798501700776278","17.012328077065064","14.89925181435973","0.4449071182227458","810.4","810.4","810.4","1.137668424135911","1.137668424135911","1640","680","520","0.20505420244966913","0.20505420244966913","0.08443600631893215","0.08443600631893215","268.4396393977611","","763.97","763.97","1245","732.5","549","155.91122185397688","0.016991535937202547","","","66.11","","","","","","","66.11","","","","","","","","","","","100000","1.1129526821352542","","","","","","0.07782629769998603","","","","","","0.7366472643282265","","0","","","","","",""
