"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"glowing-surf-27282","u4bwjp9x","glowing-surf-27282","finished","-","maxa-schwarzer","","2020-06-14T22:13:22.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","assault","1","84","","0","50000","0","false","assault","1","27000","84","","0","84","0","1","0","1","0","assault","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","3.856414982067685","3.856414982067685","5.374262755522616","3.9013991790690232","2.6454384089437943","0.6069965382125925","513.66","513.66","513.66","1.3949233716475096","1.3949233716475096","798","525","168","0.09285850921379836","0.09285850921379836","0.5605465742879138","0.5605465742879138","119.66020391090764","","801.22","801.22","1153","799.5","385","162.46843262615664","0.08731776063870639","","","24.46","","","","","","","24.46","","","","","","","","","","","100000","0.9518848434329032","","","","","","0.03479351861805771","","","","","","0.810162079462409","","0","","","","","",""
"stilted-universe-26722","jpocdtsp","stilted-universe-26722","finished","-","maxa-schwarzer","","2020-06-14T01:06:30.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","pong","1","84","","0","50000","0","false","pong","1","27000","84","","0","84","0","1","0","1","0","pong","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.26841653660090964","-0.26841653660090964","-0.13521264343843956","-0.2515619320516595","-0.633035937699812","0.1088609877025438","-0.97","-0.97","-0.97","14.092857142857158","14.092857142857158","6","-1","-20","0.4982323232323233","0.4982323232323233","0.5589235127478754","0.5589235127478754","4.198702180436236","","4368.02","4368.02","4975","4415.5","913","534.8771443985993","1.4305211703054608","","","38.51","","","","","","","-0.97","","","","","","","","","","","100000","0.24082919904380107","","","","","","0.009914648697704252","","","","","","0.10754536570051278","","0","","","","","",""
"lively-eon-27252","jar8iilv","lively-eon-27252","finished","-","maxa-schwarzer","","2020-06-14T22:10:43.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","kung_fu_master","1","84","","0","50000","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","1","0","kung_fu_master","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","1.1972128080213928","1.1972128080213928","1.8501793301193117","1.0950132312290235","0.8010713389363029","0.3489419696169742","12501","12501","12501","0.8690266617450808","0.8690266617450808","20000","12150","7100","0.5320166003954544","0.5320166003954544","0.5446484976287715","0.5446484976287715","2503.2976251336954","","2067.6","2067.6","2780","2073","1521","290.21557504723967","0.24978448318452573","","","69.8","","","","","","","69.8","","","","","","","","","","","100000","1.160147549648583","","","","","","0.0483036464150704","","","","","","0.7287383317379281","","0","","","","","",""
"worldly-water-27244","0mn65b8m","worldly-water-27244","finished","-","maxa-schwarzer","","2020-06-14T22:10:00.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","bank_heist","1","84","","0","50000","0","false","bank_heist","1","27000","84","","0","84","0","1","0","1","0","bank_heist","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","4.559024774083249","4.559024774083249","4.666612010751324","4.629785931524264","4.054636737837368","0.1258278210498674","404.7","404.7","404.7","10.611413043478262","10.611413043478262","480","425","290","0.9398315282791816","0.9398315282791816","0.5284882934091217","0.5284882934091217","52.104798243539925","","1425.73","1425.73","1836","1402.5","1162","118.98595337265655","0.36254883410967886","","","40.3","","","","","","","40.3","","","","","","","","","","","100000","0.9220196309488268","","","","","","0.017971303999247904","","","","","","0.8417339566320181","","0","","","","","",""
"colorful-hill-27199","uxnpfz0u","colorful-hill-27199","finished","-","maxa-schwarzer","","2020-06-14T22:05:49.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","breakout","1","84","","0","50000","0","false","breakout","1","27000","84","","0","84","0","1","0","1","0","breakout","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","2.2348968979171984","2.2348968979171984","2.3845984097545045","2.245052067077057","2.04671999312668","0.09059277900891892","16.72","16.72","16.72","75.10000000000001","75.10000000000001","33","15","7","0.03759699624530663","0.03759699624530663","0.5215277777777777","0.5215277777777777","5.202076508472361","","601.36","601.36","826","546","343","129.10883161116436","0.09687746255923994","","","13.6","","","","","","","13.6","","","","","","","","","","","100000","1.1357468090835958","","","","","","0.01373437216070888","","","","","","0.7840275920018553","","0","","","","","",""
"deft-eon-27285","b94krimr","deft-eon-27285","finished","-","maxa-schwarzer","","2020-06-14T22:13:37.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","assault","1","84","","0","50000","0","false","assault","1","27000","84","","0","84","0","1","0","1","0","assault","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","4.048548943928579","4.048548943928579","5.972117379770329","3.977557825904256","2.020083984940347","0.761727518787375","491.6","491.6","491.6","1.2892720306513412","1.2892720306513412","829","483","189","0.08582541605560162","0.08582541605560162","0.5180908391070055","0.5180908391070055","118.09123591528714","","815.16","815.16","1219","827.5","389","158.9416698037365","0.08410865585639257","","","23.42","","","","","","","23.42","","","","","","","","","","","100000","0.9054843488210812","","","","","","0.030979880753785254","","","","","","0.7807919100168161","","0","","","","","",""
"decent-mountain-27253","dqyvhx1t","decent-mountain-27253","finished","-","maxa-schwarzer","","2020-06-14T22:10:49.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","kung_fu_master","1","84","","0","50000","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","1","0","kung_fu_master","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","1.106115607196982","1.106115607196982","1.763841409470953","1.3762141704625614","0.06583753314146819","0.4388667784063715","11167","11167","11167","0.7743334563729805","0.7743334563729805","19400","11050","1400","0.4740455859027009","0.4740455859027009","0.4853010525941151","0.4853010525941151","3045.129061304299","","2756.77","2756.77","4286","2772","1029","536.944780307994","0.24004924365985209","","","110.75","","","","","","","110.75","","","","","","","","","","","100000","1.2353095034424215","","","","","","0.05841369142387411","","","","","","0.6691099681455642","","0","","","","","",""
"autumn-bird-27234","nac7ak9o","autumn-bird-27234","finished","-","maxa-schwarzer","","2020-06-14T22:09:08.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","kangaroo","1","84","","0","50000","0","false","kangaroo","1","27000","84","","0","84","0","1","0","1","0","kangaroo","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.1731833754892521","0.1731833754892521","0.2981185777108236","0.16586967887121995","0.14655789987284243","0.021528607594053423","1494","1494","1494","1.9826756496631377","1.9826756496631377","2200","1200","800","0.21561004784688995","0.21561004784688995","0.48340596714716727","0.48340596714716727","486.1728087830499","","818.22","818.22","1057","730","599","157.81144318458027","0.20449214813634753","","","7.47","","","","","","","7.47","","","","","","","","","","","100000","0.6900025228002109","","","","","","0.0030781275239231036","","","","","","0.695594928704016","","0","","","","","",""
"amber-firebrand-27214","1leda3js","amber-firebrand-27214","finished","-","maxa-schwarzer","","2020-06-14T22:07:17.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","crazy_climber","1","84","","0","50000","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","1","0","crazy_climber","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","5.399112371044657","5.399112371044657","5.9392572391852125","5.394252557219476","2.952711821475259","0.3494717994119512","22591","22591","22591","2.185187240970989","2.185187240970989","34200","24950","11500","0.1143071451039222","0.1143071451039222","0.47149775040021713","0.47149775040021713","6241.523772285098","","3311.82","3311.82","9402","3244.5","1650","1174.6647554089634","0.333743716840446","","","189.77","","","","","","","189.77","","","","","","","","","","","100000","2.064901970332116","","","","","","0.13794494943437166","","","","","","0.6204423174539581","","0","","","","","",""
"comfy-fog-27284","lc4l3val","comfy-fog-27284","finished","-","maxa-schwarzer","","2020-06-14T22:13:31.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","assault","1","84","","0","50000","0","false","assault","1","27000","84","","0","84","0","1","0","1","0","assault","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","3.721056733022417","3.721056733022417","5.307441653276507","3.734549061292237","2.172310676930927","0.628800106015772","459.16","459.16","459.16","1.1339080459770117","1.1339080459770117","714","472.5","210","0.07548300707772748","0.07548300707772748","0.4556581986143187","0.4556581986143187","108.79381600072682","","764.18","764.18","1099","759.5","440","155.69087192253758","0.09061854098245968","","","21.87","","","","","","","21.87","","","","","","","","","","","100000","0.9212126859197391","","","","","","0.03152164173522324","","","","","","0.8312987274756655","","0","","","","","",""
"treasured-dew-27283","gr0rvvl1","treasured-dew-27283","finished","-","maxa-schwarzer","","2020-06-14T22:13:26.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","assault","1","84","","0","50000","0","false","assault","1","27000","84","","0","84","0","1","0","1","0","assault","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","3.533595399004205","3.533595399004205","5.714236607303936","3.5657684670486818","2.14609850290508","0.6540177333306858","451.71","451.71","451.71","1.098227969348659","1.098227969348659","651","441","210","0.07310782375820953","0.07310782375820953","0.44132024634334094","0.44132024634334094","98.47611842472264","","742.31","742.31","1012","755","405","137.9261175412402","0.08422135360484244","","","21.51","","","","","","","21.51","","","","","","","","","","","100000","0.9408883845468984","","","","","","0.03353246575024096","","","","","","0.8254208778383211","","0","","","","","",""
"fanciful-bee-27279","btmcbo7a","fanciful-bee-27279","finished","-","maxa-schwarzer","","2020-06-14T22:13:09.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","frostbite","1","84","","0","50000","0","false","frostbite","1","27000","84","","0","84","0","1","0","1","0","frostbite","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","8.12178570306578","8.12178570306578","9.195582807322635","8.055855927261346","6.7899451988095265","0.5385760310519244","1885.4","1885.4","1885.4","2.270708582834332","2.270708582834332","3190","1960","1140","6.918282022044849","6.918282022044849","0.426326267712847","0.426326267712847","308.0695376047427","","913.86","913.86","1060","915","791","84.22968835274176","0.4039161060864106","","","111.45","","","","","","","111.45","","","","","","","","","","","100000","3.9137686581134794","","","","","","0.2938643450232921","","","","","","0.915939190780744","","0","","","","","",""
"grateful-mountain-27212","44xmbjow","grateful-mountain-27212","finished","-","maxa-schwarzer","","2020-06-14T22:07:06.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","crazy_climber","1","84","","0","50000","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","1","0","crazy_climber","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","1.4420866158296186","1.4420866158296186","1.656346536245631","1.4569011095382898","1.2624582766199794","0.08069233579623317","20900","20900","20900","1.8723171995263472","1.8723171995263472","27600","20000","10600","0.09794091316025068","0.09794091316025068","0.4039897959591039","0.4039897959591039","4712.112052997042","","4498.67","4498.67","27001","3908","1730","2970.7215859282405","0.3493266193252057","","","184.7","","","","","","","184.7","","","","","","","","","","","100000","2.128495121102035","","","","","","0.14199277801366988","","","","","","0.6276243664547801","","0","","","","","",""
"iconic-serenity-27254","b4d5s098","iconic-serenity-27254","finished","-","maxa-schwarzer","","2020-06-14T22:10:54.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","kung_fu_master","1","84","","0","50000","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","1","0","kung_fu_master","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","1.136591126147081","1.136591126147081","1.4222103328772446","1.2550585354227344","0.6616508906092134","0.23545782093526377","9074","9074","9074","0.625763082427099","0.625763082427099","12000","9900","3700","0.38309106316407016","0.38309106316407016","0.39218695779836105","0.39218695779836105","2198.3002524678013","","2363.24","2363.24","2921","2558.5","1542","363.6732907432164","0.21847399910944515","","","90.68","","","","","","","90.68","","","","","","","","","","","100000","1.2179221824608744","","","","","","0.0490493356478808","","","","","","0.6908201401691884","","0","","","","","",""
"flowing-meadow-27204","e9kviys5","flowing-meadow-27204","finished","-","maxa-schwarzer","","2020-06-14T22:06:21.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","breakout","1","84","","0","50000","0","false","breakout","1","27000","84","","0","84","0","1","0","1","0","breakout","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","2.266608262720055","2.266608262720055","2.4100663599314505","2.269029636614587","2.098464862391185","0.07036858106339941","12.96","12.96","12.96","56.30000000000002","56.30000000000002","18","11","9","0.028185231539424285","0.028185231539424285","0.3909722222222223","0.3909722222222223","3.679456481601597","","554.18","554.18","681","537","429","94.385314535684","0.11766695578568614","","","12.21","","","","","","","12.21","","","","","","","","","","","100000","1.415220490253158","","","","","","0.010497302151273471","","","","","","0.810229136088863","","0","","","","","",""
"amber-thunder-27205","1wtoygtn","amber-thunder-27205","finished","-","maxa-schwarzer","","2020-06-14T22:06:27.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","breakout","1","84","","0","50000","0","false","breakout","1","27000","84","","0","84","0","1","0","1","0","breakout","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","2.260018035658073","2.260018035658073","2.403776625908753","2.2629685436624345","2.037088369504103","0.09378705027501533","12.72","12.72","12.72","55.100000000000016","55.100000000000016","19","13","11","0.027584480600750944","0.027584480600750944","0.3826388888888889","0.3826388888888889","1.0961751684835777","","514.65","514.65","703","555","448","57.453872802449105","0.12405946069750937","","","11.91","","","","","","","11.91","","","","","","","","","","","100000","1.4522727947395295","","","","","","0.011678453497317968","","","","","","0.8447792488921434","","0","","","","","",""
"northern-firefly-27257","ecs6gdra","northern-firefly-27257","finished","-","maxa-schwarzer","","2020-06-14T22:11:10.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","jamesbond","1","84","","0","50000","0","false","jamesbond","1","27000","84","","0","84","0","1","0","1","0","jamesbond","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.11896235216393408","0.11896235216393408","0.3029370469179063","0.10341787736197432","0","0.10137936597525642","129","129","129","0.3668378576669112","0.3668378576669112","450","150","0","0.1825817053131276","0.1825817053131276","0.3652300949598246","0.3652300949598246","84.31488599292535","","816.94","816.94","1356","769","521","165.34568757605987","0.11336001251488924","","","2.58","","","","","","","2.58","","","","","","","","","","","100000","0.6317737024856731","","","","","","0.0016265795332214112","","","","","","0.5953602604754269","","0","","","","","",""
"distinctive-terrain-27211","3pv23gee","distinctive-terrain-27211","finished","-","maxa-schwarzer","","2020-06-14T22:07:01.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","","1","1","nature","true","crazy_climber","1","84","","0","50000","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","1","0","crazy_climber","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","g_uat_aug_no_dist","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","2.8022317357086464","2.8022317357086464","3.897926781345862","2.797231270321632","2.5344813021619346","0.18363153022803635","19543","19543","19543","1.621244079336886","1.621244079336886","39900","17300","10100","0.08480727818239009","0.08480727818239009","0.34981576037271095","0.34981576037271095","5378.313025475553","","4891.18","4891.18","22697","4013","1620","3599.5836603140647","0.33373995250323785","","","177.18","","","","","","","177.18","","","","","","","","","","","100000","2.06569602837041","","","","","","0.13520209478951292","","","","","","0.6198026656035334","","0","","","","","",""
