"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","byol","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.max_start_noops","env.num_img_obs","env.seed","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.max_start_noops","eval_env.num_img_obs","eval_env.seed","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"icy-dream-28545","3orwdx6d","icy-dream-28545","finished","-","ankeshanand","","2020-06-16T08:00:48.000Z","12110","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","jamesbond","1","84","","","101","0","50000","0","false","jamesbond","1","27000","84","","","101","0","84","0","1","0","1","0","jamesbond","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.275862555574222","0.275862555574222","0.4038542386655899","0.31253258951900814","0","0.11604681935647096","153","153","153","0.4548789435069699","0.4548789435069699","400","150","0","0.22640131458827825","0.22640131458827825","0.4528853177501826","0.4528853177501826","68.85491994040804","","871.64","871.64","1618","816","503","157.3108082745747","0","","","3.06","","","","","","","3.06","","","","","","","","","","","100000","0.9579921799972654","","","","","","0.29618653314709664","","","","","","0","","0","","","","","",""
"absurd-blaze-28427","2xosu3ue","absurd-blaze-28427","finished","-","ankeshanand","","2020-06-16T07:54:23.000Z","6392","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","kung_fu_master","1","84","","","123","0","50000","0","false","kung_fu_master","1","27000","84","","","123","0","84","0","1","0","1","0","kung_fu_master","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","1.3943204622189318","1.3943204622189318","1.4736131586963055","1.4063931799826723","0.20766863224423135","0.13559056249833462","10420","10420","10420","0.7213081007410772","0.7213081007410772","20300","10600","4500","0.441583556048063","0.441583556048063","0.4520682629082918","0.4520682629082918","3711.091483647365","","2536.51","2536.51","3745","2514","1493","643.8893770672101","0","","","101.27","","","","","","","101.27","","","","","","","","","","","100000","1.1848881017267705","","","","","","0.6613261031806469","","","","","","0","","0","","","","","",""
"dulcet-bush-28421","37tn1u6h","dulcet-bush-28421","finished","-","ankeshanand","","2020-06-16T07:54:21.000Z","10312","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","crazy_climber","1","84","","","123","0","50000","0","false","crazy_climber","1","27000","84","","","123","0","84","0","1","0","1","0","crazy_climber","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","5.116065102600887","5.116065102600887","5.970181252531179","4.975841850999474","2.2566384500877565","0.4673259769101007","21899","21899","21899","2.057152901124926","2.057152901124926","28700","19700","15800","0.10760966875559534","0.10760966875559534","0.4438717867850484","0.4438717867850484","4052.789039661453","","4566.68","4566.68","7760","4415.5","2142","1272.879702721353","0","","","190.33","","","","","","","190.33","","","","","","","","","","","100000","0.7404573114514351","","","","","","0.675867010127008","","","","","","0","","0","","","","","",""
"playful-water-28528","207v9o55","playful-water-28528","finished","-","ankeshanand","","2020-06-16T07:55:12.000Z","10990","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","up_n_down","1","84","","","420","0","50000","0","false","up_n_down","1","27000","84","","","420","0","84","0","1","0","1","0","up_n_down","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","5.32765332661938","5.32765332661938","5.766750925332689","5.35247141310151","3.934935240527855","0.23780929398388384","4763.9","4763.9","4763.9","1.804820819112628","1.804820819112628","8070","4540","1090","0.5339787443516018","0.5339787443516018","0.37908385454936466","0.37908385454936466","1517.8991369652992","","1923.16","1923.16","2405","1978.5","1078","244.8929856079998","0","","","113.06","","","","","","","113.06","","","","","","","","","","","100000","1.1845578714609146","","","","","","0.7646978410989046","","","","","","0","","0","","","","","",""
"proud-snow-28512","2wisltia","proud-snow-28512","finished","-","ankeshanand","","2020-06-16T07:54:50.000Z","11444","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","kung_fu_master","1","84","","","420","0","50000","0","false","kung_fu_master","1","27000","84","","","420","0","84","0","1","0","1","0","kung_fu_master","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.8585731558868831","0.8585731558868831","1.4005407029592063","0.8949938978064005","0.34229299650192097","0.3317796057233474","8605","8605","8605","0.5924713932820352","0.5924713932820352","28400","7950","1200","0.3627099493731395","0.3627099493731395","0.37132192652305834","0.37132192652305834","5900.074152076396","","1954.22","1954.22","4601","1799","802","776.9573679424117","0","","","43.22","","","","","","","43.22","","","","","","","","","","","100000","1.3509110339179635","","","","","","0.5580857361167669","","","","","","0","","0","","","","","",""
"fancy-gorge-28421","p3jzzwcl","fancy-gorge-28421","finished","-","ankeshanand","","2020-06-16T07:54:21.000Z","9760","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","assault","1","84","","","101","0","50000","0","false","assault","1","27000","84","","","101","0","84","0","1","0","1","0","assault","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","3.5138738529979774","3.5138738529979774","6.234659380495694","3.3276845548626897","1.6186995948754042","0.9170333730051692","400.04","400.04","400.04","0.8507662835249044","0.8507662835249044","693","399","105","0.05663457246700249","0.05663457246700249","0.3418783679753657","0.3418783679753657","126.82096987485944","","603.4","603.4","1139","592.5","222","169.41942037440688","0","","","19.06","","","","","","","19.06","","","","","","","","","","","100000","1.3773917479485274","","","","","","0.7791005942642689","","","","","","0","","0","","","","","",""
"golden-snow-28466","zfqwc6fo","golden-snow-28466","finished","-","ankeshanand","","2020-06-16T07:54:34.000Z","12409","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","bank_heist","1","84","","","444","0","50000","0","false","bank_heist","1","27000","84","","","444","0","84","0","1","0","1","0","bank_heist","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","1.5545167438454788","1.5545167438454788","3.6520562971713506","0.9999257214518372","0.8863866467312207","0.9981678425249408","260","260","260","6.679347826086957","6.679347826086957","470","250","90","0.5915764139590854","0.5915764139590854","0.3326566517796725","0.3326566517796725","66.61831579978588","","1179.31","1179.31","2010","1200","592","224.86381189511133","0","","","20.41","","","","","","","20.41","","","","","","","","","","","100000","0.7859810212299227","","","","","","0.48509133601635696","","","","","","0","","0","","","","","",""
"trim-dream-28455","2c6o9p2o","trim-dream-28455","finished","-","ankeshanand","","2020-06-16T07:54:32.000Z","10386","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","assault","1","84","","","88","0","50000","0","false","assault","1","27000","84","","","88","0","84","0","1","0","1","0","assault","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","3.753055707051806","3.753055707051806","6.313167048124746","3.776745887268988","1.8185164362286967","1.04158515302059","394.17","394.17","394.17","0.8226532567049809","0.8226532567049809","693","399","105","0.05476311930115412","0.05476311930115412","0.33058121632024634","0.33058121632024634","124.76386135415976","","589.91","589.91","942","605","221","157.09252655680345","0","","","18.77","","","","","","","18.77","","","","","","","","","","","100000","1.569267805838585","","","","","","0.771103583407402","","","","","","0","","0","","","","","",""
"magic-yogurt-28456","6qzfnjhb","magic-yogurt-28456","finished","-","ankeshanand","","2020-06-16T07:54:32.000Z","12683","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","assault","1","84","","","444","0","50000","0","false","assault","1","27000","84","","","444","0","84","0","1","0","1","0","assault","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","3.8045621198288817","3.8045621198288817","6.7890133865355935","3.800186694032768","1.4274162085637183","1.0290686781742482","380.94","380.94","380.94","0.7592911877394636","0.7592911877394636","735","399","147","0.05054517630555378","0.05054517630555378","0.30511932255581214","0.30511932255581214","127.842232458605","","591.5","591.5","936","600.5","219","162.55715917793347","0","","","18.14","","","","","","","18.14","","","","","","","","","","","100000","1.455027206170559","","","","","","0.7574128014698625","","","","","","0","","0","","","","","",""
"eager-morning-28449","3v1h3rzo","eager-morning-28449","finished","-","ankeshanand","","2020-06-16T07:54:29.000Z","12625","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","up_n_down","1","84","","","88","0","50000","0","false","up_n_down","1","27000","84","","","88","0","84","0","1","0","1","0","up_n_down","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","5.178717436577346","5.178717436577346","5.961373379246531","5.149412561381691","4.543821706501173","0.2783990415500398","3806.7","3806.7","3806.7","1.3964590443686005","1.3964590443686005","7130","3860","1310","0.41315982127079487","0.41315982127079487","0.2933117080951271","0.2933117080951271","1373.150432399888","","1264.9","1264.9","2562","1233.5","976","215.72507967318032","0","","","70.64","","","","","","","70.64","","","","","","","","","","","100000","1.3872043770045042","","","","","","0.9083047222286464","","","","","","0","","0","","","","","",""
"clean-firefly-28494","1dcs9t7v","clean-firefly-28494","finished","-","ankeshanand","","2020-06-16T07:54:41.000Z","12249","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","pong","1","84","","","444","0","50000","0","false","pong","1","27000","84","","","444","0","84","0","1","0","1","0","pong","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","-0.8637887043151562","-0.8637887043151562","-0.5285941675092072","-0.9169243191212674","-1.3829660512970887","0.2109198251992832","-11.1","-11.1","-11.1","6.857142857142864","6.857142857142864","1","-10","-17","0.2424242424242425","0.2424242424242425","0.2719546742209632","0.2719546742209632","5.766281297335398","","3543.76","3543.76","6094","3427","2288","1160.7185457293251","0","","","30.88","","","","","","","-11.1","","","","","","","","","","","100000","1.9758473247528077","","","","","","0.6143136347323656","","","","","","0","","0","","","","","",""
"cosmic-totem-28472","ruhekali","cosmic-totem-28472","finished","-","ankeshanand","","2020-06-16T07:54:37.000Z","12573","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","up_n_down","1","84","","","444","0","50000","0","false","up_n_down","1","27000","84","","","444","0","84","0","1","0","1","0","up_n_down","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","4.088067988714482","4.088067988714482","5.308142078546865","3.800803713482816","3.290556697924853","0.654965999816203","3560.3","3560.3","3560.3","1.291339590443686","1.291339590443686","7590","3580","830","0.3820589200514982","0.3820589200514982","0.271232459363071","0.271232459363071","1308.157066257718","","1558.97","1558.97","2543","1376.5","822","414.5543258729789","0","","","87.16","","","","","","","87.16","","","","","","","","","","","100000","3.2647500185608864","","","","","","0.962798451629281","","","","","","0","","0","","","","","",""
"balmy-terrain-28480","x3kshsqq","balmy-terrain-28480","finished","-","ankeshanand","","2020-06-16T07:54:39.000Z","12251","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","breakout","1","84","","","101","0","50000","0","false","breakout","1","27000","84","","","101","0","84","0","1","0","1","0","breakout","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","1.798398226920007","1.798398226920007","2.2109898802816152","1.7575757898988635","0.7177305331693162","0.41287613982255017","9.5","9.5","9.5","39.00000000000001","39.00000000000001","15","9","2","0.019524405506883603","0.019524405506883603","0.2708333333333333","0.2708333333333333","3.083828789021855","","3671.9","3671.9","27001","1449","256","4501.660794640129","0","","","8.9","","","","","","","8.9","","","","","","","","","","","100000","1.2306552832767368","","","","","","0.4827245213486254","","","","","","0","","0","","","","","",""
"flowing-thunder-28471","3tgkroyf","flowing-thunder-28471","finished","-","ankeshanand","","2020-06-16T07:54:37.000Z","12223","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","demon_attack","1","84","","","420","0","50000","0","false","demon_attack","1","27000","84","","","420","0","84","0","1","0","1","0","demon_attack","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","2.2887635121228356","2.2887635121228356","4.089417479533388","2.102104589569386","0.3475094365264365","0.7627927767321765","622.75","622.75","622.75","1.322422028659736","1.322422028659736","2080","420","80","0.04923683687453577","0.04923683687453577","0.25875529165979433","0.25875529165979433","431.36665088993607","","1488.27","1488.27","2818","1427","455","464.4249746729821","0","","","36.21","","","","","","","36.21","","","","","","","","","","","100000","1.7416576182931662","","","","","","0.5809109715342522","","","","","","0","","0","","","","","",""
"autumn-hill-28425","2tjrzc4n","autumn-hill-28425","finished","-","ankeshanand","","2020-06-16T07:54:22.000Z","11512","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","battle_zone","1","84","","","420","0","50000","0","false","battle_zone","1","27000","84","","","420","0","84","0","1","0","1","0","battle_zone","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.9202802900083876","0.9202802900083876","1.318435601902586","0.9047698745360376","0.5535998990218538","0.23422275407730803","11260","11260","11260","1.146227751590552","1.146227751590552","24000","11000","2000","0.3717627401837928","0.3717627401837928","0.25554518699303713","0.25554518699303713","4348.838925506439","","2280.88","2280.88","27001","1730.5","778","2631.0602398272827","0","","","7.32","","","","","","","7.32","","","","","","","","","","","100000","5.495913634616136","","","","","","0.37968548091501","","","","","","0","","0","","","","","",""
"sparkling-water-28441","1mma3fus","sparkling-water-28441","finished","-","ankeshanand","","2020-06-16T07:54:26.000Z","12320","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","kangaroo","1","84","","","88","0","50000","0","false","kangaroo","1","27000","84","","","88","0","84","0","1","0","1","0","kangaroo","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.2036128441548435","0.2036128441548435","0.2439440369285415","0.2167392778267204","0.13389967759326143","0.02975230690193492","752","752","752","0.9624639076034648","0.9624639076034648","800","800","600","0.10466507177033492","0.10466507177033492","0.23466309084813947","0.23466309084813947","85.41662601625049","","562.3","562.3","651","555","528","20.78485025204656","0","","","3.76","","","","","","","3.76","","","","","","","","","","","100000","1.0177975964993238","","","","","","0.29262104951143264","","","","","","0","","0","","","","","",""
"exalted-snow-28415","2yqjkntd","exalted-snow-28415","finished","-","ankeshanand","","2020-06-16T07:54:16.000Z","6991","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","kangaroo","1","84","","","444","0","50000","0","false","kangaroo","1","27000","84","","","444","0","84","0","1","0","1","0","kangaroo","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.1722377463429366","0.1722377463429366","0.21714046939470064","0.16500692052521154","0.15612550104279369","0.018523512406809193","723","723","723","0.9225904028598928","0.9225904028598928","1100","600","600","0.10032894736842106","0.10032894736842106","0.22494133422728796","0.22494133422728796","153.5284989830878","","558.36","558.36","754","524","475","71.07214925693468","0","","","3.75","","","","","","","3.75","","","","","","","","","","","100000","0.9903155888915062","","","","","","0.3010719183385372","","","","","","0","","0","","","","","",""
"easy-sea-28453","4wvpnaxt","easy-sea-28453","finished","-","ankeshanand","","2020-06-16T07:54:31.000Z","10201","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","hero","1","84","","","420","0","50000","0","false","hero","1","27000","84","","","420","0","84","0","1","0","1","0","hero","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","13.37346702788464","13.37346702788464","14.01104504943009","13.327838497105912","12.789723993056628","0.29357218483992376","7560.8","7560.8","7560.8","1.120720411663808","1.120720411663808","7600","7560","7560","0.34528351741267244","0.34528351741267244","0.21925944817680892","0.21925944817680892","5.6000000000000005","","508.65","508.65","514","509","501","3.1124748994971836","0","","","93.98","","","","","","","93.98","","","","","","","","","","","100000","0.6605717776700855","","","","","","0.4533204986512661","","","","","","0","","0","","","","","",""
"polar-morning-28478","mwxiklqq","polar-morning-28478","finished","-","ankeshanand","","2020-06-16T07:54:38.000Z","6965","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","","1.25","bilinear","false","0","","0","true","1","0.25","1","256","1","4","nature","true","breakout","1","84","","","123","0","50000","0","false","breakout","1","27000","84","","","123","0","84","0","1","0","1","0","breakout","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","1.7046431218346112","1.7046431218346112","2.0841500713155674","1.962360579997372","1.323878334778621","0.3229478725807774","8.01","8.01","8.01","31.550000000000004","31.550000000000004","19","7","4","0.015794743429286606","0.015794743429286606","0.2190972222222222","0.2190972222222222","3.4190495755399626","","3629.92","3629.92","27001","2480","333","4106.838734793467","0","","","7.26","","","","","","","7.26","","","","","","","","","","","100000","1.0403838335871696","","","","","","0.5243842004269361","","","","","","0","","0","","","","","",""
