"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"vocal-sponge-27075","dok3qna5","vocal-sponge-27075","finished","-","ankeshanand","","2020-06-14T06:32:21.000Z","12587","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","up_n_down","1","84","","0","2500","0","false","up_n_down","1","27000","84","","0","84","0","1","0","0","0","up_n_down","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","5.577752512832146","5.577752512832146","6.434127811930323","5.602595971720898","4.684488197893914","0.5639631192395455","5654.4","5654.4","7236.5","2.1847269624573378","2.8596843003412973","10960","5190","2140","0.6463787140585161","0.8460732587786838","0.4588791913833581","0.6006469649993728","1846.91922941963","","1397.24","1397.24","2652","1262.5","885","325.0130188161699","0","","","82.75","","","","","","","82.75","","","","","","","","","","","100000","4.961361746886372","","","","","","0.08882638406769838","","","","","","0","","0","","","","","",""
"wild-plant-27067","3f7pmnhv","wild-plant-27067","finished","-","ankeshanand","","2020-06-14T06:32:17.000Z","17491","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","kung_fu_master","1","84","","0","2500","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","0","0","kung_fu_master","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.7056204936498999","0.7056204936498999","1.335364663575335","0.8080396460353554","0.23316882314629123","0.2754070734473959","10220","10220","10280","0.7071112183764445","0.7113702830858344","25200","10450","2400","0.43289224952741023","0.4354996414836061","0.4431705949870539","0.4458398953634253","6991.308890329478","","1859.89","1859.89","3467","1848","909","748.5082617446517","0","","","51.08","","","","","","","51.08","","","","","","","","","","","100000","4.1448682174861435","","","","","","0.03970046081717592","","","","","","0","","0","","","","","",""
"pleasant-jazz-27049","3uxxmpaw","pleasant-jazz-27049","finished","-","ankeshanand","","2020-06-14T06:32:13.000Z","14666","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","battle_zone","1","84","","0","2500","0","false","battle_zone","1","27000","84","","0","84","0","1","0","0","0","battle_zone","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.7858885046995268","0.7858885046995268","1.5459024033980044","0.6214228111774343","0.4943421474491661","0.3590764873997304","16980","16980","16980","1.882904463848749","1.882904463848749","38000","17500","4000","0.6106934001670844","0.6106934001670844","0.4197832172851913","0.4197832172851913","6222.507533141282","","2653.73","2653.73","9478","2401","1179","1321.6985802746403","0","","","14.31","","","","","","","14.31","","","","","","","","","","","100000","6.138899953567981","","","","","","0.004405273893613775","","","","","","0","","0","","","","","",""
"deft-terrain-27085","1stydsro","deft-terrain-27085","finished","-","ankeshanand","","2020-06-14T06:32:25.000Z","13115","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","assault","1","84","","0","2500","0","false","assault","1","27000","84","","0","84","0","1","0","0","0","assault","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","3.69128259059506","3.69128259059506","5.763199088186224","3.6302733190405823","1.782352744575686","0.7700972377010594","424.93","424.93","456.63","0.9699712643678162","1.1217911877394635","672","420","105","0.06456991647006313","0.07467640119875024","0.3897806004618937","0.45078906851424166","124.063472061683","","733.82","733.82","1253","723","224","202.2906018578223","0","","","20.24","","","","","","","20.24","","","","","","","","","","","100000","1.4448872328564524","","","","","","0.028911481922236273","","","","","","0","","0","","","","","",""
"radiant-fog-27083","wvyqyzmc","radiant-fog-27083","finished","-","ankeshanand","","2020-06-14T06:32:24.000Z","14975","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","up_n_down","1","84","","0","2500","0","false","up_n_down","1","27000","84","","0","84","0","1","0","0","0","up_n_down","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","5.12090663890167","5.12090663890167","6.09274899607102","5.197352728041988","3.976528681413748","0.670165127314028","4648.4","4648.4","4648.4","1.7555460750853242","1.7555460750853242","7910","4690","1630","0.5194001969050563","0.5194001969050563","0.3687342067062133","0.3687342067062133","1186.0444511062813","","1538.16","1538.16","2331","1565.5","746","287.71231186725396","0","","","88.65","","","","","","","88.65","","","","","","","","","","","100000","4.045028407949209","","","","","","0.09567789690427016","","","","","","0","","0","","","","","",""
"zesty-grass-27073","3g5i0kus","zesty-grass-27073","finished","-","ankeshanand","","2020-06-14T06:32:21.000Z","6990","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","kung_fu_master","1","84","","0","2500","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","0","0","kung_fu_master","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.0919964698507898","1.0919964698507898","1.4138788193413476","1.2421347317257296","0.5085777790426909","0.3043116195204558","8172","8172","8172","0.5617351429626054","0.5617351429626054","13800","8350","1400","0.3438932707559264","0.3438932707559264","0.3520584754735784","0.3520584754735784","2748.8935956126056","","2278.04","2278.04","3303","2332.5","972","509.12177168139254","0","","","79.77","","","","","","","79.77","","","","","","","","","","","100000","2.8684412094026803","","","","","","0.05111106092451373","","","","","","0","","0","","","","","",""
"worldly-dragon-27153","1rlvcwp0","worldly-dragon-27153","finished","-","ankeshanand","","2020-06-14T06:39:40.000Z","5470","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","assault","1","84","","0","2500","0","false","assault","1","27000","84","","0","84","0","1","0","0","0","assault","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","3.520143443842366","3.520143443842366","5.0719375277725325","3.5661070381857107","2.2411655941014312","0.6294741263123063","385.56","385.56","523.87","0.7814176245210729","1.44382183908046","651","378","147","0.05201810878020787","0.09611362621947332","0.3140107775211701","0.5801963048498846","104.0939306588045","","675.2","675.2","1089","679.5","316","148.43624894209634","0","","","18.36","","","","","","","18.36","","","","","","","","","","","100000","1.478514567941427","","","","","","0.027727330250403612","","","","","","0","","0","","","","","",""
"dulcet-firebrand-27085","3pystcui","dulcet-firebrand-27085","finished","-","ankeshanand","","2020-06-14T06:32:25.000Z","17493","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","breakout","1","84","","0","2500","0","false","breakout","1","27000","84","","0","84","0","1","0","0","0","breakout","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.442596214087455","1.442596214087455","2.0180665965202342","1.6579281641129322","0.7323033696543974","0.4871958462095871","10.31","10.31","10.31","43.05000000000002","43.05000000000002","19","8","1","0.021551939924906137","0.021551939924906137","0.2989583333333334","0.2989583333333334","5.47301562212278","","9072.93","9072.93","27001","7805.5","447","7517.740598417852","0","","","7.07","","","","","","","7.07","","","","","","","","","","","100000","1.2721371596559885","","","","","","0.010269801204820395","","","","","","0","","0","","","","","",""
"pleasant-mountain-27120","3bue25cv","pleasant-mountain-27120","finished","-","ankeshanand","","2020-06-14T06:32:35.000Z","18015","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","kung_fu_master","1","84","","0","2500","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","0","0","kung_fu_master","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.0654879515189155","1.0654879515189155","1.5344490079409374","1.1269981858424465","0.5832074324686473","0.24904397409820103","6860","6860","6860","0.4686035946506147","0.4686035946506147","12400","7150","4600","0.28687829998044456","0.28687829998044456","0.29368977391025813","0.29368977391025813","1495.794103478149","","1498.14","1498.14","2061","1430","1243","140.9819151522634","0","","","42.38","","","","","","","42.38","","","","","","","","","","","100000","3.4873576572865246","","","","","","0.03296772348621744","","","","","","0","","0","","","","","",""
"unique-shape-27082","1yl3mgig","unique-shape-27082","finished","-","ankeshanand","","2020-06-14T06:32:24.000Z","8972","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","kangaroo","1","84","","0","2500","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","0","kangaroo","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.19316213653850595","0.19316213653850595","0.2637917483792378","0.16639412027283046","0.14989790996275734","0.03679626375365035","928","928","928","1.2044548329437648","1.2044548329437648","1600","800","600","0.13098086124401914","0.13098086124401914","0.29366409654710024","0.29366409654710024","184.43427013437605","","635.53","635.53","859","601.5","518","62.0521482303393","0","","","4.64","","","","","","","4.64","","","","","","","","","","","100000","1.1759704850964248","","","","","","0.0015672969297072996","","","","","","0","","0","","","","","",""
"feasible-totem-27116","281xbxg8","feasible-totem-27116","finished","-","ankeshanand","","2020-06-14T06:32:34.000Z","10150","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","up_n_down","1","84","","0","2500","0","false","up_n_down","1","27000","84","","0","84","0","1","0","0","0","up_n_down","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","1","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","5.615078202253501","5.615078202253501","6.116703916139748","5.634239547438915","5.095794863173557","0.25596514075405663","3779.9","3779.9","4203","1.3850255972696246","1.565529010238908","6480","3610","1550","0.4097770933784364","0.4631812788730972","0.29091023136615346","0.32882309718812164","985.7499632259696","","1199.2","1199.2","2146","1101","712","327.39938912588093","0","","","65.84","","","","","","","65.84","","","","","","","","","","","100000","5.435707124906778","","","","","","0.0839907696752809","","","","","","0","","0","","","","","",""
"eternal-water-27140","4lmp3y5p","eternal-water-27140","finished","-","ankeshanand","","2020-06-14T06:32:52.000Z","13880","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","breakout","1","84","","0","2500","0","false","breakout","1","27000","84","","0","84","0","1","0","0","0","breakout","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.9035246186178056","1.9035246186178056","2.523690099955299","1.7629512779984158","1.0947099736075798","0.30100400495126167","10.03","10.03","15","41.65000000000001","66.50000000000001","21","9","3","0.020851063829787235","0.03329161451814769","0.2892361111111111","0.4618055555555556","5.2620433293541025","","9797.5","9797.5","27001","8453.5","456","8684.72256378982","0","","","9.31","","","","","","","9.31","","","","","","","","","","","100000","1.448688758674264","","","","","","0.011480176076327916","","","","","","0","","0","","","","","",""
"solar-puddle-27148","13vyd8pp","solar-puddle-27148","finished","-","ankeshanand","","2020-06-14T06:37:20.000Z","20496","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","breakout","1","84","","0","2500","0","false","breakout","1","27000","84","","0","84","0","1","0","0","0","breakout","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","1","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.6799227285012632","1.6799227285012632","1.789457199014162","1.6579307306125806","1.4872274906323302","0.0367103912044285","9.44","9.44","9.44","38.7","38.7","17","8","3","0.019374217772215267","0.019374217772215267","0.26875","0.26875","2.5310867231290204","","10149.19","10149.19","27001","8456.5","407","8796.044041152818","0","","","8.27","","","","","","","8.27","","","","","","","","","","","100000","1.3489854977354407","","","","","","0.01029828338753432","","","","","","0","","0","","","","","",""
"avid-sun-27105","2ajx56nk","avid-sun-27105","finished","-","ankeshanand","","2020-06-14T06:32:30.000Z","12925","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","up_n_down","1","84","","0","2500","0","false","up_n_down","1","27000","84","","0","84","0","1","0","0","0","up_n_down","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","4.449978620698627","4.449978620698627","6.369094949077033","4.234843048401894","3.444789924037184","0.8342019925828957","3403.7","3403.7","4072.3","1.2245307167235493","1.509769624573379","8270","3260","1030","0.36229268169540296","0.44668416933834854","0.2571999498198892","0.3171114177673435","1312.935379217119","","1154.5","1154.5","2631","1175","640","359.3880771533747","0","","","62.4","","","","","","","62.4","","","","","","","","","","","100000","4.858356028401851","","","","","","0.07607118130534654","","","","","","0","","0","","","","","",""
"crimson-tree-27058","1b70zuwv","crimson-tree-27058","finished","-","ankeshanand","","2020-06-14T06:32:16.000Z","17354","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","crazy_climber","1","84","","0","2500","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","0","crazy_climber","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","4.932275651299539","4.932275651299539","5.461427152502423","5.090406998965851","4.352495888363709","0.3859784515881787","17218","17218","17510","1.1910708999407935","1.2450969508584964","24500","16000","15900","0.06230491906409543","0.06513102180067265","0.2569973132552727","0.26865451177496813","2791.7156015611617","","13990.27","13990.27","27001","14826","2543","9041.671423862956","0","","","166.35","","","","","","","166.35","","","","","","","","","","","100000","2.8880800929173827","","","","","","0.09566837861998938","","","","","","0","","0","","","","","",""
"valiant-valley-27130","2ljjp02v","valiant-valley-27130","finished","-","ankeshanand","","2020-06-14T06:32:46.000Z","17790","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","hero","1","84","","0","2500","0","false","hero","1","27000","84","","0","84","0","1","0","0","0","hero","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","13.267552206862524","13.267552206862524","13.851483952893236","13.200371888712676","12.67333842527816","0.3361291406610122","7560.4","7560.4","7560.4","1.1206518010291595","1.1206518010291595","7600","7560","7560","0.34526237911536223","0.34526237911536223","0.21924602508775343","0.21924602508775343","3.9799497484264794","","515.08","515.08","520","515","511","2.476610587072582","0","","","94.25","","","","","","","94.25","","","","","","","","","","","100000","3.38087939516902","","","","","","0.19449382223733705","","","","","","0","","0","","","","","",""
"stellar-forest-27028","3debhjl5","stellar-forest-27028","finished","-","ankeshanand","","2020-06-14T06:32:02.000Z","7728","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","hero","1","84","","0","2500","0","false","hero","1","27000","84","","0","84","0","1","0","0","0","hero","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","1","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","13.27151460118472","13.27151460118472","13.895991975889316","13.238993427068555","12.740420184047403","0.27924149209750926","7560","7560","7560.4","1.1205831903945112","1.1206518010291595","7560","7560","7560","0.34524124081805213","0.34526237911536223","0.21923260199869796","0.21924602508775343","0","","509.08","509.08","513","509","505","2.0721003836687064","0","","","94.22","","","","","","","94.22","","","","","","","","","","","100000","3.779436058822274","","","","","","0.1923116146722809","","","","","","0","","0","","","","","",""
"celestial-puddle-27061","3hjwe8es","celestial-puddle-27061","finished","-","ankeshanand","","2020-06-14T06:32:16.000Z","13140","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","gopher","1","84","","0","2500","0","false","gopher","1","27000","84","","0","84","0","1","0","0","0","gopher","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.8651712182802435","0.8651712182802435","1.175119534283331","0.9083994970764058","0.4839339191291814","0.23184119699497968","727.2","727.2","805.2","5.109902067464637","5.958650707290535","1980","720","280","0.05683578621223858","0.06627614252517429","0.2179219453338902","0.25411852058100143","322.3727035590948","","1083.26","1083.26","3964","1048.5","595","465.26585131513787","0","","","27.51","","","","","","","27.51","","","","","","","","","","","100000","2.266672520813346","","","","","","0.03543593612828991","","","","","","0","","0","","","","","",""
"lemon-breeze-27083","37vu3r3m","lemon-breeze-27083","finished","-","ankeshanand","","2020-06-14T06:32:24.000Z","14856","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","kangaroo","1","84","","0","2500","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","0","kangaroo","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.16804762625802347","0.16804762625802347","0.19715021610992223","0.16011410847945204","0.14286239352825308","0.016903864864223583","648","648","738","0.8194692699023787","0.9432146294513956","800","600","600","0.08911483253588516","0.10257177033492824","0.1997988602078445","0.22996982903117663","85.41662601625049","","510.05","510.05","570","501","481","26.203196369908767","0","","","3.24","","","","","","","3.24","","","","","","","","","","","100000","1.617193051740527","","","","","","0.002030626474833116","","","","","","0","","0","","","","","",""
