"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","byol","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.max_start_noops","env.num_img_obs","env.seed","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.max_start_noops","eval_env.num_img_obs","eval_env.seed","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"neat-cherry-29305","ao96u5pv","neat-cherry-29305","finished","-","ankeshanand","byol_g","2020-06-17T04:31:24.000Z","26841","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","frostbite","1","84","","","444","0","50000","0","false","frostbite","1","27000","84","","","444","0","84","0","1","0","1","0","frostbite","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","7.366851616301703","7.366851616301703","7.9195548290676","7.368746421466547","6.913471572541332","0.2004008224241559","1716.2","1716.2","1716.2","2.059630738522954","2.059630738522954","2330","1710","970","6.275180539718738","6.275180539718738","0.3866963344653941","0.3866963344653941","175.35552457792713","","856.46","856.46","957","839","798","36.59765566262408","0.08265881483550183","","","104.91","","","","","","","104.91","","","","","","","","","","","100000","1.8949439971478657","","","","","","0.12787848084189463","","","","","","0.05417841664305888","","0","","","","","",""
"dutiful-pine-29395","1e4lxp57","dutiful-pine-29395","finished","-","ankeshanand","byol_g","2020-06-17T04:33:23.000Z","25378","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","kung_fu_master","1","84","","","444","0","50000","0","false","kung_fu_master","1","27000","84","","","444","0","84","0","1","0","1","0","kung_fu_master","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","1.0635492215278233","1.0635492215278233","1.5355656093329937","1.0744907538314417","0.5928219696408975","0.3296983573149937","8933","8933","8933","0.6157542803600329","0.6157542803600329","19700","6500","2600","0.37696369206701","0.37696369206701","0.3859141019138883","0.3859141019138883","4040.521129755418","","1951.1","1951.1","3448","1871.5","990","530.484863120523","0.08976121243559755","","","64.19","","","","","","","64.19","","","","","","","","","","","100000","0.6049275365976616","","","","","","0.020688829096483823","","","","","","0.05797335057482123","","0","","","","","",""
"stellar-dew-29395","3nie929g","stellar-dew-29395","finished","-","ankeshanand","byol_g","2020-06-17T04:33:23.000Z","29766","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","bank_heist","1","84","","","101","0","50000","0","false","bank_heist","1","27000","84","","","101","0","84","0","1","0","1","0","bank_heist","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","4.083220550466453","4.083220550466453","4.38028563856199","4.0599058864614115","2.396447126766495","0.22970471151073027","297","297","297","7.684782608695653","7.684782608695653","580","265","160","0.6806257521058965","0.6806257521058965","0.3827310867505752","0.3827310867505752","92.25508116087698","","983.14","983.14","4797","702","554","733.5420372412204","0.06902870691213757","","","21.67","","","","","","","21.67","","","","","","","","","","","100000","0.26414249261911027","","","","","","0.01664315962961846","","","","","","0.04902961794016883","","0","","","","","",""
"absurd-sun-29338","1o7s4xmo","absurd-sun-29338","finished","-","ankeshanand","byol_g","2020-06-17T04:32:29.000Z","11194","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","jamesbond","1","84","","","101","0","50000","0","false","jamesbond","1","27000","84","","","101","0","84","0","1","0","1","0","jamesbond","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.21806538770052497","0.21806538770052497","0.40052721001181985","0.2589914403278821","0","0.12945029718838336","132","132","132","0.3778429933969185","0.3778429933969185","300","150","0","0.18805915647252144","0.18805915647252144","0.3761869978086194","0.3761869978086194","77.6273147803014","","477.73","477.73","757","450","340","85.14280415866041","0.04960878597802948","","","2.64","","","","","","","2.64","","","","","","","","","","","100000","0.06587816609465517","","","","","","0.002036391301448202","","","","","","0.05631866998611949","","0","","","","","",""
"young-pine-29398","1jnlv0h9","young-pine-29398","finished","-","ankeshanand","byol_g","2020-06-17T04:33:24.000Z","27305","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","pong","1","84","","","88","0","50000","0","false","pong","1","27000","84","","","88","0","84","0","1","0","1","0","pong","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.11939305114064858","-0.11939305114064858","0.15756432076079377","-0.03311210834830741","-0.6534568496931983","0.2579920524722372","-7.49","-7.49","-7.49","9.435714285714294","9.435714285714294","13","-10.5","-19","0.3335858585858586","0.3335858585858586","0.3742209631728045","0.3742209631728045","8.325256752797479","","4826.27","4826.27","27001","3338","2258","5042.91663197995","0.07937771124285646","","","31.35","","","","","","","-8.11","","","","","","","","","","","100000","0.1912588875636924","","","","","","0.0060244645295962984","","","","","","0.05556394556676969","","0","","","","","",""
"graceful-water-29334","2kco74r4","graceful-water-29334","finished","-","ankeshanand","byol_g","2020-06-17T04:32:25.000Z","10162","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","road_runner","1","84","","","88","0","50000","0","false","road_runner","1","27000","84","","","88","0","84","0","1","0","1","0","road_runner","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","2.1446126221114294","2.1446126221114294","4.286538416971202","1.9538419998649883","0.6032821658074599","0.8162538359357306","2769","2769","2769","0.28758408510194505","0.28758408510194505","4900","2500","1100","0.15113315612068728","0.15113315612068728","0.3520137869407034","0.3520137869407034","976.8003890253116","","348.74","348.74","546","339.5","238","65.68997183741213","0.1168900951743126","","","11.5","","","","","","","11.5","","","","","","","","","","","100000","0.5574073606390506","","","","","","0.025861885242559945","","","","","","0.0526963448947412","","0","","","","","",""
"floral-smoke-29325","ksxtxiai","floral-smoke-29325","finished","-","ankeshanand","byol_g","2020-06-17T04:31:33.000Z","27339","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","assault","1","84","","","444","0","50000","0","false","assault","1","27000","84","","","444","0","84","0","1","0","1","0","assault","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","4.031653009865692","4.031653009865692","6.257100706222681","3.9008200270651328","2.2113141401808765","0.7571688745490998","403.2","403.2","403.2","0.8659003831417624","0.8659003831417624","693","420","189","0.05764203277434164","0.05764203277434164","0.34795996920708233","0.34795996920708233","95.03515139147198","","619.77","619.77","906","639.5","332","117.59012330974062","0.09296116999909282","","","19.2","","","","","","","19.2","","","","","","","","","","","100000","0.46783865680824965","","","","","","0.016349760727342802","","","","","","0.07173613663197029","","0","","","","","",""
"efficient-sky-29417","3m6u60sx","efficient-sky-29417","finished","-","ankeshanand","byol_g","2020-06-17T04:34:37.000Z","9640","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","kung_fu_master","1","84","","","101","0","50000","0","false","kung_fu_master","1","27000","84","","","101","0","84","0","1","0","1","0","kung_fu_master","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.8586093389496804","0.8586093389496804","1.4226462154982535","0.866996528438464","0.24520684548332175","0.37285621763385546","7693","7693","7693","0.52773360969931","0.52773360969931","13700","7200","2800","0.3230775916389631","0.3230775916389631","0.33074856080221376","0.33074856080221376","2359.6717992127633","","1509.65","1509.65","2202","1518.5","997","279.3708780456546","0.12008497494258918","","","37.98","","","","","","","37.98","","","","","","","","","","","100000","0.4806958747647702","","","","","","0.019858036220472424","","","","","","0.046186740370979536","","0","","","","","",""
"sunny-blaze-29409","2upttdmq","sunny-blaze-29409","finished","-","ankeshanand","byol_g","2020-06-17T04:33:55.000Z","27713","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","bank_heist","1","84","","","123","0","50000","0","false","bank_heist","1","27000","84","","","123","0","84","0","1","0","1","0","bank_heist","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","4.284635261118109","4.284635261118109","4.587381347815031","4.264733106275454","2.815685165231874","0.2652597519707587","250.6","250.6","250.6","6.423913043478262","6.423913043478262","410","270","140","0.5689530685920577","0.5689530685920577","0.3199350385708486","0.3199350385708486","81.21354566819504","","687.4","687.4","971","711.5","473","117.85092277958624","0.057115444487263446","","","18.96","","","","","","","18.96","","","","","","","","","","","100000","0.19823324930709788","","","","","","0.012331533030374703","","","","","","0.05597564892552327","","0","","","","","",""
"usual-silence-29335","38ldc24i","usual-silence-29335","finished","-","ankeshanand","byol_g","2020-06-17T04:32:26.000Z","10585","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","battle_zone","1","84","","","444","0","50000","0","false","battle_zone","1","27000","84","","","444","0","84","0","1","0","1","0","battle_zone","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","1.0821058158901398","1.0821058158901398","1.6164319523246984","0.9239927680319886","0.2456605464616157","0.28516117301782695","13360","13360","13360","1.4166859851119182","1.4166859851119182","32000","14000","5000","0.4594820384294068","0.4594820384294068","0.3158423659464504","0.3158423659464504","5168.21052202791","","1517.12","1517.12","2768","1498.5","974","406.4141798707324","0.05542003722083755","","","11.36","","","","","","","11.36","","","","","","","","","","","100000","0.10096056669880636","","","","","","0.0033658769294916055","","","","","","0.05859156870378647","","0","","","","","",""
"visionary-oath-29378","13ylsfs9","visionary-oath-29378","finished","-","ankeshanand","byol_g","2020-06-17T04:32:48.000Z","14921","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","frostbite","1","84","","","88","0","50000","0","false","frostbite","1","27000","84","","","88","0","84","0","1","0","1","0","frostbite","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","7.262850457495829","7.262850457495829","7.994822330271567","7.256128186559659","4.543101360158551","0.42933367788839993","1387.5","1387.5","1387.5","1.649575848303393","1.649575848303393","1740","1520","860","5.02584568605093","5.02584568605093","0.3097083967677714","0.3097083967677714","262.0968332506137","","741.8","741.8","843","742.5","691","33.805916641913434","0.08322342139361426","","","91.88","","","","","","","91.88","","","","","","","","","","","100000","1.1086073766322806","","","","","","0.1221127182815515","","","","","","0.04540536326260772","","0","","","","","",""
"lively-sun-29379","34r4cb9i","lively-sun-29379","finished","-","ankeshanand","byol_g","2020-06-17T04:32:49.000Z","27845","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","kung_fu_master","1","84","","","88","0","50000","0","false","kung_fu_master","1","27000","84","","","88","0","84","0","1","0","1","0","kung_fu_master","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.9927645600717976","0.9927645600717976","1.2859712471192222","1.0020061308358628","0.5669220941680039","0.23746829073379744","7130","7130","7130","0.4877693858428689","0.4877693858428689","14200","6400","3400","0.2986115637833257","0.2986115637833257","0.3057016256039292","0.3057016256039292","2233.092026764683","","1478.63","1478.63","2323","1410","1020","207.75536840235924","0.11426930116163568","","","35.59","","","","","","","35.59","","","","","","","","","","","100000","0.4853174800178036","","","","","","0.01928601987744623","","","","","","0.0440820559234824","","0","","","","","",""
"hearty-fire-29418","18dtdl74","hearty-fire-29418","finished","-","ankeshanand","byol_g","2020-06-17T04:34:38.000Z","10274","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","boxing","1","84","","","123","0","50000","0","false","boxing","1","27000","84","","","123","0","84","0","1","0","1","0","boxing","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.5246518516722554","-0.5246518516722554","1.784736324091763","-0.1873241064238756","-4.279853115681667","1.507188412634628","3.59","3.59","3.59","34.9","34.9","24","2","-14","0.048675034867503485","0.048675034867503485","0.29083333333333333","0.29083333333333333","5.429723749878994","","1781.6","1781.6","1785","1782","1778","2.1587033144922905","0.1481392200534232","","","54.08","","","","","","","2.84","","","","","","","","","","","100000","0.4369019874054007","","","","","","0.015255855693442571","","","","","","0.0485648498033639","","0","","","","","",""
"vocal-music-29432","74piqb8g","vocal-music-29432","finished","-","ankeshanand","byol_g","2020-06-17T04:42:45.000Z","10336","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","road_runner","1","84","","","444","0","50000","0","false","road_runner","1","27000","84","","","444","0","84","0","1","0","1","0","road_runner","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","2.367727536840494","2.367727536840494","3.7657743016930154","2.21668603725763","1.5342533643707212","0.498181469537573","2283","2283","2283","0.2368983678364708","0.2368983678364708","5300","1900","1000","0.12449645117974296","0.12449645117974296","0.2899725537754516","0.2899725537754516","1262.541484466946","","345.62","345.62","609","361","193","106.62286621546056","0.0469782418422139","","","10.92","","","","","","","10.92","","","","","","","","","","","100000","0.19150968725164424","","","","","","0.01560218626256974","","","","","","0.06367257612847024","","0","","","","","",""
"clear-wave-29315","1wo1oeb1","clear-wave-29315","finished","-","ankeshanand","byol_g","2020-06-17T04:31:30.000Z","27688","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","up_n_down","1","84","","","444","0","50000","0","false","up_n_down","1","27000","84","","","444","0","84","0","1","0","1","0","up_n_down","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","5.265735973027032","5.265735973027032","5.973511747757732","5.243463975673015","3.2884518684556694","0.33892770106229664","3749.6","3749.6","3749.6","1.3720989761092148","1.3720989761092148","6850","3985","490","0.40595259132103095","0.40595259132103095","0.28819512894496313","0.28819512894496313","1479.567450304311","","863.19","863.19","1452","931.5","403","265.3998377919625","0.10913589548738674","","","46.48","","","","","","","46.48","","","","","","","","","","","100000","0.8475644867987372","","","","","","0.058257738745960526","","","","","","0.06132818024228327","","0","","","","","",""
"mild-river-29392","aeqaukqf","mild-river-29392","finished","-","ankeshanand","byol_g","2020-06-17T04:33:20.000Z","27451","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","bank_heist","1","84","","","420","0","50000","0","false","bank_heist","1","27000","84","","","420","0","84","0","1","0","1","0","bank_heist","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","4.939982192532067","4.939982192532067","5.236443532531151","4.841089243245063","3.963953067503319","0.19944190591975589","220","220","220","5.592391304347827","5.592391304347827","280","220","180","0.4953068592057762","0.4953068592057762","0.2785221274868047","0.2785221274868047","15.874507866387544","","1442.15","1442.15","8096","802","604","1319.7773173910816","0.07348034790502861","","","21.3","","","","","","","21.3","","","","","","","","","","","100000","0.23061057092426343","","","","","","0.01379779743457766","","","","","","0.050987025588261896","","0","","","","","",""
"solar-shape-29349","3upd65p4","solar-shape-29349","finished","-","ankeshanand","byol_g","2020-06-17T04:32:34.000Z","28562","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","breakout","1","84","","","444","0","50000","0","false","breakout","1","27000","84","","","444","0","84","0","1","0","1","0","breakout","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","1.8806223608385904","1.8806223608385904","2.1293594048007334","1.8826009616968025","1.562589303923404","0.16292309700110055","9.67","9.67","9.67","39.85000000000001","39.85000000000001","12","10","8","0.01994993742177722","0.01994993742177722","0.27673611111111107","0.27673611111111107","0.8608716512930368","","9491.26","9491.26","27001","8057","735","7078.172531974618","0.03345857082094299","","","9.64","","","","","","","9.64","","","","","","","","","","","100000","0.13049277806186582","","","","","","0.003845339174917171","","","","","","0.07023755141771398","","0","","","","","",""
"likely-meadow-29385","ay6grkz3","likely-meadow-29385","finished","-","ankeshanand","byol_g","2020-06-17T04:33:12.000Z","14738","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","battle_zone","1","84","","","101","0","50000","0","false","battle_zone","1","27000","84","","","101","0","84","0","1","0","1","0","battle_zone","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.675245146992429","0.675245146992429","0.9002636445174567","0.6601487955479072","0.5533488420914231","0.08619336181638458","11560","11560","11560","1.1848646420936042","1.1848646420936042","28000","11000","3000","0.3842940685045948","0.3842940685045948","0.2641590697006676","0.2641590697006676","5130.925842379716","","1745.17","1745.17","5378","1665.5","1067","537.0645967665342","0.07405804554810748","","","9.63","","","","","","","9.63","","","","","","","","","","","100000","0.1118205572343897","","","","","","0.0032893098764781824","","","","","","0.04578762032627128","","0","","","","","",""
"proud-plant-29333","32fub631","proud-plant-29333","finished","-","ankeshanand","byol_g","2020-06-17T04:32:25.000Z","17510","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","breakout","1","84","","","101","0","50000","0","false","breakout","1","27000","84","","","101","0","84","0","1","0","1","0","breakout","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","1.9690347940719712","1.9690347940719712","2.3937982407273783","1.98036347376605","1.448767832849461","0.2635637438580584","9.17","9.17","9.17","37.35000000000001","37.35000000000001","14","9","4","0.018698372966207757","0.018698372966207757","0.25937499999999997","0.25937499999999997","3.802775302328551","","2683.74","2683.74","13274","2005","348","2712.344279843545","0.054898237312352285","","","8.42","","","","","","","8.42","","","","","","","","","","","100000","0.15523882989371196","","","","","","0.005032778714635788","","","","","","0.05296807081969455","","0","","","","","",""
