"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grayscale","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"pleasant-breeze-20166","3lmr7hrj","pleasant-breeze-20166","finished","-","ankeshanand","","2020-06-02T06:05:20.000Z","25074","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","seaquest","1","84","","0","0","false","seaquest","1","27000","84","","0","84","0","1","0","0","seaquest","0","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","0","standard","1","3","0.5","0","","","","","","","","","2.3869938151027963","2.604184743651121","2.414289820075008","1.966523931432269","0.13848174762543378","","527.6","","","","840","520","320","","","0.010936900846228417","","95.15377028788718","","","1137.84","1584","1113","774","220.7987644892969","0","","","","","","","","","","","","","","","","","","","","","1000000","0.15619685518436133","","","","","","0.4149105060318112","","","","","","0","","0","","","","","",""
"cool-hill-20143","1zeemp45","cool-hill-20143","finished","-","ankeshanand","","2020-06-02T05:38:15.000Z","54185","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","asterix","1","84","","0","0","false","asterix","1","27000","84","","0","84","0","1","0","0","asterix","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","1","standard","1","3","0.5","0","","","","","","","","","8.540200905949687","10.650369923260348","8.955119645250841","4.71821199121848","1.41868597390669","","1047.5","","","","1550","1000","350","","","0.10098513257689944","","310.7551286785143","","","371.07","519","354","199","83.58232528471554","0","","","","","","","","","","","","","","","","","","","","","1000000","0.7146834655436873","","","","","","0.6601796143040061","","","","","","0","","0","","","","","",""
"zesty-brook-20137","1nr0r1nc","zesty-brook-20137","finished","-","ankeshanand","","2020-06-02T05:30:08.000Z","60109","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","gopher","1","84","","0","0","false","gopher","1","27000","84","","0","84","0","1","0","0","gopher","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","1","standard","1","3","0.5","0","","","","","","","","","1.105730115930607","1.2355507334062146","1.0932659571508685","0.9274891896851702","0.0606399238469048","","1990.4","","","","3340","1900","780","","","0.8041208408742866","","584.4620090305273","","","1649.1","2275","1747.5","815","379.4538838910467","0","","","","","","","","","","","","","","","","","","","","","1000000","0.6778387436324358","","","","","","0.6307169865582883","","","","","","0","","0","","","","","",""
"fancy-bee-20134","3am407ye","fancy-bee-20134","finished","-","ankeshanand","","2020-06-02T05:30:05.000Z","126597","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","private_eye","1","84","","0","0","false","private_eye","1","27000","84","","0","84","0","1","0","0","private_eye","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","1","standard","1","3","0.5","0","","","","","","","","","0.513681927334627","0.5471566423907612","0.525596487525562","0.4658807751697934","0.02781238451509799","","100","","","","100","100","100","","","0.0010798546006694808","","0","","","2694.2","2698","2694","2690","2.404163056034262","0","","","","","","","","","","","","","","","","","","","","","1000000","1.8097831534802913","","","","","","0.07331952952457592","","","","","","0","","0","","","","","",""
"wild-elevator-20104","286ucltx","wild-elevator-20104","finished","-","ankeshanand","","2020-06-02T03:36:52.000Z","103194","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","battle_zone","1","84","","0","0","false","battle_zone","1","27000","84","","0","84","0","1","0","0","battle_zone","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","1","standard","1","3","0.5","0","","","","","","","","","1.3340091665453946","1.5490283395515565","1.404280055689333","0.9239356430835406","0.17577858787364878","","22830","","","","37000","21500","13000","","","0.5877539300839854","","6448.340871883247","","","1451.07","2271","1407.5","961","220.34887133815775","0","","","","","","","","","","","","","","","","","","","","","1000000","1.3173003309449554","","","","","","0.35022042574077844","","","","","","0","","0","","","","","",""
"earthy-moon-20094","18dyltri","earthy-moon-20094","finished","-","ankeshanand","","2020-06-02T03:33:17.000Z","102945","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","hero","1","84","","0","0","false","hero","1","27000","84","","0","84","0","1","0","0","hero","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","1","standard","1","3","0.5","0","","","","","","","","","19.292540635297883","20.596807338377708","19.332073361090263","13.897721158721756","0.7990861424397947","","8201.45","","","","12975","7690","7510","","","0.24075820318529903","","1562.2354648067617","","","871.01","1799","859.5","592","235.4960082464244","0","","","","","","","","","","","","","","","","","","","","","1000000","0.2538152410471067","","","","","","0.30757943554453554","","","","","","0","","0","","","","","",""
"swept-tree-20087","3f2870cr","swept-tree-20087","finished","-","ankeshanand","","2020-06-02T03:33:13.000Z","119353","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","chopper_command","1","84","","0","0","false","chopper_command","1","27000","84","","0","84","0","1","0","0","chopper_command","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","1","3","0.5","0","","","","","","","","","1.1724364295545702","1.639644000029146","1.1672353921960177","0.08186014311073682","0.335263588491346","","770","","","","1300","800","300","","","-0.006234034788955115","","164.01219466856725","","","15130.83","27001","27001","610","12869.1944138357","0","","","","","","","","","","","","","","","","","","","","","1000000","0.7297024366162718","","","","","","0.19781814939767123","","","","","","0","","0","","","","","",""
"good-lion-20087","38iocx71","good-lion-20087","finished","-","ankeshanand","","2020-06-02T03:33:13.000Z","104313","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","crazy_climber","1","84","","0","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","crazy_climber","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","1","standard","1","3","0.5","0","","","","","","","","","6.7210682913570725","7.159343001547441","6.790323305895544","5.346918403226244","0.2915144431998724","","101336","","","","135700","104950","26600","","","3.615148769007821","","15289.987050354228","","","5003.51","8104","4679","2475","1058.3388351090591","0","","","","","","","","","","","","","","","","","","","","","1000000","0.3254853409076482","","","","","","0.23247654474999752","","","","","","0","","0","","","","","",""
"prime-serenity-20091","2g1xk4jk","prime-serenity-20091","finished","-","ankeshanand","","2020-06-02T03:33:13.000Z","110530","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","road_runner","1","84","","0","0","false","road_runner","1","27000","84","","0","84","0","1","0","0","road_runner","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","1","standard","1","3","0.5","0","","","","","","","","","3.5147310859238767","4.5666756557688","3.528469372484386","2.3885867635480493","0.5348878582722834","","15150","","","","21200","15800","7900","","","1.932533350354248","","2528.2998239924","","","1074.36","3112","1039","650","268.7458844336039","0","","","","","","","","","","","","","","","","","","","","","1000000","1.1141321753267943","","","","","","0.5951054835143685","","","","","","0","","0","","","","","",""
"good-fire-20089","1bpldhe8","good-fire-20089","finished","-","ankeshanand","","2020-06-02T03:33:13.000Z","104912","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","breakout","1","84","","0","0","false","breakout","1","27000","84","","0","84","0","1","0","0","breakout","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","1","3","0.5","0","","","","","","","","","2.105864336883372","2.503677002689005","2.079720523990643","1.2505768234834154","0.31987967374126036","","22.09","","","","231","19","9","","","0.7079861111111111","","22.802673088916578","","","6192.24","27001","4556","507","5853.651838160517","0","","","","","","","","","","","","","","","","","","","","","1000000","0.6517937364498526","","","","","","0.2809018905150145","","","","","","0","","0","","","","","",""
"mild-resonance-20084","dlngs0tz","mild-resonance-20084","finished","-","ankeshanand","","2020-06-02T03:33:08.000Z","89407","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","breakout","1","84","","0","0","false","breakout","1","27000","84","","0","84","0","1","0","0","breakout","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","1","3","0.5","0","","","","","","","","","2.3552622229341567","2.5062924782625142","2.3622701562245316","1.5624522279745894","0.14249552807920163","","19.99","","","","35","15","10","","","0.6350694444444444","","9.30644400402216","","","3984.96","27001","2669","454","4940.4086104693815","0","","","","","","","","","","","","","","","","","","","","","1000000","0.8086238038237393","","","","","","0.30590850991398094","","","","","","0","","0","","","","","",""
"wobbly-water-20081","2u6whol9","wobbly-water-20081","finished","-","ankeshanand","","2020-06-02T03:33:08.000Z","106134","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","jamesbond","1","84","","0","0","false","jamesbond","1","27000","84","","0","84","0","1","0","0","jamesbond","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","1","3","0.5","0","","","","","","","","","0.4142182592710443","0.44418105863780055","0.4211387969286299","0.01764638827305167","0.0577701749211186","","479.5","","","","700","500","50","","","1.6453615777940105","","119.18368176894016","","","1589.8","2175","1598","435","257.9190570702367","0","","","","","","","","","","","","","","","","","","","","","1000000","0.6607210688768327","","","","","","0.27010979665860535","","","","","","0","","0","","","","","",""
"misunderstood-salad-20074","2gwc5zrf","misunderstood-salad-20074","finished","-","ankeshanand","","2020-06-02T03:33:07.000Z","98984","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","amidar","1","84","","0","0","false","amidar","1","27000","84","","0","84","0","1","0","0","amidar","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","1","standard","1","3","0.5","0","","","","","","","","","4.96328464401016","5.217447420079619","4.960089431402594","4.734544458786539","0.11347886819817636","","144.98","","","","145","145","144","","","0.08121608216140513","","0.14","","","894.07","975","887","805","39.88840809057188","0","","","","","","","","","","","","","","","","","","","","","1000000","0.5031032380408048","","","","","","0.4230407424350083","","","","","","0","","0","","","","","",""
"legendary-yogurt-20074","10sfl7m5","legendary-yogurt-20074","finished","-","ankeshanand","","2020-06-02T03:33:07.000Z","117195","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","demon_attack","1","84","","0","0","false","demon_attack","1","27000","84","","0","84","0","1","0","0","demon_attack","1","0","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","1","3","0.5","0","","","","","","","","","3.177684613408744","4.068192084948362","3.445443583035642","0.9712675794564972","0.8340848696508618","","206.55","","","","480","175","50","","","0.029935675408213763","","98.56392595671096","","","716.34","1704","668","246","264.42084713577333","0","","","","","","","","","","","","","","","","","","","","","1000000","3.595482347588539","","","","","","0.5047738829596341","","","","","","0","","0","","","","","",""
