"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","byol","byol_tau","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.max_start_noops","env.num_img_obs","env.seed","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.max_start_noops","eval_env.num_img_obs","eval_env.seed","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"volcanic-mountain-30518","si2dd11h","volcanic-mountain-30518","finished","-","maxa-schwarzer","","2020-06-18T15:39:37.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","krull","1","84","","","420","0","50000","0","false","krull","1","27000","84","","","420","0","84","0","1","0","1","0","krull","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","1.9639279774317688","1.9639279774317688","2.6408084411156736","1.9414543318832769","1.2904585021921522","0.15371409588707147","4029.21","4029.21","4029.21","1.9395372955723973","1.9395372955723973","5549","3875","2447","1.1015903942002718","1.1015903942002718","2.277480093676815","2.277480093676815","464.94729367961696","","1331.4","1331.4","1505","1293","1056","89.92341185697973","0.19704860080410727","","","346.1","","","","","","","346.1","","","","","","","","","","","100000","4.375136439305544","","","","","","0.4640824416650459","","","","","","0.05623869021665305","","0","","","","","",""
"wild-jazz-30173","3osekshu","wild-jazz-30173","finished","-","ankeshanand","","2020-06-18T05:49:13.000Z","7918","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","crazy_climber","1","84","","","88","0","50000","0","false","crazy_climber","1","27000","84","","","88","0","84","0","1","0","1","0","crazy_climber","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","6.811400946966099","6.811400946966099","7.172933529674194","6.7881352274146725","6.499498079300886","0.17236281235861206","66813","66813","66813","10.367173623445828","10.367173623445828","115800","62400","12100","0.5423068547509013","0.5423068547509013","2.2369245755302627","2.2369245755302627","29484.62194093728","","4065.26","4065.26","10336","3958","1653","1607.123782538234","0.04918390979263931","","","411.83","","","","","","","411.83","","","","","","","","","","","100000","0.25526152395121754","","","","","","0.47214636817425487","","","","","","0.038953683268558234","","0","","","","","",""
"driven-energy-29691","2qrrkejg","driven-energy-29691","finished","-","maxa-schwarzer","","2020-06-17T16:53:25.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","road_runner","1","84","","","101","0","50000","0","false","road_runner","1","27000","84","","","101","0","84","0","1","0","1","0","road_runner","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_l_j5_aug_no_t0","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","2.675876307952787","2.675876307952787","4.035986152829872","2.601671515723997","2.5171622557383864","0.23147187810978911","17448","17448","17448","1.818480471398029","1.818480471398029","24100","17700","11900","0.9556602997999508","0.9556602997999508","2.225888810876364","2.225888810876364","1711.7523185320945","","1223.09","1223.09","1318","1254","717","72.98946430821368","0.16443486955193803","","","64.62","","","","","","","64.62","","","","","","","","","","","100000","0.8797096822595224","","","","","","0.08047059214205364","","","","","","0.28640505537944844","","0","","","","","",""
"robust-haze-29682","dwv8f067","robust-haze-29682","finished","-","maxa-schwarzer","","2020-06-17T16:52:44.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","krull","1","84","","","444","0","50000","0","false","krull","1","27000","84","","","444","0","84","0","1","0","1","0","krull","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_l_j5_aug_no_t0","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","1.7037397417401043","1.7037397417401043","2.2183344975585886","1.766206032454996","1.2889297956481305","0.13914217549888658","3902.55","3902.55","3902.55","1.838492221779019","1.838492221779019","4698","3820.5","2478","1.0442002718622565","1.0442002718622565","2.1588290398126464","2.1588290398126464","563.4014976018435","","1564.65","1564.65","1875","1481.5","1095","227.34358908929013","0.19112537459563464","","","331.17","","","","","","","331.17","","","","","","","","","","","100000","3.0473466376509517","","","","","","0.3030600307586603","","","","","","0.3288886832626304","","0","","","","","",""
"misunderstood-leaf-30311","16qo8dld","misunderstood-leaf-30311","finished","-","ankeshanand","","2020-06-18T08:32:53.000Z","15708","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","kangaroo","1","84","","","420","0","50000","0","false","kangaroo","1","27000","84","","","420","0","84","0","1","0","1","0","kangaroo","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.22886263075521945","0.22886263075521945","0.2648095482886807","0.25052080747170413","0.14187846336932833","0.0446316985119247","5986","5986","5986","8.158944039598516","8.158944039598516","10200","6000","800","0.8872607655502392","0.8872607655502392","1.9892725444183708","1.9892725444183708","2146.859101105613","","2290.01","2290.01","3636","2274","616","673.877830099789","0.03609633026502561","","","29.93","","","","","","","29.93","","","","","","","","","","","100000","0.13324918196843938","","","","","","0.4259949255939573","","","","","","0.05703587536048144","","0","","","","","",""
"swept-tree-29680","ieemfgw2","swept-tree-29680","finished","-","maxa-schwarzer","","2020-06-17T16:52:34.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","krull","1","84","","","88","0","50000","0","false","krull","1","27000","84","","","88","0","84","0","1","0","1","0","krull","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_l_j5_aug_no_t0","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","1.6086659388613151","1.6086659388613151","2.119808910427585","1.5054167744804003","1.2278286566228926","0.23362889273671855","3650.85","3650.85","3650.85","1.6376944555245312","1.6376944555245312","5670","3663","2007","0.9301540552786588","0.9301540552786588","1.9230444964871192","1.9230444964871192","760.5631778491514","","1382.9","1382.9","2087","1468","888","242.95783584811585","0.20670649752211756","","","315.33","","","","","","","315.33","","","","","","","","","","","100000","4.060162790312246","","","","","","0.4385050215056166","","","","","","0.4195096499104984","","0","","","","","",""
"misunderstood-dew-29658","2atthdml","misunderstood-dew-29658","finished","-","maxa-schwarzer","","2020-06-17T16:50:48.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","kangaroo","1","84","","","444","0","50000","0","false","kangaroo","1","27000","84","","","444","0","84","0","1","0","1","0","kangaroo","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_l_j5_aug_no_t0","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.24156529179946365","0.24156529179946365","0.2564304117177392","0.24566039211353852","0.17727623359297076","0.016164086251767427","5626","5626","5626","7.663962601402448","7.663962601402448","9200","5600","2000","0.833433014354067","0.833433014354067","1.868588669125042","1.868588669125042","1198.550791581233","","2120.87","2120.87","3279","2109","942","389.7259204877192","0.1472663642719388","","","28.13","","","","","","","28.13","","","","","","","","","","","100000","0.08177134360809578","","","","","","0.002523276842480118","","","","","","0.05986975326618413","","0","","","","","",""
"crimson-valley-30246","cyndp5hk","crimson-valley-30246","finished","-","ankeshanand","","2020-06-18T05:49:39.000Z","8345","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","road_runner","1","84","","","420","0","50000","0","false","road_runner","1","27000","84","","","420","0","84","0","1","0","1","0","road_runner","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","3.646915614917819","3.646915614917819","5.223852136942507","3.472345165096121","2.392228702523038","0.7909441340823505","14057","14057","14057","1.4648276581321376","1.4648276581321376","16800","13900","10800","0.7698062535967772","0.7698062535967772","1.7930044041616136","1.7930044041616136","1328.4769474853524","","861.66","861.66","879","862","850","3.950240499007625","0.03480339535365347","","","52.82","","","","","","","52.82","","","","","","","","","","","100000","0.18208033180069175","","","","","","0.7281811757013201","","","","","","0.05894026604541577","","0","","","","","",""
"crisp-universe-30699","3piogo3p","crisp-universe-30699","finished","-","ankeshanand","","2020-06-18T19:06:06.000Z","13427","","0.001","0","0","","","32","10","0.99","true","5000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","0","256","1","1","nature","true","jamesbond","1","84","","","420","0","5000","0","false","jamesbond","1","27000","84","","","420","0","84","0","1","0","1","0","jamesbond","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.3582524786621709","0.3582524786621709","0.4875207312836168","0.42669832230841137","0.02481066057078774","0.13215953832695282","517.5","517.5","517.5","1.7920029347028612","1.7920029347028612","1100","500","150","0.8919116304546284","0.8919116304546284","1.7841490138787437","1.7841490138787437","153.35824073065","","1537.16","1537.16","3628","1458","896","317.1573022965103","0.0389067212064052","","","10.35","","","","","","","10.35","","","","","","","","","","","100000","0.06967259329129011","","","","","","0.002041912751738346","","","","","","0.05127273021172732","","0","","","","","",""
"rich-voice-30487","y0r0klp6","rich-voice-30487","finished","-","maxa-schwarzer","","2020-06-18T15:37:12.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","boxing","1","84","","","120","0","50000","0","false","boxing","1","27000","84","","","120","0","84","0","1","0","1","0","boxing","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","120","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","-1.1878172028831748","-1.1878172028831748","1.775321201447538","-1.2907161504617577","-1.4302128730908712","0.44046291032179086","20.89","20.89","20.89","207.9","207.9","42","27","-3","0.2899581589958159","0.2899581589958159","1.7325","1.7325","10.46412442586574","","1783","1783","1783","1783","1783","0","0.18700049353595824","","","69.5","","","","","","","17.4","","","","","","","","","","","100000","0.30764733650619164","","","","","","0.05362101372671896","","","","","","0.04399102178993635","","0","","","","","",""
"ethereal-pond-30689","pqp72d3r","ethereal-pond-30689","finished","-","ankeshanand","","2020-06-18T19:06:05.000Z","8764","","0.001","0","0","","","32","10","0.99","true","5000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","0","256","1","1","nature","true","crazy_climber","1","84","","","88","0","5000","0","false","crazy_climber","1","27000","84","","","88","0","84","0","1","0","1","0","crazy_climber","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","6.861915551173853","6.861915551173853","7.194060359769936","6.8414593696176915","6.581445542457319","0.1605816587681236","53559","53559","53559","7.914908969804619","7.914908969804619","105300","57400","18300","0.4140288901255777","0.4140288901255777","1.7077995440917564","1.7077995440917564","17332.71528064775","","3430.65","3430.65","11138","2875","2130","1633.6240716578586","0.06926855178694241","","","348.82","","","","","","","348.82","","","","","","","","","","","100000","1.3861935346618297","","","","","","0.09273257118908222","","","","","","0.05057481253575534","","0","","","","","",""
"magic-jazz-30488","kz4by7lh","magic-jazz-30488","finished","-","maxa-schwarzer","","2020-06-18T15:37:16.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","boxing","1","84","","","101","0","50000","0","false","boxing","1","27000","84","","","101","0","84","0","1","0","1","0","boxing","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.9173975755702454","0.9173975755702454","3.222850024207579","0.8218872059537738","0.49489485734550065","0.361125771998964","20.59","20.59","20.59","204.9","204.9","52","17","2","0.28577405857740584","0.28577405857740584","1.7074999999999998","1.7074999999999998","11.931550611718494","","1779","1779","1779","1779","1779","0","0.2073604196732864","","","58.16","","","","","","","18.98","","","","","","","","","","","100000","0.4040492382097058","","","","","","0.06338379157584859","","","","","","0.051028424276132134","","0","","","","","",""
"pious-vortex-30191","j6onv8kx","pious-vortex-30191","finished","-","ankeshanand","","2020-06-18T05:49:21.000Z","8405","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","kangaroo","1","84","","","101","0","50000","0","false","kangaroo","1","27000","84","","","101","0","84","0","1","0","1","0","kangaroo","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.27361566934775905","0.27361566934775905","0.30327731400583136","0.27290113305735386","0.22567925346865036","0.010241473648902854","5088","5088","5088","6.924240340987214","6.924240340987214","10000","5200","1400","0.7529904306220095","0.7529904306220095","1.6882333221589003","1.6882333221589003","3061.283390997965","","2006.06","2006.06","3465","2013.5","779","957.3638161117224","0.02853019173732027","","","25.44","","","","","","","25.44","","","","","","","","","","","100000","0.12400089613106102","","","","","","0.3842504146285355","","","","","","0.054572930001933126","","0","","","","","",""
"hopeful-universe-30275","3emyoef6","hopeful-universe-30275","finished","-","ankeshanand","","2020-06-18T08:32:20.000Z","10300","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","kangaroo","1","84","","","101","0","50000","0","false","kangaroo","1","27000","84","","","101","0","84","0","1","0","1","0","kangaroo","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.2468809656691695","0.2468809656691695","0.2605971527015648","0.24567673672302465","0.2362972779740091","0.005930553266220896","5086","5086","5086","6.921490444108346","6.921490444108346","8000","5600","1800","0.7526913875598086","0.7526913875598086","1.6875628561850486","1.6875628561850486","1834.5582574560012","","1941.04","1941.04","2892","2100.5","878","608.669827081974","0.03219039148115553","","","25.44","","","","","","","25.44","","","","","","","","","","","100000","0.1269923676714301","","","","","","0.3885827139567584","","","","","","0.05600524589112029","","0","","","","","",""
"mild-smoke-30317","1l4wckiz","mild-smoke-30317","finished","-","ankeshanand","","2020-06-18T08:33:01.000Z","18006","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","road_runner","1","84","","","88","0","50000","0","false","road_runner","1","27000","84","","","88","0","84","0","1","0","1","0","road_runner","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","4.623309088101705","4.623309088101705","7.469893950834388","4.482952451290206","1.9917724241492492","0.9764647538925856","13043","13043","13043","1.3590759764300986","1.3590759764300986","18000","12600","5100","0.7142309062508564","0.7142309062508564","1.663560349779792","1.663560349779792","2185.234769996121","","877.31","877.31","974","888.5","309","79.96970613926251","0.08089266732758843","","","55.13","","","","","","","55.13","","","","","","","","","","","100000","0.4411930763434619","","","","","","0.9033795193813742","","","","","","0.0651181444242131","","0","","","","","",""
"kind-dawn-29646","et649tqc","kind-dawn-29646","finished","-","maxa-schwarzer","","2020-06-17T16:49:50.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","boxing","1","84","","","420","0","50000","0","false","boxing","1","27000","84","","","420","0","84","0","1","0","1","0","boxing","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_l_j5_aug_no_t0","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.7612861984139263","0.7612861984139263","1.5457986877250942","0.8210480076937153","-0.34147752199600806","0.23321118421036943","19.75","19.75","19.75","196.49999999999997","196.49999999999997","34","23","-2","0.2740585774058577","0.2740585774058577","1.6375","1.6375","9.205840537397984","","1783","1783","1783","1783","1783","0","0.21552259245580063","","","58.23","","","","","","","18.15","","","","","","","","","","","100000","0.34330194251658397","","","","","","0.0467490838517173","","","","","","0.2514214012426324","","0","","","","","",""
"light-gorge-30527","lxz3uey2","light-gorge-30527","finished","-","maxa-schwarzer","","2020-06-18T15:40:18.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","road_runner","1","84","","","101","0","50000","0","false","road_runner","1","27000","84","","","101","0","84","0","1","0","1","0","road_runner","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","2.818756338963722","2.818756338963722","4.645270858934049","2.751848456102457","2.654859582388328","0.26354845726640347","12570","12570","12570","1.309746049955676","1.309746049955676","18600","13400","3800","0.6883067057630649","0.6883067057630649","1.6031786557732814","1.6031786557732814","2187.669993394799","","1018.84","1018.84","7127","1019","485","627.0500732796385","0.1502578484990634","","","50.38","","","","","","","50.38","","","","","","","","","","","100000","0.8266103786403314","","","","","","0.07913811826484743","","","","","","0.04767986973654479","","0","","","","","",""
"fragrant-field-29678","fpou9gfs","fragrant-field-29678","finished","-","maxa-schwarzer","","2020-06-17T16:52:24.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","krull","1","84","","","120","0","50000","0","false","krull","1","27000","84","","","120","0","84","0","1","0","1","0","krull","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","120","","0","0","byol_l_j5_aug_no_t0","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.9928622446266056","0.9928622446266056","2.027125877603621","0.938405434740846","0.5233733303436081","0.2317181600923987","3259.59","3259.59","3259.59","1.3255604307937776","1.3255604307937776","4482","3333","1992","0.7528726778432262","0.7528726778432262","1.5565245901639346","1.5565245901639346","393.42171000085904","","1327.77","1327.77","1742","1323","975","105.00712880561969","0.2072100758539513","","","280.36","","","","","","","280.36","","","","","","","","","","","100000","3.8886199108593167","","","","","","0.3825359422955196","","","","","","0.41896413198783994","","0","","","","","",""
