"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"daily-bush-25452","3pb3yxbd","daily-bush-25452","finished","-","ankeshanand","","2020-06-12T18:22:52.000Z","13656","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","1","4","nature","true","krull","1","84","","0","50000","0","false","krull","1","27000","84","","0","84","0","1","0","0","0","krull","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","1.652291104669625","1.652291104669625","2.4804334651122724","1.5779877243053004","1.1316686981550794","0.30795136496315306","3864.15","3864.15","4014.87","1.8078579976067013","1.9280973274830473","5780","3955.5","1640","1.026801087449026","1.095092886270956","2.1228571428571428","2.264046838407494","859.2266799279454","","1318.35","1318.35","1703","1392.5","844","199.22371219310216","0","","","331.7","","","","","","","331.7","","","","","","","","","","","100000","0.6159819003075361","","","","","","0.42007026705145833","","","","","","0","","0","","","","","",""
"clear-grass-26093","9jljrs5e","clear-grass-26093","finished","-","ankeshanand","","2020-06-13T01:35:30.000Z","6811","","","","","","","32","10","0.99","true","2500","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","1","4","nature","true","krull","1","84","","0","2500","0","false","krull","1","27000","84","","0","84","0","1","0","0","0","krull","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","1.4809194301953792","1.4809194301953792","1.9763067602433888","1.5248908830564594","0.8823999195419024","0.2990342704661271","3839.76","3839.76","4100.13","1.788400478659753","1.9961148783406464","6345","3829.5","765","1.01574988672406","1.1337245129134572","2.100009367681499","2.34391569086651","1097.5072402494663","","1434.97","1434.97","2431","1457.5","1035","269.79968328372814","0","","","330.58","","","","","","","330.58","","","","","","","","","","","100000","3.988395307254791","","","","","","0.4627261877713259","","","","","","0","","0","","","","","",""
"crisp-lion-25126","208bb1qp","crisp-lion-25126","finished","-","ankeshanand","","2020-06-12T09:41:54.000Z","28656","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","0","4","nature","true","boxing","1","84","","0","50000","0","false","boxing","1","27000","84","","0","84","0","1","0","0","0","boxing","0","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.4344133097439491","0.4344133097439491","3.373053347987076","0.16873726614508694","-1.913811553934266","1.147558588419312","24.05","24.05","32.48","239.49999999999997","323.79999999999995","48","22","5","0.3340306834030683","0.4516039051603905","1.9958333333333331","2.698333333333333","9.720468095724607","","1781.47","1781.47","1785","1782","1778","2.2246572769754898","0","","","63.89","","","","","","","20.19","","","","","","","","","","","100000","0.09121948344036936","","","","","","0.737677844747901","","","","","","0","","0","","","","","",""
"vocal-violet-25382","23go8bbc","vocal-violet-25382","finished","-","ankeshanand","","2020-06-12T18:22:25.000Z","10730","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","1","4","nature","true","boxing","1","84","","0","50000","0","false","boxing","1","27000","84","","0","84","0","1","0","0","0","boxing","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.6510288669720303","0.6510288669720303","2.3642587786881752","0.7459132681153621","-1.0324045882024198","0.8984078087667173","23.86","23.86","23.86","237.59999999999997","237.59999999999997","49","23","0","0.33138075313807525","0.33138075313807525","1.98","1.98","9.748866600790064","","1775.11","1775.11","1785","1781","1636","27.253952007002574","0","","","75.51","","","","","","","22.89","","","","","","","","","","","100000","0.10098029235228896","","","","","","0.7488669286817312","","","","","","0","","0","","","","","",""
"polished-valley-25035","15n5qemz","polished-valley-25035","finished","-","ankeshanand","","2020-06-12T09:31:35.000Z","21765","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","0","4","nature","true","boxing","1","84","","0","50000","0","false","boxing","1","27000","84","","0","84","0","1","0","0","0","boxing","0","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","1.1406964389303296","1.1406964389303296","3.6302065356619257","0.9567367377287376","-0.7521046882067777","1.127106517248262","23.78","23.78","23.78","236.8","236.8","61","24","0","0.3302649930264993","0.3302649930264993","1.9733333333333336","1.9733333333333336","10.838431620857326","","1782.06","1782.06","1786","1782","1778","2.4241287094541826","0","","","67.68","","","","","","","19.88","","","","","","","","","","","100000","0.1061489585293457","","","","","","0.780655643671751","","","","","","0","","0","","","","","",""
"comic-field-26082","1hmz4ncy","comic-field-26082","finished","-","ankeshanand","","2020-06-13T01:35:07.000Z","4227","","","","","","","32","10","0.99","true","2500","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","1","4","nature","true","road_runner","1","84","","0","2500","0","false","road_runner","1","27000","84","","0","84","0","1","0","0","0","road_runner","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","6.255506534559101","6.255506534559101","9.8143860975462","5.953820984984755","4.194194995734571","1.2401458055185208","15377","15377","15377","1.602492569223549","1.602492569223549","29400","14800","6200","0.8421528596092187","0.8421528596092187","1.9615114572030383","1.9615114572030383","5043.210386251995","","764.85","764.85","906","835.5","381","129.57301995400124","0","","","65.87","","","","","","","65.87","","","","","","","","","","","100000","0.5735215157601983","","","","","","0.07949881970541318","","","","","","0","","0","","","","","",""
"true-sea-25446","26p9wzc7","true-sea-25446","finished","-","ankeshanand","","2020-06-12T18:22:44.000Z","11042","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","1","4","nature","true","kangaroo","1","84","","0","50000","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","0","kangaroo","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.2291441369773224","0.2291441369773224","0.2508735501090295","0.23191138879613615","0.14987700053456293","0.01827764621681026","5900","5900","5900","8.040698473807232","8.040698473807232","9200","6100","2000","0.8744019138755981","0.8744019138755981","1.9604425075427423","1.9604425075427423","1697.4097914174995","","2152.57","2152.57","3164","2282","1003","501.336239563828","0","","","29.5","","","","","","","29.5","","","","","","","","","","","100000","0.11993512840922922","","","","","","0.4202251995772123","","","","","","0","","0","","","","","",""
"prime-silence-26075","1og0idtf","prime-silence-26075","finished","-","ankeshanand","","2020-06-13T01:34:53.000Z","5302","","","","","","","32","10","0.99","true","2500","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","1","4","nature","true","krull","1","84","","0","2500","0","false","krull","1","27000","84","","0","84","0","1","0","0","0","krull","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","1.592998007864405","1.592998007864405","2.298760593573445","1.5799537580621752","0.9530867825907898","0.20695974574878664","3598.38","3598.38","3629.46","1.5958356601515755","1.6206302353410451","4986","3642.5","2367","0.906379700951518","0.9204621658359764","1.8738922716627635","1.903007025761124","436.57660908482035","","1441.63","1441.63","2006","1459","1107","103.17021420933466","0","","","305.62","","","","","","","305.62","","","","","","","","","","","100000","3.9144889506705103","","","","","","0.3919209359690547","","","","","","0","","0","","","","","",""
"peach-valley-26079","30en2eyg","peach-valley-26079","finished","-","ankeshanand","","2020-06-13T01:35:00.000Z","5307","","","","","","","32","10","0.99","true","2500","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","1","4","nature","true","krull","1","84","","0","2500","0","false","krull","1","27000","84","","0","84","0","1","0","0","0","krull","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","1.3195163255720348","1.3195163255720348","1.9190099768914757","1.3330034426268993","0.1935570208664645","0.37280844347741504","3595.17","3595.17","3595.17","1.5932748304746709","1.5932748304746709","8175","3442.5","1026","0.9049252378794744","0.9049252378794744","1.8708852459016392","1.8708852459016392","1317.5243759035352","","1769.14","1769.14","4947","1551","853","786.0384471512828","0","","","311.42","","","","","","","311.42","","","","","","","","","","","100000","4.114178292191029","","","","","","0.4971837762089446","","","","","","0","","0","","","","","",""
"desert-firebrand-26098","2ulpev49","desert-firebrand-26098","finished","-","ankeshanand","","2020-06-13T01:36:08.000Z","4372","","","","","","","32","10","0.99","true","2500","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","1","4","nature","true","road_runner","1","84","","0","2500","0","false","road_runner","1","27000","84","","0","84","0","1","0","0","0","road_runner","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","6.606292922656272","6.606292922656272","10.61140378327953","6.18891734684838","4.042891398154386","1.5690024983255462","13856","13856","13856","1.4438650466704908","1.4438650466704908","26300","13350","3800","0.7587898385903373","0.7587898385903373","1.7673453756303057","1.7673453756303057","4466.4375065593385","","741.66","741.66","906","852","304","177.03390748667331","0","","","60.62","","","","","","","60.62","","","","","","","","","","","100000","0.6051566238574684","","","","","","0.08045561123883817","","","","","","0","","0","","","","","",""
"helpful-valley-26030","jhhs9trf","helpful-valley-26030","finished","-","ankeshanand","","2020-06-13T01:33:31.000Z","4920","","","","","","","32","10","0.99","true","2500","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","1","4","nature","true","road_runner","1","84","","0","2500","0","false","road_runner","1","27000","84","","0","84","0","1","0","0","0","road_runner","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","6.7178578871884","6.7178578871884","9.881111185099565","6.202844465573573","3.865882837527935","1.5110796416544887","13360","13360","15529","1.3921364134118996","1.6183448923189236","34300","13000","4100","0.7316050533008139","0.850483680907621","1.7040275738814068","1.980915299674475","5063.911531612692","","593.87","593.87","965","589","306","186.5530838662283","0","","","55.51","","","","","","","55.51","","","","","","","","","","","100000","0.702994762682356","","","","","","0.09947008654717356","","","","","","0","","0","","","","","",""
"sweet-energy-25160","37wug78n","sweet-energy-25160","finished","-","ankeshanand","","2020-06-12T10:19:54.000Z","29427","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","0","4","nature","true","krull","1","84","","0","50000","0","false","krull","1","27000","84","","0","84","0","1","0","0","0","krull","0","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","1.3989580738805498","1.3989580738805498","1.6983132051162295","1.398860714535311","1.03768004215002","0.1620710284515043","3408.03","3408.03","3408.03","1.4439808536098924","1.4439808536098924","3879","3564","1818","0.8201314000906208","0.8201314000906208","1.695578454332553","1.695578454332553","411.0036120279237","","1380.98","1380.98","1515","1429","904","120.2371806056679","0","","","299.98","","","","","","","299.98","","","","","","","","","","","100000","0.6190985712721944","","","","","","0.5422860043510794","","","","","","0","","0","","","","","",""
"colorful-yogurt-25426","2jhu48bn","colorful-yogurt-25426","finished","-","ankeshanand","","2020-06-12T18:22:36.000Z","15221","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","1","4","nature","true","road_runner","1","84","","0","50000","0","false","road_runner","1","27000","84","","0","84","0","1","0","0","0","road_runner","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","1.7456619951475367","1.7456619951475367","3.282507266145806","1.7163819127921611","0.6261764619252191","0.5004460565063632","12670","12670","14737","1.3201752098868436","1.5357459456640767","21900","14200","2100","0.6937875092488559","0.8070757173001561","1.615944341609753","1.8798110678496205","5883.1709137165135","","939.64","939.64","1377","995.5","271","318.29770718621273","0","","","46","","","","","","","46","","","","","","","","","","","100000","0.23319273804202675","","","","","","0.9369327132284642","","","","","","0","","0","","","","","",""
"wandering-yogurt-25435","3qahwy4k","wandering-yogurt-25435","finished","-","ankeshanand","","2020-06-12T18:22:40.000Z","14639","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","1","4","nature","true","krull","1","84","","0","50000","0","false","krull","1","27000","84","","0","84","0","1","0","0","0","krull","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","1.748091539739839","1.748091539739839","2.591568196170993","1.648512092224245","1.2820400895148432","0.2950045882071762","3314.65","3314.65","3314.65","1.3694854407658557","1.3694854407658557","3924","3370","2223","0.7778205709107386","0.7778205709107386","1.6081030444964872","1.6081030444964872","435.79009568827973","","1387.19","1387.19","1725","1444.5","1144","124.14046036647358","0","","","285.55","","","","","","","285.55","","","","","","","","","","","100000","0.5772277671352029","","","","","","0.4750908276744187","","","","","","0","","0","","","","","",""
"crisp-shape-26095","ikr8q3dw","crisp-shape-26095","finished","-","ankeshanand","","2020-06-13T01:35:34.000Z","4407","","","","","","","32","10","0.99","true","2500","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","1","4","nature","true","road_runner","1","84","","0","2500","0","false","road_runner","1","27000","84","","0","84","0","1","0","0","0","road_runner","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","4.030273330306828","4.030273330306828","5.186478844606522","4.023046184987891","2.397811859875131","0.6585965012845507","12520","12520","12520","1.3045314699900925","1.3045314699900925","21700","11500","4800","0.6855663040201694","0.6855663040201694","1.5967958128550457","1.5967958128550457","4685.168086632539","","782.31","782.31","1084","765","406","211.99503272482588","0","","","52.57","","","","","","","52.57","","","","","","","","","","","100000","0.4563013051768765","","","","","","0.05801765941400081","","","","","","0","","0","","","","","",""
"eager-dream-26076","3jsyvk18","eager-dream-26076","finished","-","ankeshanand","","2020-06-13T01:34:54.000Z","6650","","","","","","","32","10","0.99","true","2500","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","1","4","nature","true","crazy_climber","1","84","","0","2500","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","0","crazy_climber","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","2.7599609056858454","2.7599609056858454","4.165722529779808","2.785799571162629","1.3330301581922808","0.26071137408664186","50703","50703","50703","7.386489786856129","7.386489786856129","112600","49900","3300","0.3863872825376854","0.3863872825376854","1.5937825613100771","1.5937825613100771","28730.51846034109","","3434.91","3434.91","6447","3335.5","1791","840.96064230141","0","","","324.84","","","","","","","324.84","","","","","","","","","","","100000","1.959644201544672","","","","","","0.2130018635482527","","","","","","0","","0","","","","","",""
"atomic-blaze-25106","7w3sftgo","atomic-blaze-25106","finished","-","ankeshanand","","2020-06-12T09:37:44.000Z","26648","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","0","4","nature","true","krull","1","84","","0","50000","0","false","krull","1","27000","84","","0","84","0","1","0","0","0","krull","0","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","1.5160535269711202","1.5160535269711202","2.2693010770193305","1.4481027493219996","0.6366058920705179","0.2689130383377967","3281.61","3281.61","3473.34","1.343127243717591","1.4960829676904668","4932","3235.5","1017","0.7628500226551881","0.8497236067059357","1.577152224824356","1.7567587822014052","814.1568509200177","","1239.87","1239.87","1797","1204","720","214.35030464172428","0","","","286.28","","","","","","","286.28","","","","","","","","","","","100000","0.6035762166336178","","","","","","0.5249216148942709","","","","","","0","","0","","","","","",""
"copper-sunset-25461","1ej93fuu","copper-sunset-25461","finished","-","ankeshanand","","2020-06-12T18:23:36.000Z","14487","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","1","4","nature","true","jamesbond","1","84","","0","50000","0","false","jamesbond","1","27000","84","","0","84","0","1","0","0","0","jamesbond","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.4088336198592863","0.4088336198592863","0.4404644188644311","0.41741084701552544","0.18083266652855728","0.03273458116654226","448.5","448.5","448.5","1.5388848129126924","1.5388848129126924","700","450","150","0.7659302537885703","0.7659302537885703","1.5321402483564646","1.5321402483564646","106.64309635414756","","1519.8","1519.8","2075","1516.5","1047","250.59545087650733","0","","","8.97","","","","","","","8.97","","","","","","","","","","","100000","0.1401398553710431","","","","","","0.37425548638105394","","","","","","0","","0","","","","","",""
"effortless-rain-25444","292z58on","effortless-rain-25444","finished","-","ankeshanand","","2020-06-12T18:22:44.000Z","14063","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","1","4","nature","true","jamesbond","1","84","","0","50000","0","false","jamesbond","1","27000","84","","0","84","0","1","0","0","0","jamesbond","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.3649988884956798","0.3649988884956798","0.4294172668962284","0.3995257200533107","0.15819583042100893","0.08199156886176305","445.5","445.5","510","1.527879677182685","1.7644900953778428","700","450","250","0.7604528026291765","0.8782180025561438","1.5211833455076698","1.7567567567567566","103.22184846242584","","1558.9","1558.9","2076","1625","859","266.6368879206326","0","","","8.91","","","","","","","8.91","","","","","","","","","","","100000","0.14984008355140685","","","","","","0.3540087264418602","","","","","","0","","0","","","","","",""
