"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"eager-pond-23941","jdcfwg9x","eager-pond-23941","finished","-","maxa-schwarzer","","2020-06-10T18:53:50.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","qbert","1","84","","0","","0","false","qbert","1","27000","84","","0","84","0","1","0","0","qbert","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","6.758759172573817","6.758759172573817","7.153598494352629","6.742691664080102","6.41155892686602","0.18993942450401277","800","800","811.25","0.643174924165824","0.6545500505561173","800","800","800","0.06097525905618236","0.0620536612954247","0.04785909367922896","0.0487055247496445","0","","413.68","413.68","425","415","376","9.262699390566448","0","","","20.52","","","","","","","20.52","","","","","","","","","","","100000","1.34360343773067","","","","","","0.8566679697319866","","","","","","0","","0","","","","","",""
"charmed-blaze-23850","jmg1o7jn","charmed-blaze-23850","finished","-","maxa-schwarzer","","2020-06-10T18:43:31.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","frostbite","1","84","","0","","0","false","frostbite","1","27000","84","","0","84","0","1","0","0","frostbite","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","7.265693461731021","7.265693461731021","7.659915135987785","7.29719802672731","4.695340803123707","0.3587673637681161","258.9","258.9","716.7","0.24164171656686628","0.8127495009980041","270","260","180","0.7362219688331432","2.476244773850247","0.04536831010656985","0.15259398055978451","9.475758544834289","","489.76","489.76","523","487","419","12.434725569951272","0","","","25.89","","","","","","","25.89","","","","","","","","","","","100000","0.8073927196092904","","","","","","0.8107916500993073","","","","","","0","","0","","","","","",""
"jolly-leaf-23905","v6hzvmi5","jolly-leaf-23905","finished","-","maxa-schwarzer","","2020-06-10T18:49:44.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","frostbite","1","84","","0","","0","false","frostbite","1","27000","84","","0","84","0","1","0","0","frostbite","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","7.0563375284992755","7.0563375284992755","7.537573594359014","7.025511154600774","6.53264256071897","0.245756073154495","258.1","258.1","269.6","0.24064371257485037","0.2549900199600799","290","250","230","0.733181299885975","0.7768909160015204","0.04518093453565992","0.047874458367490345","22.790129442370443","","498.89","498.89","581","479","433","52.24038571833099","0","","","25.81","","","","","","","25.81","","","","","","","","","","","100000","0.8618720633290708","","","","","","0.8306095863491296","","","","","","0","","0","","","","","",""
"giddy-grass-23894","8e63tlhu","giddy-grass-23894","finished","-","maxa-schwarzer","","2020-06-10T18:48:27.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","alien","1","84","","0","","0","false","alien","1","27000","84","","0","84","0","1","0","0","alien","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","446","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","15.693652507482016","15.693652507482016","17.42066550171666","16.058737157031366","13.108069114393029","1.2856045438106103","535.3","535.3","650.5","0.6004686584651435","0.8254247217340365","720","500","450","0.10822891735886243","0.14877516542306068","0.04456586327338077","0.06126175741677416","77.15510352530154","","443.81","443.81","788","485","326","111.47884956349344","0","","","53.31","","","","","","","53.31","","","","","","","","","","","100000","1.8649082795113323","","","","","","0.6189548657704145","","","","","","0","","0","","","","","",""
"lilac-blaze-23958","5njnixd4","lilac-blaze-23958","finished","-","maxa-schwarzer","","2020-06-10T18:55:31.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","frostbite","1","84","","0","","0","false","frostbite","1","27000","84","","0","84","0","1","0","0","frostbite","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","446","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","7.016971962637022","7.016971962637022","7.4306164195382625","6.973019414081101","6.55641225364985","0.26426143133843477","240.3","240.3","397.8","0.21843812375249505","0.4149201596806388","270","250","220","0.6655264158114785","1.2641581147852528","0.0410118280829137","0.07790139360580865","19.922600231897437","","461.3","461.3","665","468","421","39.91779052001751","0","","","24.03","","","","","","","24.03","","","","","","","","","","","100000","0.7391145234487951","","","","","","0.8502980458930135","","","","","","0","","0","","","","","",""
"genial-feather-23924","h9ef6x8p","genial-feather-23924","finished","-","maxa-schwarzer","","2020-06-10T18:51:46.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","qbert","1","84","","0","","0","false","qbert","1","27000","84","","0","84","0","1","0","0","qbert","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","446","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","6.025349232989633","6.025349232989633","6.491209105036958","6.039839597565262","1.391910295128573","0.5075558537566108","687.75","687.75","750.5","0.5296764408493427","0.5931243680485339","725","700","125","0.05021520115796436","0.05623028920351607","0.039413592554416114","0.04413479696940058","67.49953703544936","","445.99","445.99","477","465","294","42.42935186872408","0","","","16.28","","","","","","","16.28","","","","","","","","","","","100000","1.272480971975997","","","","","","0.7970978831499815","","","","","","0","","0","","","","","",""
"comic-field-23935","eb85ir8q","comic-field-23935","finished","-","maxa-schwarzer","","2020-06-10T18:53:06.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","frostbite","1","84","","0","","0","false","frostbite","1","27000","84","","0","84","0","1","0","0","frostbite","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","7.059868071245969","7.059868071245969","7.376415061408657","7.0183893406937425","6.661098133126226","0.17161585800387197","227.8","227.8","267.9","0.20284431137724557","0.2528692614770459","270","230","200","0.6180159635119726","0.7704294944887874","0.03808408478744584","0.04747628527930671","14.6","","499.63","499.63","602","497","447","31.566962159827803","0","","","22.78","","","","","","","22.78","","","","","","","","","","","100000","0.8318417131632566","","","","","","0.7867972874134779","","","","","","0","","0","","","","","",""
"glad-fog-23898","n8vlvgkt","glad-fog-23898","finished","-","maxa-schwarzer","","2020-06-10T18:48:54.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","crazy_climber","1","84","","0","","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","crazy_climber","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","446","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","4.874798305958424","4.874798305958424","6.413241275194228","3.9970364165191574","3.5222553999748385","1.177322168163303","11733","11733","14287","0.1762322380106572","0.6487751628182358","27700","11250","4200","0.00921870841297878","0.0339374289240001","0.038025621883595685","0.1399861870181924","5608.672837668462","","3146.83","3146.83","7107","3178.5","1949","806.1196195974887","0","","","114.15","","","","","","","114.15","","","","","","","","","","","100000","0.8044637672767043","","","","","","0.6693854179926216","","","","","","0","","0","","","","","",""
"visionary-eon-24347","h35n3mhe","visionary-eon-24347","finished","-","maxa-schwarzer","","2020-06-11T15:37:41.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","chopper_command","1","84","","0","","0","false","chopper_command","1","27000","84","","0","84","0","1","0","0","chopper_command","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","1.892178893025495","1.892178893025495","2.0038016889571013","1.901296578035779","1.4646269363679925","0.09228017484102372","1049","1049","1049","4.685039370078744","4.685039370078744","1100","1100","400","0.040503744043567054","0.040503744043567054","0.036187811701739445","0.036187811701739445","103.435970532499","","382.44","382.44","1173","369","208","89.71814978029806","0","","","6.59","","","","","","","6.59","","","","","","","","","","","100000","0.33476827833093703","","","","","","0.2134278204541653","","","","","","0","","0","","","","","",""
"usual-tree-23902","7gt9yn7o","usual-tree-23902","finished","-","maxa-schwarzer","","2020-06-10T18:49:22.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","frostbite","1","84","","0","","0","false","frostbite","1","27000","84","","0","84","0","1","0","0","frostbite","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","5.0357549845868625","5.0357549845868625","5.355166400466543","5.041163228487879","4.844114869978666","0.11216039089757164","208.7","208.7","225.3","0.1790169660678643","0.19972554890219563","220","210","200","0.5454199923983276","0.6085138730520715","0.03361049303197096","0.03749853612835227","6.5810333535091585","","509.21","509.21","551","513","475","27.20378466316773","0","","","20.87","","","","","","","20.87","","","","","","","","","","","100000","0.7773172447279095","","","","","","0.7339371928952634","","","","","","0","","0","","","","","",""
"stellar-serenity-23952","g5zkejft","stellar-serenity-23952","finished","-","maxa-schwarzer","","2020-06-10T18:54:55.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","freeway","1","84","","0","","0","false","freeway","1","27000","84","","0","84","0","1","0","0","freeway","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","446","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.0006875316121089833","0.0006875316121089833","0.03814505489267701","5.138033261939316e-8","0","0.003813932819097002","0.9","0.9","21.01","0.03225806451612903","0.7530465949820789","3","1","0","0.0297029702970297","0.6933993399339934","0.030405405405405404","0.7097972972972973","1.063014581273465","","2044.28","2044.28","2048","2045","2040","2.2675096471680116","0","","","0.9","","","","","","","0.9","","","","","","","","","","","100000","2.4724837793052195","","","","","","0.006072632073413115","","","","","","0","","0","","","","","",""
"swift-durian-23858","8n1os44r","swift-durian-23858","finished","-","maxa-schwarzer","","2020-06-10T18:44:24.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","demon_attack","1","84","","0","","0","false","demon_attack","1","27000","84","","0","84","0","1","0","0","demon_attack","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","2.4283160124439105","2.4283160124439105","3.252592005725237","2.593582877077531","0.4473396864130807","0.6228979849176485","202.45","202.45","264.9","0.14147232368642876","0.316942961506041","980","167.5","50","0.005267342476644802","0.01180052098044754","0.027681565781516294","0.06201550387596898","128.094681778753","","864.73","864.73","2243","790","384","389.60738840530223","0","","","17.73","","","","","","","17.73","","","","","","","","","","","100000","1.6348906931310891","","","","","","0.7586223270952701","","","","","","0","","0","","","","","",""
"playful-waterfall-23939","2fd1zqce","playful-waterfall-23939","finished","-","maxa-schwarzer","","2020-06-10T18:53:37.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","qbert","1","84","","0","","0","false","qbert","1","27000","84","","0","84","0","1","0","0","qbert","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","6.6402335447257235","6.6402335447257235","7.280768559768235","6.550371831192442","6.1670450502631615","0.34188078627233937","519.5","519.5","658.75","0.3595551061678463","0.5003538928210313","550","500","450","0.03408709655774005","0.04743531983013967","0.02675474565686813","0.037231681350678274","25.391927851189244","","453.55","453.55","473","455","444","5.821297106315738","0","","","20.78","","","","","","","20.78","","","","","","","","","","","100000","1.202771457175165","","","","","","0.8452032200012356","","","","","","0","","0","","","","","",""
"copper-surf-23921","mh1fcefc","copper-surf-23921","finished","-","maxa-schwarzer","","2020-06-10T18:51:29.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","gopher","1","84","","0","","0","false","gopher","1","27000","84","","0","84","0","1","0","0","gopher","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.6599469877466142","0.6599469877466142","0.7872775734474076","0.6436721195942928","0.5504121059392196","0.07060299090276782","314.8","314.8","482.4","0.6224156692056584","2.4461371055495102","1060","180","100","0.006922927962819518","0.02720759101471727","0.0265441551812149","0.1043203860968026","254.55247003319377","","1801.88","1801.88","8151","1039","770","1625.7187043274123","0","","","14.91","","","","","","","14.91","","","","","","","","","","","100000","0.701443668653816","","","","","","0.7357860133804381","","","","","","0","","0","","","","","",""
"smart-cosmos-23945","jf13nqy2","smart-cosmos-23945","finished","-","maxa-schwarzer","","2020-06-10T18:54:11.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","gopher","1","84","","0","","0","false","gopher","1","27000","84","","0","84","0","1","0","0","gopher","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.5892405054378154","0.5892405054378154","0.7934689009420777","0.6208255240909643","0.4590852593777181","0.07200969134582415","313.8","313.8","558.6","0.6115342763873776","3.2752992383025035","920","310","80","0.006801897753679317","0.03643009295120062","0.026080096524200652","0.1396816557612882","198.99135659621","","1557.87","1557.87","7319","968","650","1442.1040229816988","0","","","13.75","","","","","","","13.75","","","","","","","","","","","100000","0.729962686002627","","","","","","0.6789651379682123","","","","","","0","","0","","","","","",""
"revived-sponge-24348","a53s6cvx","revived-sponge-24348","finished","-","maxa-schwarzer","","2020-06-11T15:37:48.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","chopper_command","1","84","","0","","0","false","chopper_command","1","27000","84","","0","84","0","1","0","0","chopper_command","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","1.6738322899279228","1.6738322899279228","1.9397656761057027","1.6841777100916338","0.743344123261569","0.2235081085561634","924","924","924","2.2244094488188995","2.2244094488188995","2500","800","500","0.019230769230769232","0.019230769230769232","0.01718160807687629","0.01718160807687629","275.36158047193146","","3124.46","3124.46","27001","1226.5","382","6574.225714743905","0","","","6.26","","","","","","","6.26","","","","","","","","","","","100000","1.0705769552096724","","","","","","0.2552935231450945","","","","","","0","","0","","","","","",""
"brisk-mountain-23947","shkop1ul","brisk-mountain-23947","finished","-","maxa-schwarzer","","2020-06-10T18:54:23.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","alien","1","84","","0","","0","false","alien","1","27000","84","","0","84","0","1","0","0","alien","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","11.30074168336212","11.30074168336212","12.398142837281558","11.222724111896683","10.313296046673956","0.49994658025570166","328.7","328.7","659.3","0.19703182972075767","0.8426088654559657","830","310","210","0.035513163452062506","0.15187244826129803","0.014623400339135346","0.06253713821939448","87.08220254449239","","711.69","711.69","937","689.5","522","76.78876154750772","0","","","30.69","","","","","","","30.69","","","","","","","","","","","100000","2.4391247072398663","","","","","","0.8097695628881455","","","","","","0","","0","","","","","",""
"polar-snowball-23885","b0d63mr2","polar-snowball-23885","finished","-","maxa-schwarzer","","2020-06-10T18:47:34.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","gopher","1","84","","0","","0","false","gopher","1","27000","84","","0","84","0","1","0","0","gopher","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.3755132933570418","0.3755132933570418","0.6842855997153007","0.3714912178831011","0.21818302878002024","0.15124718887553293","275.4","275.4","338.8","0.19368879216539672","0.8835690968443962","840","160","40","0.0021543377226955793","0.009827652982184352","0.008260244094853568","0.03768156294955682","302.7983487405438","","915.79","915.79","1807","718","653","391.4543471466373","0","","","11.88","","","","","","","11.88","","","","","","","","","","","100000","0.6544995596095919","","","","","","0.7233912948280573","","","","","","0","","0","","","","","",""
"earthy-jazz-23838","msow8ouf","earthy-jazz-23838","finished","-","maxa-schwarzer","","2020-06-10T18:42:09.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","seaquest","1","84","","0","","0","false","seaquest","1","27000","84","","0","84","0","1","0","0","seaquest","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","1.898237576148174","1.898237576148174","2.354770352556745","1.793129631495765","1.4812767568794574","0.27499913542720333","358.6","358.6","503","1.015750787539377","1.52117605880294","640","360","200","0.05561944188899111","0.083295001533272","0.006911778365800275","0.010350995443751893","125.41945622589824","","882.43","882.43","1420","867","566","243.78253649513124","0","","","17.69","","","","","","","17.69","","","","","","","","","","","100000","1.1150370392747224","","","","","","0.5935405073292553","","","","","","0","","0","","","","","",""
"proud-dream-23928","771qrtii","proud-dream-23928","finished","-","maxa-schwarzer","","2020-06-10T18:52:15.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","seaquest","1","84","","0","","0","false","seaquest","1","27000","84","","0","84","0","1","0","0","seaquest","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","1.3869996937327764","1.3869996937327764","1.6907426314253873","1.5042009651137116","0.858125133257471","0.2967948569132361","351.8","351.8","390.8","0.9919495974798738","1.128456422821141","640","360","160","0.05431616068690585","0.06179086169886537","0.006749820774871804","0.007678695193432144","97.6153676426002","","1023.48","1023.48","1815","1011","531","266.0640704792738","0","","","17.55","","","","","","","17.55","","","","","","","","","","","100000","1.0914903474226594","","","","","","0.5916840249657631","","","","","","0","","0","","","","","",""
