"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"devoted-wave-26199","5rynpync","devoted-wave-26199","finished","-","ankeshanand","","2020-06-13T07:19:42.000Z","4235","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","ms_pacman","1","84","","0","2500","0","false","ms_pacman","1","27000","84","","0","84","0","1","0","0","0","ms_pacman","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","11.34532366762104","11.34532366762104","13.246759738615523","11.069484992660254","10.101012343865516","0.7666660461177602","1147.5","1147.5","1224.5","0.9368867082961644","1.0227475468331848","1920","860","510","0.4193242501372461","0.4577531566601787","0.12645425402224464","0.13804313471697546","537.8519777782731","","788.27","788.27","1208","659.5","422","288.01593202460174","0","","","85.12","","","","","","","85.12","","","","","","","","","","","100000","11.76552279765606","","","","","","0.9609099717080594","","","","","","0","","0","","","","","",""
"quiet-jazz-26192","2som9pdt","quiet-jazz-26192","finished","-","ankeshanand","","2020-06-13T07:19:37.000Z","4887","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","gopher","1","84","","0","2500","0","false","gopher","1","27000","84","","0","84","0","1","0","0","0","gopher","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.5533361233351253","0.5533361233351253","0.894405279274136","0.5880189614283117","0.252940475747419","0.2299782104988413","520.6","520.6","740.6","2.861806311207835","5.255712731229599","1460","320","220","0.03183094500387297","0.05845759101471728","0.12204742679474684","0.2241403313378811","327.26081341951095","","892.36","892.36","1783","873.5","551","296.11800080373365","0","","","20.34","","","","","","","20.34","","","","","","","","","","","100000","1.676066783887148","","","","","","0.13054307136796414","","","","","","0","","0","","","","","",""
"fluent-bee-26220","1xi074s4","fluent-bee-26220","finished","-","ankeshanand","","2020-06-13T07:19:50.000Z","4650","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","amidar","1","84","","0","2500","0","false","amidar","1","27000","84","","0","84","0","1","0","0","0","amidar","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","4.743973782882759","4.743973782882759","5.087941514774577","4.767102906273906","3.866656358802251","0.2115787474623369","210.07","210.07","219.01","1.117450765864333","1.1663566739606126","298","218.5","55","0.27841079460269863","0.2905956112852664","0.11919822606057068","0.12441500846122425","73.88250875545579","","1108.85","1108.85","1329","1202.5","770","172.57846766036602","0","","","43.9","","","","","","","43.9","","","","","","","","","","","100000","1.7428637788593768","","","","","","0.20585959315858784","","","","","","0","","0","","","","","",""
"comfy-serenity-26219","7c9gw82u","comfy-serenity-26219","finished","-","ankeshanand","","2020-06-13T07:19:50.000Z","4724","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","amidar","1","84","","0","2500","0","false","amidar","1","27000","84","","0","84","0","1","0","0","0","amidar","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","4.909415832450551","4.909415832450551","5.140668525263459","4.938105674100663","2.8476810222085605","0.2728374808504158","180.12","180.12","180.12","0.9536105032822758","0.9536105032822758","210","162","115","0.23759029576121027","0.23759029576121027","0.10172142148567428","0.10172142148567428","25.985488257871932","","1025.64","1025.64","1129","1008.5","701","78.53006048641502","0","","","44.01","","","","","","","44.01","","","","","","","","","","","100000","1.8406089713335037","","","","","","0.2121485925376415","","","","","","0","","0","","","","","",""
"ethereal-microwave-26239","1osplln8","ethereal-microwave-26239","finished","-","ankeshanand","","2020-06-13T07:20:10.000Z","5121","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","gopher","1","84","","0","2500","0","false","gopher","1","27000","84","","0","84","0","1","0","0","0","gopher","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.6470167489995048","0.6470167489995048","1.1891266952445645","0.6021985069716371","0.24483494045242943","0.33870134275904484","463.8","463.8","741.2","2.243743199129489","5.262241566920568","1000","340","40","0.02495642912470953","0.0585302091402014","0.09568889507633764","0.22441876653208967","338.9713262209651","","1231.98","1231.98","3685","963","703","494.85626155480736","0","","","19.14","","","","","","","19.14","","","","","","","","","","","100000","1.641158040201664","","","","","","0.1244325961632654","","","","","","0","","0","","","","","",""
"ethereal-valley-26139","3dygnn1r","ethereal-valley-26139","finished","-","ankeshanand","","2020-06-13T07:19:21.000Z","5020","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","bank_heist","1","84","","0","2500","0","false","bank_heist","1","27000","84","","0","84","0","1","0","0","0","bank_heist","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","2.069574392097616","2.069574392097616","2.376453272656597","2.0402798845257824","2.037647539035326","0.06001876100950021","84.2","84.2","84.2","1.9021739130434785","1.9021739130434785","120","90","60","0.1684717208182912","0.1684717208182912","0.0947354175125186","0.0947354175125186","13.724430771438207","","1014.77","1014.77","1135","1055","689","100.17153837293306","0","","","7.87","","","","","","","7.87","","","","","","","","","","","100000","0.24842627008110285","","","","","","0.02320893446012633","","","","","","0","","0","","","","","",""
"bright-sun-26204","3gpr5w1g","bright-sun-26204","finished","-","ankeshanand","","2020-06-13T07:19:45.000Z","4591","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","pong","1","84","","0","2500","0","false","pong","1","27000","84","","0","84","0","1","0","0","0","pong","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","-0.6603475045919265","-0.6603475045919265","-0.2993269109972694","-0.739128872326503","-1.046767874593104","0.2131756729535973","-17.37","-17.37","-17.37","2.37857142857143","2.37857142857143","-1","-19.5","-21","0.08409090909090906","0.08409090909090906","0.09433427762039656","0.09433427762039656","4.955108475099208","","1813.81","1813.81","2339","1919.5","1418","239.9782363048783","0","","","24.63","","","","","","","-17.37","","","","","","","","","","","100000","1.1379192171037198","","","","","","0.0357286370894406","","","","","","0","","0","","","","","",""
"breezy-shape-26187","1kxnk39c","breezy-shape-26187","finished","-","ankeshanand","","2020-06-13T07:19:36.000Z","4315","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","ms_pacman","1","84","","0","2500","0","false","ms_pacman","1","27000","84","","0","84","0","1","0","0","0","ms_pacman","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","14.069425625246442","14.069425625246442","14.866607949473776","14.150913522374449","9.705419534719534","0.6950069598649014","928.4","928.4","1166.4","0.6925735950044603","0.9579616413916148","1250","930","510","0.3099765433947197","0.42875679992014776","0.09347862077269237","0.12929879746549677","77.3268388077516","","681","681","897","715","445","66.85895601936961","0","","","92.3","","","","","","","92.3","","","","","","","","","","","100000","12.451662131142616","","","","","","0.9095484007120131","","","","","","0","","0","","","","","",""
"genial-plant-26222","1b84688s","genial-plant-26222","finished","-","ankeshanand","","2020-06-13T07:19:53.000Z","4557","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","amidar","1","84","","0","2500","0","false","amidar","1","27000","84","","0","84","0","1","0","0","0","amidar","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","5.154766040415146","5.154766040415146","5.555821743631894","5.228060296700672","3.8680974333015383","0.2942760419222124","160.29","160.29","160.29","0.8451312910284463","0.8451312910284463","267","156","69","0.21056290036799777","0.21056290036799777","0.0901499679057011","0.0901499679057011","65.48851731410629","","970.17","970.17","1352","1015.5","609","154.69893697113758","0","","","43.45","","","","","","","43.45","","","","","","","","","","","100000","1.7858845798254013","","","","","","0.2096907511701807","","","","","","0","","0","","","","","",""
"resilient-flower-26217","1oe72q3g","resilient-flower-26217","finished","-","ankeshanand","","2020-06-13T07:19:49.000Z","3942","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","asterix","1","84","","0","2500","0","false","asterix","1","27000","84","","0","84","0","1","0","0","0","asterix","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","8.266294155985149","8.266294155985149","9.751681755824904","8.528515948794496","5.43988874549949","0.9319710405622746","937.5","937.5","1202.5","2.789493865030675","3.805598159509202","1350","900","300","0.12538779731127198","0.17106170286108238","0.08772141367127682","0.11967491830754948","294.22567868899546","","405.2","405.2","607","411","201","91.73832350768134","0","","","18.71","","","","","","","18.71","","","","","","","","","","","100000","1.5494580527484416","","","","","","0.1584412936737761","","","","","","0","","0","","","","","",""
"super-sponge-26253","1sk3ebfu","super-sponge-26253","finished","-","ankeshanand","","2020-06-13T07:22:32.000Z","4741","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","alien","1","84","","0","2500","0","false","alien","1","27000","84","","0","84","0","1","0","0","0","alien","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","16.54380282884328","16.54380282884328","18.315776855232897","16.87806586308241","14.619075525013596","1.0793214710186363","825.6","825.6","825.6","1.1673501269283344","1.1673501269283344","1350","770","710","0.2104040546248064","0.2104040546248064","0.08663893679618545","0.08663893679618545","154.5918497204817","","642.38","642.38","938","605.5","466","123.30472659229248","0","","","77.84","","","","","","","77.84","","","","","","","","","","","100000","6.123827088618278","","","","","","0.4185552148938179","","","","","","0","","0","","","","","",""
"twilight-sponge-26133","3fnn3n4a","twilight-sponge-26133","finished","-","ankeshanand","","2020-06-13T07:19:18.000Z","4188","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","alien","1","84","","0","2500","0","false","alien","1","27000","84","","0","84","0","1","0","0","0","alien","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","18.423040540657937","18.423040540657937","19.852116270631267","18.48559286813946","17.09424182625491","0.6985325079334891","821.6","821.6","824.8","1.1595391525092758","1.1657879320445228","1190","750","610","0.20899619878924397","0.2101224834576939","0.08605921824953984","0.08652299308685633","203.28659572141004","","556.46","556.46","1079","447","376","168.61414056952637","0","","","69.48","","","","","","","69.48","","","","","","","","","","","100000","5.593934870839119","","","","","","0.4129827980697155","","","","","","0","","0","","","","","",""
"expert-sun-26203","qm10lrqe","expert-sun-26203","finished","-","ankeshanand","","2020-06-13T07:19:44.000Z","5612","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","pong","1","84","","0","2500","0","false","pong","1","27000","84","","0","84","0","1","0","0","0","pong","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","-0.5588866844104239","-0.5588866844104239","-0.4279042852879704","-0.5610856645001256","-0.9124708714057528","0.08631796484455732","-17.9","-17.9","-17.39","2.0000000000000027","2.3642857142857157","-1","-21","-21","0.07070707070707073","0.08358585858585857","0.07932011331444762","0.09376770538243624","7.109852319141375","","7229.04","7229.04","27001","3238","1370","8712.704434238545","0","","","18.25","","","","","","","-18.03","","","","","","","","","","","100000","0.5673961019933224","","","","","","0.023461168736964463","","","","","","0","","0","","","","","",""
"absurd-puddle-26149","2eoid30c","absurd-puddle-26149","finished","-","ankeshanand","","2020-06-13T07:19:24.000Z","4120","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","asterix","1","84","","0","2500","0","false","asterix","1","27000","84","","0","84","0","1","0","0","0","asterix","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","7.797339400563007","7.797339400563007","8.638121423884634","7.866230725350297","5.597953102536819","0.4573407415067542","853","853","853","2.4654907975460123","2.4654907975460123","1350","850","350","0.11082385384350224","0.11082385384350224","0.07753246596650308","0.07753246596650308","109.50342460398214","","417.23","417.23","603","403","190","48.62115897425729","0","","","17.05","","","","","","","17.05","","","","","","","","","","","100000","1.445687676653266","","","","","","0.14255988150201737","","","","","","0","","0","","","","","",""
"fluent-energy-26158","38osmn1e","fluent-energy-26158","finished","-","ankeshanand","","2020-06-13T07:19:29.000Z","5326","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","hero","1","84","","0","2500","0","false","hero","1","27000","84","","0","84","0","1","0","0","0","hero","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","12.521973808369658","12.521973808369658","13.069846311067575","12.554248623479486","11.98220262196878","0.30842534750973616","3135","3135","3135","0.3615780445969125","0.3615780445969125","3135","3135","3135","0.11139882682449928","0.11139882682449928","0.07073967932240247","0.07073967932240247","0","","377.7","377.7","381","377.5","374","2.2781571499789037","0","","","48.66","","","","","","","48.66","","","","","","","","","","","100000","7.865861482429504","","","","","","0.49751362323760984","","","","","","0","","0","","","","","",""
"floral-shadow-26160","fwgrzm97","floral-shadow-26160","finished","-","ankeshanand","","2020-06-13T07:19:30.000Z","4371","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","hero","1","84","","0","2500","0","false","hero","1","27000","84","","0","84","0","1","0","0","0","hero","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","12.527906672602684","12.527906672602684","13.069846311067575","12.554785459474717","11.958850281811555","0.3446186126807613","3135","3135","3136.75","0.3615780445969125","0.36187821612349913","3135","3135","3135","0.11139882682449928","0.1114913068752312","0.07073967932240247","0.0707984053370202","0","","403.98","403.98","444","381","374","29.87908298458974","0","","","48.76","","","","","","","48.76","","","","","","","","","","","100000","7.411512130987644","","","","","","0.4771855186689645","","","","","","0","","0","","","","","",""
"winter-sea-26137","3gg90nok","winter-sea-26137","finished","-","ankeshanand","","2020-06-13T07:19:21.000Z","4033","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","hero","1","84","","0","2500","0","false","hero","1","27000","84","","0","84","0","1","0","0","0","hero","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","12.472375028613424","12.472375028613424","13.06687575892403","12.551988717188149","0.6556592205742603","1.2204631548316724","3105.15","3105.15","3183.75","0.3564579759862779","0.3699399656946827","3135","3135","150","0.10982138138772922","0.11397505680917402","0.06973798130163694","0.07237561830103961","297.00374997632605","","513.88","513.88","2991","489","476","248.97663665492792","0","","","48.35","","","","","","","48.35","","","","","","","","","","","100000","6.368436830878258","","","","","","0.3991716287283227","","","","","","0","","0","","","","","",""
"visionary-wind-26130","j199x24z","visionary-wind-26130","finished","-","ankeshanand","","2020-06-13T07:19:15.000Z","5675","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","hero","1","84","","0","2500","0","false","hero","1","27000","84","","0","84","0","1","0","0","0","hero","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","10.331693615742536","10.331693615742536","13.058465556072782","11.97047693578088","7.717517256029557","2.241481025563249","3100.7","3100.7","3135","0.3556946826758147","0.3615780445969125","3135","3135","3065","0.10958621783015376","0.11139882682449928","0.06958864943589467","0.07073967932240247","34.99299929985997","","382.98","382.98","406","399","359","20.59756296264197","0","","","48.03","","","","","","","48.03","","","","","","","","","","","100000","6.195357829117775","","","","","","0.400081368339248","","","","","","0","","0","","","","","",""
"ruby-waterfall-26234","32nt9hqj","ruby-waterfall-26234","finished","-","ankeshanand","","2020-06-13T07:19:59.000Z","4387","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","alien","1","84","","0","2500","0","false","alien","1","27000","84","","0","84","0","1","0","0","0","alien","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","17.2051599526018","17.2051599526018","18.30612715657905","17.23558606879572","14.221954498495109","0.5881943780584512","707","707","716.8","0.9357547354032416","0.9548916227299356","850","690","610","0.16866112910038014","0.17211037589750808","0.06945028188814331","0.07087059232742503","44.05678154382138","","652.48","652.48","899","668","402","96.641241713877","0","","","69.71","","","","","","","69.71","","","","","","","","","","","100000","5.448118004667759","","","","","","0.42032190322205426","","","","","","0","","0","","","","","",""
"summer-brook-26128","3spp1fxx","summer-brook-26128","finished","-","ankeshanand","","2020-06-13T07:19:11.000Z","4208","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","alien","1","84","","0","2500","0","false","alien","1","27000","84","","0","84","0","1","0","0","0","alien","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","17.11199045273499","17.11199045273499","18.586836517679696","17.01601572956802","15.502835101594483","0.6746518747662407","704.8","704.8","712.8","0.9314586994727592","0.9470806483108768","1200","650","450","0.16788680839082076","0.17070252006194564","0.06913143668748822","0.07029087378077943","193.51217015991529","","466.24","466.24","760","427","393","83.79703097365682","0","","","62.51","","","","","","","62.51","","","","","","","","","","","100000","6.0390091968536375","","","","","","0.4093134226590394","","","","","","0","","0","","","","","",""
