"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"sunny-sun-26460","21b6w056","sunny-sun-26460","finished","-","ankeshanand","","2020-06-13T21:15:23.000Z","11317","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","crazy_climber","1","84","","0","2500","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","0","crazy_climber","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","5.024398191776878","5.024398191776878","6.634108878108911","6.233474032189532","0.5641310665919964","2.3018047332440372","27597","27597","27597","3.1114009769094144","3.1114009769094144","38400","27300","11900","0.16275738585496866","0.16275738585496866","0.671346845570065","0.671346845570065","4296.101837712882","","3402.15","3402.15","6135","3417.5","2047","813.4230187915756","0","","","218.78","","","","","","","218.78","","","","","","","","","","","100000","1.7393274182040244","","","","","","0.07650706215082319","","","","","","0","","0","","","","","",""
"atomic-feather-26422","1ava60u8","atomic-feather-26422","finished","-","ankeshanand","","2020-06-13T09:09:16.000Z","15316","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","up_n_down","1","84","","0","2500","0","false","up_n_down","1","27000","84","","0","84","0","1","0","0","0","up_n_down","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","5.494430578391762","5.494430578391762","6.415838133556911","5.713053553579486","4.769395628057148","0.5271731967908336","7806.7","7806.7","7806.7","3.102943686006826","3.102943686006826","20500","7375","3400","0.9180445813243128","0.9180445813243128","0.6517410706285058","0.6517410706285058","2647.922225066288","","1698.61","1698.61","6579","1395.5","900","784.5722133111776","0","","","105.01","","","","","","","105.01","","","","","","","","","","","100000","7.488827447938919","","","","","","0.22551157056242227","","","","","","0","","0","","","","","",""
"electric-meadow-26507","3h7ym4ra","electric-meadow-26507","finished","-","ankeshanand","","2020-06-13T21:15:33.000Z","11192","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","crazy_climber","1","84","","0","2500","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","0","crazy_climber","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","6.11455722646308","6.11455722646308","6.868368638802678","6.2723232281140255","2.6469450256122493","0.5528807597642103","26804","26804","26804","2.9646795441089404","2.9646795441089404","31200","27600","10600","0.15508238766967505","0.15508238766967505","0.6396887687682892","0.6396887687682892","3754.3553374714015","","2805.64","2805.64","4877","2842","1564","576.2262319610242","0","","","214.58","","","","","","","214.58","","","","","","","","","","","100000","1.9231540335644035","","","","","","0.0924232358333713","","","","","","0","","0","","","","","",""
"spring-sun-26516","1zr85upn","spring-sun-26516","finished","-","ankeshanand","","2020-06-13T21:15:34.000Z","10827","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","kangaroo","1","84","","0","2500","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","0","kangaroo","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.4831698086884626","0.4831698086884626","0.5359953968450836","0.5091466204384014","0.3810124702802992","0.0531680717261188","1946","1946","1946","2.6041523442870895","2.6041523442870895","2200","2000","1200","0.2831937799043062","0.2831937799043062","0.6349312772376802","0.6349312772376802","281.2187760445593","","759.79","759.79","860","804","543","70.05387855072694","0","","","9.73","","","","","","","9.73","","","","","","","","","","","100000","0.7375254940260202","","","","","","0.002896994219639237","","","","","","0","","0","","","","","",""
"desert-firefly-26543","2pe54aja","desert-firefly-26543","finished","-","ankeshanand","","2020-06-13T21:15:43.000Z","15486","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","kung_fu_master","1","84","","0","2500","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","0","0","kung_fu_master","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.1757662356191316","1.1757662356191316","1.4428539739389674","1.3184058866390278","0.41230444528673293","0.35680936002832303","14421","14421","14421","1.005316732445555","1.005316732445555","26000","17400","4700","0.6154531429937206","0.6154531429937206","0.6300661096726549","0.6300661096726549","7313.088198565638","","2312.66","2312.66","3791","2664","1268","783.5619722778791","0","","","77.81","","","","","","","77.81","","","","","","","","","","","100000","1.2251945359099656","","","","","","0.02813741912463738","","","","","","0","","0","","","","","",""
"effortless-flower-26437","2ri8otd1","effortless-flower-26437","finished","-","ankeshanand","","2020-06-13T21:15:14.000Z","10401","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","road_runner","1","84","","0","2500","0","false","road_runner","1","27000","84","","0","84","0","1","0","0","0","road_runner","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.5718522721618582","1.5718522721618582","2.8241194111563215","1.686848443050496","0.12745794337728106","0.6830789882845727","4577","4577","4577","0.47614329665745425","0.47614329665745425","12900","4400","200","0.25022608314378886","0.25022608314378886","0.5828173868641092","0.5828173868641092","2905.644678896578","","2608.94","2608.94","18727","908.5","367","3998.4456175368946","0","","","20.74","","","","","","","20.74","","","","","","","","","","","100000","1.543946745441854","","","","","","0.02437322086923523","","","","","","0","","0","","","","","",""
"glamorous-firefly-26263","11gtkqqu","glamorous-firefly-26263","finished","-","ankeshanand","","2020-06-13T07:33:10.000Z","9276","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","kung_fu_master","1","84","","0","2500","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","0","0","kung_fu_master","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.240715723918091","1.240715723918091","1.4189804023232997","1.31039260691505","0.10633464412961494","0.18360293823613827","12570","12570","15045","0.8739245861608791","1.049611005423209","21500","13200","5000","0.5350151011450797","0.642570019338157","0.5477181930615985","0.6578268335869168","3302.196238868914","","2024.36","2024.36","2646","2003.5","1140","295.1674955004362","0","","","62.86","","","","","","","62.86","","","","","","","","","","","100000","3.9606102897048","","","","","","0.10296070354762488","","","","","","0","","0","","","","","",""
"solar-wood-26427","1mwvsfqj","solar-wood-26427","finished","-","ankeshanand","","2020-06-13T09:12:32.000Z","10773","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","road_runner","1","84","","0","2500","0","false","road_runner","1","27000","84","","0","84","0","1","0","0","0","road_runner","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","3.587465491665987","3.587465491665987","4.816837118686804","3.7002537879530184","2.4156206501684476","0.48109345710753254","4293","4293","4723","0.4465244824529384","0.4913698701569589","10900","3800","1300","0.2346606012441424","0.2582280562330438","0.54656283908853","0.6014552881853578","1943.5151144254064","","1352.38","1352.38","20973","553","297","2866.9140195687764","0","","","20.81","","","","","","","20.81","","","","","","","","","","","100000","6.208491548717022","","","","","","0.10425908958306536","","","","","","0","","0","","","","","",""
"revived-plant-26397","1vne9wwv","revived-plant-26397","finished","-","ankeshanand","","2020-06-13T09:00:13.000Z","11838","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","freeway","1","84","","0","2500","0","false","freeway","1","27000","84","","0","84","0","1","0","0","0","freeway","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.31190101947294624","0.31190101947294624","0.8725973721470407","0.24822942374819096","0.21242534378940509","0.16640081821782104","16.04","16.04","21.68","0.5749103942652329","0.7770609318996416","18","16","14","0.5293729372937294","0.7155115511551154","0.5418918918918918","0.7324324324324324","0.9789790600416332","","2044.37","2044.37","2048","2044","2041","2.0816099538578303","0","","","16.04","","","","","","","16.04","","","","","","","","","","","100000","6.6587991151869295","","","","","","0.005249926124373451","","","","","","0","","0","","","","","",""
"vague-firefly-26525","fz4ezfgn","vague-firefly-26525","finished","-","ankeshanand","","2020-06-13T21:15:36.000Z","14157","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","jamesbond","1","84","","0","2500","0","false","jamesbond","1","27000","84","","0","84","0","1","0","0","0","jamesbond","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.27214554207269775","0.27214554207269775","0.4225379511449006","0.3438547135854192","0","0.14887176775644778","175.5","175.5","197.5","0.5374174614820248","0.6181217901687454","350","150","0","0.26748219828373193","0.30765017345262","0.5350620891161432","0.6154127100073046","70.17656303923697","","936.87","936.87","1484","921.5","597","198.48726180790544","0","","","3.51","","","","","","","3.51","","","","","","","","","","","100000","0.7349772372633219","","","","","","0.0016430901879519297","","","","","","0","","0","","","","","",""
"lunar-brook-26452","11pwyr6q","lunar-brook-26452","finished","-","ankeshanand","","2020-06-13T21:15:16.000Z","10908","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","boxing","1","84","","0","2500","0","false","boxing","1","27000","84","","0","84","0","1","0","0","0","boxing","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.2676474741565024","0.2676474741565024","4.182338205785108","0.3354123847271344","-2.167322486649824","0.9520843165091384","6.41","6.41","6.41","63.1","63.1","29","4.5","-14","0.08800557880055788","0.08800557880055788","0.5258333333333334","0.5258333333333334","7.730582125558204","","1781.76","1781.76","1786","1782","1778","2.191437884129961","0","","","62.44","","","","","","","7.4","","","","","","","","","","","100000","1.7321849508263172","","","","","","0.03799168835557066","","","","","","0","","0","","","","","",""
"good-energy-26445","29blcuvu","good-energy-26445","finished","-","ankeshanand","","2020-06-13T21:15:15.000Z","13789","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","boxing","1","84","","0","2500","0","false","boxing","1","27000","84","","0","84","0","1","0","0","0","boxing","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.4405680076679787","0.4405680076679787","2.2627798150054095","0.3950658116349984","-1.607495361736399","1.018354460888407","6.41","6.41","7.04","63.1","69.4","51","4","-10","0.08800557880055788","0.09679218967921896","0.5258333333333334","0.5783333333333334","9.254290896659777","","1781.19","1781.19","1786","1782","1726","5.944232498817653","0","","","79.99","","","","","","","9.67","","","","","","","","","","","100000","1.5902403822034596","","","","","","0.03768326667834772","","","","","","0","","0","","","","","",""
"bumbling-galaxy-26321","12cyxkdt","bumbling-galaxy-26321","finished","-","ankeshanand","","2020-06-13T07:34:00.000Z","17222","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","kung_fu_master","1","84","","0","2500","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","0","0","kung_fu_master","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.3026765176252413","1.3026765176252413","1.4356404380914822","1.3659432621498258","0.9051350188781212","0.13597732502589022","11336","11336","11336","0.7863298219710951","0.7863298219710951","17800","11300","6900","0.4813897399126524","0.4813897399126524","0.4928195819875611","0.4928195819875611","1857.3378798700037","","1892.81","1892.81","2645","1859.5","1450","244.55431687050628","0","","","59.13","","","","","","","59.13","","","","","","","","","","","100000","3.9027326246380807","","","","","","0.1162945164365694","","","","","","0","","0","","","","","",""
"denim-cosmos-26442","rn9tcfa6","denim-cosmos-26442","finished","-","ankeshanand","","2020-06-13T21:15:15.000Z","10547","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","up_n_down","1","84","","0","2500","0","false","up_n_down","1","27000","84","","0","84","0","1","0","0","0","up_n_down","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","5.584550410293166","5.584550410293166","6.558784080579709","5.595545147388506","4.818447492451182","0.32749625296131435","6021","6021","8270.2","2.3411262798634813","3.300682593856656","13540","5815","3250","0.6926514023174211","0.9765481028955142","0.49172924245954225","0.6932740730120612","1901.9271805198011","","1857.54","1857.54","3105","1768","1147","445.1385945972333","0","","","110.46","","","","","","","110.46","","","","","","","","","","","100000","2.514619499397278","","","","","","0.06773665592405305","","","","","","0","","0","","","","","",""
"wise-monkey-26274","1ye0r223","wise-monkey-26274","finished","-","ankeshanand","","2020-06-13T07:33:13.000Z","10020","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","512","1","4","nature","true","boxing","1","84","","0","2500","0","false","boxing","1","27000","84","","0","84","0","1","0","0","0","boxing","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.048034855963044125","0.048034855963044125","2.2698423801094805","0.23521228085142892","-2.1877888813868114","1.0947485168832716","5.93","5.93","5.93","58.3","58.3","24","6","-19","0.08131101813110181","0.08131101813110181","0.48583333333333334","0.48583333333333334","7.5792545807618845","","1781.63","1781.63","1786","1781.5","1778","2.147812841008266","0","","","56.11","","","","","","","5.67","","","","","","","","","","","100000","5.248881100952625","","","","","","0.11313312544357032","","","","","","0","","0","","","","","",""
"fallen-forest-26540","3vas1vpk","fallen-forest-26540","finished","-","ankeshanand","","2020-06-13T21:15:42.000Z","11785","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","kung_fu_master","1","84","","0","2500","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","0","0","kung_fu_master","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.3021418098715152","1.3021418098715152","1.4097527467703088","1.305965431188873","1.0489265962298668","0.044970678413277176","10884","10884","20763","0.7542448678270252","1.4554998722280588","18800","11200","6000","0.4617473871759773","0.8910544727636182","0.4727108524855635","0.9122111594551068","2469.401546933994","","1721.31","1721.31","2309","1738","1240","210.71064021543856","0","","","53.77","","","","","","","53.77","","","","","","","","","","","100000","1.111022735109925","","","","","","0.034115007101884115","","","","","","0","","0","","","","","",""
"fresh-valley-26535","3ks20ggy","fresh-valley-26535","finished","-","ankeshanand","","2020-06-13T21:15:39.000Z","14540","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","kangaroo","1","84","","0","2500","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","0","kangaroo","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.4392482658330515","0.4392482658330515","0.5130229715729767","0.45089005256395465","0.24771135944249736","0.05427617117633218","1442","1442","1442","1.9111783308125947","1.9111783308125947","1800","1500","800","0.20783492822966507","0.20783492822966507","0.4659738518270198","0.4659738518270198","290.23438803835774","","626.04","626.04","685","643","482","57.57150684149235","0","","","7.21","","","","","","","7.21","","","","","","","","","","","100000","0.6962974013928324","","","","","","0.00242610657941932","","","","","","0","","0","","","","","",""
"blooming-fog-26520","d4luyqwx","blooming-fog-26520","finished","-","ankeshanand","","2020-06-13T21:15:36.000Z","15064","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","kung_fu_master","1","84","","0","2500","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","0","0","kung_fu_master","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.1023687839024874","1.1023687839024874","1.7428266386527729","1.0850630675213524","0.11838123315377028","0.4652774790772315","10643","10643","10643","0.7371376245776428","0.7371376245776428","19800","10000","2200","0.4512743628185907","0.4512743628185907","0.461989162640472","0.461989162640472","3758.118013048552","","2254.72","2254.72","3366","2127","1075","442.34373692864693","0","","","81.51","","","","","","","81.51","","","","","","","","","","","100000","1.1886732506632804","","","","","","0.038534143536089686","","","","","","0","","0","","","","","",""
"dauntless-fog-26480","ze3ub3cg","dauntless-fog-26480","finished","-","ankeshanand","","2020-06-13T21:15:27.000Z","15049","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","jamesbond","1","84","","0","2500","0","false","jamesbond","1","27000","84","","0","84","0","1","0","0","0","jamesbond","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.2074447628458962","0.2074447628458962","0.3913264206555382","0.2864510370654934","0","0.13963236990873903","154.5","154.5","183.5","0.46038151137197353","0.5667644900953778","300","150","0","0.22914004016797515","0.28208873470878215","0.45836376917458","0.5642804967129291","74.53019522314429","","969.29","969.29","1753","975","513","252.5344449773139","0","","","3.09","","","","","","","3.09","","","","","","","","","","","100000","0.7624813764568418","","","","","","0.0014603004952541596","","","","","","0","","0","","","","","",""
"eternal-frost-26475","2ukx77e2","eternal-frost-26475","finished","-","ankeshanand","","2020-06-13T21:15:25.000Z","13046","","","","","","","32","10","0.99","true","2500","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","256","1","4","nature","true","up_n_down","1","84","","0","2500","0","false","up_n_down","1","27000","84","","0","84","0","1","0","0","0","up_n_down","1","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","5.182405587804866","5.182405587804866","6.196829395837835","5.00885749911443","4.366285618064867","0.5834690002966626","5542.3","5542.3","7728.7","2.136902730375427","3.0696672354948804","11800","4590","2290","0.6322293186580163","0.9081993285032692","0.4488342084983602","0.6447516980591049","1827.6174955389329","","1932.34","1932.34","4345","1837","872","672.4469231099209","0","","","114.58","","","","","","","114.58","","","","","","","","","","","100000","2.178183427785337","","","","","","0.0645311663289147","","","","","","0","","0","","","","","",""
