"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","byol","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.max_start_noops","env.num_img_obs","env.seed","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.max_start_noops","eval_env.num_img_obs","eval_env.seed","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"youthful-fire-28930","gd152jxa","youthful-fire-28930","finished","-","maxa-schwarzer","","2020-06-17T00:26:35.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","battle_zone","1","84","","","88","0","50000","0","false","battle_zone","1","27000","84","","","88","0","84","0","1","0","1","0","battle_zone","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.5510898940853572","0.5510898940853572","0.6499106963457157","0.552944951069119","0.4047592921283582","0.030673795948646356","20950","20950","20950","2.394199314839142","2.394199314839142","37000","20000","7000","0.7765246449456976","0.7765246449456976","0.5337735984495011","0.5337735984495011","4881.342028581894","","2209.07","2209.07","27001","1809","939","2536.110456013302","0.11850071263536811","","","15.24","","","","","","","15.24","","","","","","","","","","","100000","0.09283221193598584","","","","","","0.004911663489619969","","","","","","0.04187128574468661","","0","","","","","",""
"warm-sun-28918","9irw81t0","warm-sun-28918","finished","-","maxa-schwarzer","","2020-06-17T00:25:25.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","demon_attack","1","84","","","101","0","50000","0","false","demon_attack","1","27000","84","","","101","0","84","0","1","0","1","0","demon_attack","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","2.9421673107397974","2.9421673107397974","3.364696545876662","3.1182283954631056","2.0788523462093176","0.3854743949836716","1107","1107","1107","2.683057038493959","2.683057038493959","3920","1460","140","0.099896431597778","0.099896431597778","0.524987629886195","0.524987629886195","672.5470243782214","","2023.88","2023.88","19845","2130","728","1884.5652033294043","0.15404189663748258","","","49.27","","","","","","","49.27","","","","","","","","","","","100000","0.3862388572549447","","","","","","0.02205870859271672","","","","","","0.06997344196233898","","0","","","","","",""
"treasured-lake-28928","xozxczkt","treasured-lake-28928","finished","-","maxa-schwarzer","","2020-06-17T00:26:23.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","pong","1","84","","","101","0","50000","0","false","pong","1","27000","84","","","101","0","84","0","1","0","1","0","pong","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","-0.33294114743860526","-0.33294114743860526","0.4184616474703022","-0.3384437486717681","-0.536234454551025","0.07804092820831772","-2.42","-2.42","-2.42","13.057142857142871","13.057142857142871","1","-2","-9","0.4616161616161617","0.4616161616161617","0.5178470254957508","0.5178470254957508","1.2898061869908983","","2831.46","2831.46","2967","2861","2378","90.34438776149852","0.11937748443563467","","","39.56","","","","","","","-2.42","","","","","","","","","","","100000","0.4146465710683726","","","","","","0.013794326802781144","","","","","","0.05911270063631237","","0","","","","","",""
"youthful-sun-28929","cjajc58e","youthful-sun-28929","finished","-","maxa-schwarzer","","2020-06-17T00:26:29.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","pong","1","84","","","123","0","50000","0","false","pong","1","27000","84","","","123","0","84","0","1","0","1","0","pong","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.059565460901155845","0.059565460901155845","0.1151166019483767","0.07407652651412257","-0.3125403205263196","0.06293394793428744","-6.26","-6.26","-6.26","10.314285714285724","10.314285714285724","3","-7","-15","0.36464646464646466","0.36464646464646466","0.40906515580736547","0.40906515580736547","2.670655350283897","","3721.69","3721.69","13420","3279","1942","1547.8646303537012","0.122106301325839","","","35.56","","","","","","","-6.26","","","","","","","","","","","100000","0.20737599856746383","","","","","","0.010564183970517478","","","","","","0.0545271571462974","","0","","","","","",""
"vital-bush-28968","r1c9w5id","vital-bush-28968","finished","-","maxa-schwarzer","","2020-06-17T00:31:00.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","pong","1","84","","","88","0","50000","0","false","pong","1","27000","84","","","88","0","84","0","1","0","1","0","pong","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_aug_g","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","-0.1109778595001261","-0.1109778595001261","0.1265573030050563","-0.10627001538453688","-0.7633961736988285","0.07279637110894252","-6.37","-6.37","-6.37","10.235714285714296","10.235714285714296","-1","-6","-13","0.3618686868686869","0.3618686868686869","0.4059490084985835","0.4059490084985835","2.0671477934584166","","4888.68","4888.68","16115","4149","2799","2094.8366422229683","0.14594730495815164","","","35.63","","","","","","","-6.37","","","","","","","","","","","100000","0.25226933693680914","","","","","","0.010244089487515156","","","","","","0.07924141411483288","","0","","","","","",""
"hopeful-cosmos-28952","ebrjvpie","hopeful-cosmos-28952","finished","-","maxa-schwarzer","","2020-06-17T00:29:11.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","kung_fu_master","1","84","","","420","0","50000","0","false","kung_fu_master","1","27000","84","","","420","0","84","0","1","0","1","0","kung_fu_master","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","1.587696984248795","1.587696984248795","1.627370960664059","1.609667208954302","0.8639596992272255","0.10352578437144076","9334","9334","9334","0.6442190295011215","0.6442190295011215","13900","9300","3600","0.39438976164091866","0.39438976164091866","0.4037539260959703","0.4037539260959703","1422.3375126881806","","2333.81","2333.81","2993","2341","1318","221.0523781821856","0.18457937311194836","","","92.55","","","","","","","92.55","","","","","","","","","","","100000","0.38334999063462016","","","","","","0.05072563687320799","","","","","","0.04090732698673383","","0","","","","","",""
"silver-sun-28892","4rs1wgb2","silver-sun-28892","finished","-","maxa-schwarzer","","2020-06-17T00:22:33.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","battle_zone","1","84","","","420","0","50000","0","false","battle_zone","1","27000","84","","","420","0","84","0","1","0","1","0","battle_zone","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.4442645514080704","0.4442645514080704","0.5079091783756642","0.47471350367639975","0.06882317091532977","0.08061671212128203","16310","16310","16310","1.7966154083919326","1.7966154083919326","33000","16000","3000","0.5827067669172933","0.5827067669172933","0.4005455459048166","0.4005455459048166","5588.729730448593","","2489.28","2489.28","27001","2261","1312","2493.9784886000925","0.0771188300023321","","","14.42","","","","","","","14.42","","","","","","","","","","","100000","0.10502916637994349","","","","","","0.003542451320635155","","","","","","0.0508938841002062","","0","","","","","",""
"dry-jazz-28959","ffoqesuu","dry-jazz-28959","finished","-","maxa-schwarzer","","2020-06-17T00:29:57.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","demon_attack","1","84","","","444","0","50000","0","false","demon_attack","1","27000","84","","","444","0","84","0","1","0","1","0","demon_attack","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_aug_g","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","2.2201513727244424","2.2201513727244424","3.6003203399217085","2.2223647984954824","1.380495937750134","0.2391235436206314","873.8","873.8","873.8","2.0278168024726044","2.0278168024726044","1840","1200","70","0.07550031907437048","0.07550031907437048","0.3967782725823299","0.3967782725823299","479.9573522720534","","1859.69","1859.69","2844","2250","418","600.1444941845256","0.1771090814512223","","","42.49","","","","","","","42.49","","","","","","","","","","","100000","0.3738573944594711","","","","","","0.02018166487388371","","","","","","0.07078791285960469","","0","","","","","",""
"absurd-snowflake-28988","ev76z0th","absurd-snowflake-28988","finished","-","maxa-schwarzer","","2020-06-17T00:33:24.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","kung_fu_master","1","84","","","444","0","50000","0","false","kung_fu_master","1","27000","84","","","444","0","84","0","1","0","1","0","kung_fu_master","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_aug_g","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.9135158879832328","0.9135158879832328","1.193135587216027","0.907667455067313","0.5767214295008859","0.06314740415414391","8224","8224","8224","0.5654263323774099","0.5654263323774099","14300","7800","4300","0.3461530104512961","0.3461530104512961","0.3543718691331002","0.3543718691331002","1469.7700500418423","","1610.44","1610.44","2246","1571","1083","178.8509055051162","0.17376804064596071","","","42.2","","","","","","","42.2","","","","","","","","","","","100000","0.3807087589340285","","","","","","0.039925463425392806","","","","","","0.05410952791896416","","0","","","","","",""
"zesty-valley-28941","jiaguyor","zesty-valley-28941","finished","-","maxa-schwarzer","","2020-06-17T00:27:52.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","ms_pacman","1","84","","","101","0","50000","0","false","ms_pacman","1","27000","84","","","101","0","84","0","1","0","1","0","ms_pacman","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","13.328920762272276","13.328920762272276","13.733050315059938","13.346372732923694","11.463639822233011","0.20103984724531623","2617.3","2617.3","2617.3","2.5758251561106156","2.5758251561106156","2770","2750","620","1.1528671956879772","1.1528671956879772","0.3476664208419247","0.3476664208419247","417.5783878507124","","942.66","942.66","1121","965","431","88.64132444858888","0.1916545314983465","","","106.05","","","","","","","106.05","","","","","","","","","","","100000","2.86351082123518","","","","","","0.2508634643036174","","","","","","0.05510441500598099","","0","","","","","",""
"helpful-elevator-28950","6z59v770","helpful-elevator-28950","finished","-","maxa-schwarzer","","2020-06-17T00:28:57.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","bank_heist","1","84","","","420","0","50000","0","false","bank_heist","1","27000","84","","","420","0","84","0","1","0","1","0","bank_heist","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_aug_g","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","3.84457123469353","3.84457123469353","3.915426286508109","3.854816733469845","3.4757844674875886","0.05564787997348685","265.7","265.7","265.7","6.834239130434783","6.834239130434783","280","270","190","0.605294825511432","0.605294825511432","0.34037082149140613","0.34037082149140613","14.91676908717166","","615.57","615.57","682","613","586","11.893069410375103","0.15564709081570618","","","18.63","","","","","","","18.63","","","","","","","","","","","100000","0.28326630996232854","","","","","","0.017519778845986003","","","","","","0.04597992234292906","","0","","","","","",""
"apricot-galaxy-28919","u2g9f71d","apricot-galaxy-28919","finished","-","maxa-schwarzer","","2020-06-17T00:25:32.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","demon_attack","1","84","","","88","0","50000","0","false","demon_attack","1","27000","84","","","88","0","84","0","1","0","1","0","demon_attack","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","1.8435250962557428","1.8435250962557428","2.0822306112032267","1.8661967599889924","0.6873459719883227","0.13347414388335574","755.1","755.1","755.1","1.6942961506041023","1.6942961506041023","1980","800","60","0.06308257226249883","0.06308257226249883","0.33151904997525977","0.33151904997525977","423.8148062538637","","1616.8","1616.8","2530","1850.5","338","402.6538960447298","0.15621797354733571","","","39.1","","","","","","","39.1","","","","","","","","","","","100000","0.36183658186616374","","","","","","0.019687072862261262","","","","","","0.06165991631043143","","0","","","","","",""
"dazzling-bird-28905","ys4rmul6","dazzling-bird-28905","finished","-","maxa-schwarzer","","2020-06-17T00:24:09.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","ms_pacman","1","84","","","88","0","50000","0","false","ms_pacman","1","27000","84","","","88","0","84","0","1","0","1","0","ms_pacman","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","13.266879829136268","13.266879829136268","13.639672157213916","13.30815454020927","10.657992843004813","0.2972187174256769","2438.9","2438.9","2438.9","2.3768956289027656","2.3768956289027656","2610","2470","1180","1.0638319109647152","1.0638319109647152","0.3208163388167301","0.3208163388167301","187.8397987647985","","641.26","641.26","947","631","615","42.13849071810712","0.0670321947858436","","","81.18","","","","","","","81.18","","","","","","","","","","","100000","1.564483987488225","","","","","","0.1846310431806196","","","","","","0.04192407916400115","","0","","","","","",""
"leafy-totem-28911","40pyvt3o","leafy-totem-28911","finished","-","maxa-schwarzer","","2020-06-17T00:24:42.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","kung_fu_master","1","84","","","420","0","50000","0","false","kung_fu_master","1","27000","84","","","420","0","84","0","1","0","1","0","kung_fu_master","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.9578711336487776","0.9578711336487776","1.1581913208742225","0.968836855089323","0.31644065209260086","0.08848296070651332","7156","7156","7156","0.48961498055027114","0.48961498055027114","17000","6200","5600","0.2997414336310106","0.2997414336310106","0.30685832243369016","0.30685832243369016","2456.7995441223934","","1253.15","1253.15","2250","1150","1080","253.4814145060738","0.10101019281107002","","","35.78","","","","","","","35.78","","","","","","","","","","","100000","0.5418288538275287","","","","","","0.021557014956633792","","","","","","0.04719443418364972","","0","","","","","",""
"ancient-firebrand-28891","d04eipat","ancient-firebrand-28891","finished","-","maxa-schwarzer","","2020-06-17T00:22:25.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","battle_zone","1","84","","","88","0","50000","0","false","battle_zone","1","27000","84","","","88","0","84","0","1","0","1","0","battle_zone","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.8348242094623379","0.8348242094623379","0.8664741431964832","0.8555756688646932","0.26284382047596916","0.07832507086396998","12940","12940","12940","1.3625943384076449","1.3625943384076449","21000","13000","4000","0.441938178780284","0.441938178780284","0.30378293015576774","0.30378293015576774","2838.379819544946","","1225.06","1225.06","1768","1164","981","179.35461075757158","0.07559862900464795","","","8.8","","","","","","","8.8","","","","","","","","","","","100000","0.10924583991616964","","","","","","0.0030766200187117647","","","","","","0.05872189482161775","","0","","","","","",""
"dandy-river-28912","8bz1xj07","dandy-river-28912","finished","-","maxa-schwarzer","","2020-06-17T00:24:49.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","kung_fu_master","1","84","","","88","0","50000","0","false","kung_fu_master","1","27000","84","","","88","0","84","0","1","0","1","0","kung_fu_master","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.5842408780789266","0.5842408780789266","1.2763086263991474","0.5980622552165061","0.023400347528607496","0.11476054318215782","6794","6794","6794","0.4639186234702859","0.4639186234702859","10600","7200","400","0.2840101688286292","0.2840101688286292","0.29075354349624966","0.29075354349624966","1439.292881938905","","1433.57","1433.57","1872","1469","864","144.0475098708756","0.12704338778043167","","","33.94","","","","","","","33.94","","","","","","","","","","","100000","0.48992034972384574","","","","","","0.020091395585193825","","","","","","0.038941812843829395","","0","","","","","",""
"gallant-brook-28915","lewbcvqk","gallant-brook-28915","finished","-","maxa-schwarzer","","2020-06-17T00:25:12.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","kung_fu_master","1","84","","","101","0","50000","0","false","kung_fu_master","1","27000","84","","","101","0","84","0","1","0","1","0","kung_fu_master","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.9118173481158038","0.9118173481158038","1.3784117485968437","0.9007380474338598","0.8457449984066735","0.06732551856614523","6693","6693","6693","0.4567491978761464","0.4567491978761464","13300","7000","3100","0.27962105903569956","0.27962105903569956","0.2862602211960245","0.2862602211960245","1335.0097377922004","","1549.83","1549.83","2298","1554","1098","131.5515150045791","0.09223051701989024","","","51.84","","","","","","","51.84","","","","","","","","","","","100000","0.6416878870900721","","","","","","0.024673000822862376","","","","","","0.055854527471028266","","0","","","","","",""
"earnest-silence-28951","40jomrvu","earnest-silence-28951","finished","-","maxa-schwarzer","","2020-06-17T00:29:03.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","bank_heist","1","84","","","123","0","50000","0","false","bank_heist","1","27000","84","","","123","0","84","0","1","0","1","0","bank_heist","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","byol_aug_g","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","3.6000495938882433","3.6000495938882433","3.903428403759008","3.609416748781728","3.1516360280093703","0.0805530969455444","210.5","210.5","210.5","5.334239130434783","5.334239130434783","250","210","170","0.47244283995186526","0.47244283995186526","0.26566517796724864","0.26566517796724864","9.836157786453","","650.49","650.49","713","651","595","15.928273603878104","0.15501510204928928","","","15.03","","","","","","","15.03","","","","","","","","","","","100000","0.24134823068520053","","","","","","0.014857359919848384","","","","","","0.045883907968131826","","0","","","","","",""
