"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","byol","byol_tau","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.max_start_noops","env.num_img_obs","env.seed","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.max_start_noops","eval_env.num_img_obs","eval_env.seed","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","init","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_eps","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","wandb_dir","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"sage-valley-35818","03hsekws","sage-valley-35818","finished","-","maxa-schwarzer","","2020-06-25T16:29:06.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","battle_zone","1","84","","","88","0","50000","0","false","battle_zone","1","27000","84","","","88","0","84","0","1","0","1","0","battle_zone","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","0.5489050851348813","0.5489050851348813","0.6299763536139061","0.5464557691024197","0.487017299452802","0.028128281857537005","14470","14470","14470","1.5596424799732116","1.5596424799732116","39000","13000","3000","0.5058479532163743","0.5058479532163743","0.3477137319646831","0.3477137319646831","8626.070948004079","","1536.28","1536.28","27001","1127.5","830","2580.2476240857195","0.07713795091826468","","","11.14","","","","","","","11.14","","","","","","","","","","","100000","0.0808711443610955","","","","","","0.004649077276371099","","","","","","0.03314157182641793","","0","","","","","",""
"absurd-waterfall-35945","hvqikhtr","absurd-waterfall-35945","finished","-","maxa-schwarzer","","2020-06-26T02:08:03.000Z","77","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","jamesbond","1","84","","","444","0","50000","0","false","jamesbond","1","27000","84","","","444","0","84","0","1","0","1","0","jamesbond","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","0.38374310624992697","0.38374310624992697","0.4276766989338931","0.40458786939890073","0.14222579992454168","0.06351418963290252","408","408","408","1.3903154805575937","1.3903154805575937","650","400","150","0.6919846631367537","0.6919846631367537","1.3842220598977355","1.3842220598977355","100.92571525632108","","1525.96","1525.96","2007","1520","849","232.7550609546439","0.06488235515216366","","","8.16","","","","","","","8.16","","","","","","","","","","","100000","0.05537192530101165","","","","","","0.001466494228580268","","","","","","0.028411246788525024","","0","","","","","",""
"floral-snowball-35827","po1b5lbi","floral-snowball-35827","finished","-","maxa-schwarzer","","2020-06-25T16:29:45.000Z","1","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","battle_zone","1","84","","","101","0","50000","0","false","battle_zone","1","27000","84","","","101","0","84","0","1","0","1","0","battle_zone","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","0.155813056505139","0.155813056505139","0.4565652041775554","0.16278841763905444","0.00008380535191592662","0.11171064482794683","7590","7590","7590","0.673569791103212","0.673569791103212","23000","6000","1000","0.2184628237259816","0.2184628237259816","0.15016868853635776","0.15016868853635776","4007.730030827925","","1507.21","1507.21","3604","1388","834","407.31811388643155","0.05731218305486254","","","6.18","","","","","","","6.18","","","","","","","","","","","100000","0.056741510517476126","","","","","","0.0034714870830403017","","","","","","0.028526726671902","","0","","","","","",""
"comic-fog-35953","laxqhnyq","comic-fog-35953","finished","-","maxa-schwarzer","","2020-06-26T02:19:05.000Z","167","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","chopper_command","1","84","","","101","0","50000","0","false","chopper_command","1","27000","84","","","101","0","84","0","1","0","1","0","chopper_command","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","3.933408953280296","3.933408953280296","4.3485319582809145","3.9691933123238026","2.8767552057468566","0.22414989026302745","2233","2233","2233","27.992125984251995","27.992125984251995","4000","1700","1300","0.24200136147038803","0.24200136147038803","0.21621457243644324","0.21621457243644324","755.2555858780523","","1483.96","1483.96","27001","761","464","3668.887051736535","0.06954776144693606","","","16.84","","","","","","","16.84","","","","","","","","","","","100000","0.15765329925743862","","","","","","0.009550195814163453","","","","","","0.023390910096408337","","0","","","","","",""
"eager-fire-35922","9wfyuady","eager-fire-35922","finished","-","maxa-schwarzer","","2020-06-26T01:57:17.000Z","19","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","krull","1","84","","","420","0","50000","0","false","krull","1","27000","84","","","420","0","84","0","1","0","1","0","krull","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","1.2249807377177415","1.2249807377177415","1.7262132221904882","1.2059483107070283","0.8508528436962325","0.17186762122162577","3187.8","3187.8","3187.8","1.2682887913841243","1.2682887913841243","4680","3168","1713","0.7203443588581786","0.7203443588581786","1.4892740046838409","1.4892740046838409","510.22353924529983","","1478.96","1478.96","2617","1443.5","949","296.6149665812566","0.1149251979200635","","","276.22","","","","","","","276.22","","","","","","","","","","","100000","2.909853585898876","","","","","","0.37286721582761967","","","","","","0.03663922015533317","","0","","","","","",""
"scarlet-morning-35917","85vfym92","scarlet-morning-35917","finished","-","maxa-schwarzer","","2020-06-26T01:52:32.000Z","148","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","krull","1","84","","","444","0","50000","0","false","krull","1","27000","84","","","444","0","84","0","1","0","1","0","krull","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","1.785904033754555","1.785904033754555","2.343315496231838","1.8307635155956885","1.1966538650594234","0.19625994600819877","3990.36","3990.36","3990.36","1.9085440765855608","1.9085440765855608","6048","3987","2160","1.0839873130946986","1.0839873130946986","2.2410866510538643","2.2410866510538643","780.3753266217481","","1456.77","1456.77","2612","1445","943","246.6035626263335","0.13031865997160785","","","346.13","","","","","","","346.13","","","","","","","","","","","100000","4.824902246244997","","","","","","0.5208027700022795","","","","","","0.03904421107829548","","0","","","","","",""
"sandy-shape-35753","6om36sfq","sandy-shape-35753","finished","-","maxa-schwarzer","","2020-06-25T16:24:45.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","up_n_down","1","84","","","444","0","50000","0","false","up_n_down","1","27000","84","","","444","0","84","0","1","0","1","0","up_n_down","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","6.874697380553163","6.874697380553163","8.268226320829326","6.733144847138263","5.747049167968787","0.7475997326938545","6167.6","6167.6","6167.6","2.4036689419795225","2.4036689419795225","9720","6210","3250","0.7111554287733826","0.7111554287733826","0.5048656785963906","0.5048656785963906","1180.54658527311","","1409.6","1409.6","2576","1289","930","405.7774020321979","0.10383032755423335","","","85.2","","","","","","","85.2","","","","","","","","","","","100000","0.9882214529056104","","","","","","0.08023981580464169","","","","","","0.03588777855072403","","0","","","","","",""
"copper-morning-35981","zs093mlf","copper-morning-35981","finished","-","maxa-schwarzer","","2020-06-26T02:44:31.000Z","5","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","krull","1","84","","","101","0","50000","0","false","krull","1","27000","84","","","101","0","84","0","1","0","1","0","krull","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","2.0078487694168348","2.0078487694168348","2.4712818934628067","2.0554030982850637","1.1490554406401776","0.3698149381052689","5030.82","5030.82","5030.82","2.738587953729557","2.738587953729557","6435","5418","2484","1.5554236520163116","1.5554236520163116","3.21575644028103","3.21575644028103","954.1977927033788","","1390.65","1390.65","1513","1450.5","1010","150.09965856057104","0.14162060053492898","","","434.92","","","","","","","434.92","","","","","","","","","","","100000","5.215639835688472","","","","","","0.6624644548224286","","","","","","0.036938207073626106","","0","","","","","",""
"sleek-oath-35970","tgthu2co","sleek-oath-35970","finished","-","maxa-schwarzer","","2020-06-26T02:41:02.000Z","5","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","jamesbond","1","84","","","120","0","50000","0","false","jamesbond","1","27000","84","","","120","0","84","0","1","0","1","0","jamesbond","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","120","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","0.23948744278359033","0.23948744278359033","0.4118611314801944","0.23919143534145176","0.00007439376352899103","0.1399657171211717","322","322","322","1.0748349229640497","1.0748349229640497","600","300","100","0.5349643965674639","0.5349643965674639","1.0701241782322863","1.0701241782322863","113.4283915075939","","1361.1","1361.1","2337","1312","737","392.3371891625875","0.06410392849785276","","","6.35","","","","","","","6.35","","","","","","","","","","","100000","0.05992396192774176","","","","","","0.0016378863702131638","","","","","","0.02486848839514423","","0","","","","","",""
"comfy-pine-35976","xijl2yvm","comfy-pine-35976","finished","-","maxa-schwarzer","","2020-06-26T02:42:49.000Z","72","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","jamesbond","1","84","","","88","0","50000","0","false","jamesbond","1","27000","84","","","88","0","84","0","1","0","1","0","jamesbond","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","0.28597346713677885","0.28597346713677885","0.4228442438046174","0.32920788509388854","0.016382978580958638","0.1223677825193874","353","353","353","1.1885546588407925","1.1885546588407925","550","350","150","0.5915647252145334","0.5915647252145334","1.183345507669832","1.183345507669832","90.50414355155236","","1346.24","1346.24","1967","1309.5","790","261.1982817707651","0.06700926285698079","","","7.06","","","","","","","7.06","","","","","","","","","","","100000","0.05433401444756891","","","","","","0.001520921497423842","","","","","","0.027373746820318047","","0","","","","","",""
"lilac-voice-35936","evadl1hz","lilac-voice-35936","finished","-","maxa-schwarzer","","2020-06-26T02:03:45.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","demon_attack","1","84","","","101","0","50000","0","false","demon_attack","1","27000","84","","","101","0","84","0","1","0","1","0","demon_attack","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","2.2208894566967476","2.2208894566967476","3.861010964358773","2.1210492564105863","0.9368295049650782","0.5777901237583148","478.65","478.65","478.65","0.9175330148918236","0.9175330148918236","1700","325","60","0.034161880551109435","0.034161880551109435","0.17953158502391553","0.17953158502391553","416.66224630988586","","1330.26","1330.26","2648","1230.5","288","540.7260234166653","0.1082626166984206","","","29.74","","","","","","","29.74","","","","","","","","","","","100000","0.3725354132113978","","","","","","0.021102656217084587","","","","","","0.02860962155145826","","0","","","","","",""
"worldly-wildflower-35788","0gy6ptxr","worldly-wildflower-35788","finished","-","maxa-schwarzer","","2020-06-25T16:27:04.000Z","1","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","q_l1","false","1","","0","true","0","0.25","0","256","1","0","nature","true","assault","1","84","","","88","0","50000","0","false","assault","1","27000","84","","","88","0","84","0","1","0","1","0","assault","0","1","","0.5","1","0","","84","pytorch","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","byol_ql1_b0","1","0","1","1","0","standard","0","1","3","0.5","","0","","","","","","","","0.004282655939312577","0.004282655939312577","0.42559012338865465","0","0","0.04234365012575597","1.47","1.47","248.43","-1.058093869731801","0.12466475095785444","21","0","0","-0.07043614104444303","0.008298794873429828","-0.4251924557351809","0.05009622786759045","5.358087345312692","","1317.07","1317.07","2357","1276","624","379.5931309968609","0.024118176889279856","","","0.07","","","","","","","0.07","","","","","","","","","","","100000","0.01670189182399481","","","","","","0.000001450676360764014","","","","","","0.013478002388271852","","0","","","","","",""
