"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"expert-snowflake-24049","ncql67kh","expert-snowflake-24049","finished","-","ankeshanand","","2020-06-11T00:41:00.000Z","7791","","","","","","","64","10","0.99","true","5000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","assault","1","84","","0","0","false","assault","1","27000","84","","0","84","0","1","0","0","assault","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","3.483597565830455","3.483597565830455","5.380050059959622","3.460205201276536","1.5957621506301076","0.757135556468043","462.52","462.52","462.52","1.15","1.15","693","462","63","0.07655423069565771","0.07655423069565771","0.4621247113163971","0.4621247113163971","127.284679360872","","785.3","785.3","1381","787.5","192","197.49280999570593","0","","","22.03","","","","","","","22.03","","","","","","","","","","","100000","1.3649531264215709","","","","","","0.7256884312212467","","","","","","0","","0","","","","","",""
"drawn-grass-23971","2mbjhqd4","drawn-grass-23971","finished","-","ankeshanand","","2020-06-11T00:37:55.000Z","7058","","","","","","","64","10","0.99","true","5000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","kangaroo","1","84","","0","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","kangaroo","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.501016707059308","0.501016707059308","0.5323683817279725","0.5082677475872815","0.4342280982756436","0.02506984478370839","1428","1428","1428","1.8919290526605252","1.8919290526605252","1800","1600","1000","0.20574162679425836","0.20574162679425836","0.461280590010057","0.461280590010057","271.32268611378595","","635.65","635.65","684","670.5","539","59.637634929631474","0","","","7.14","","","","","","","7.14","","","","","","","","","","","100000","1.1320873881429434","","","","","","0.390157862085104","","","","","","0","","0","","","","","",""
"golden-frog-24085","3cna55uh","golden-frog-24085","finished","-","ankeshanand","","2020-06-11T00:43:00.000Z","9057","","","","","","","64","10","0.99","true","5000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","bank_heist","1","84","","0","0","false","bank_heist","1","27000","84","","0","84","0","1","0","0","bank_heist","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","4.232011732351719","4.232011732351719","4.4387369954398785","4.259021216380063","3.7742009188720407","0.08456385995093867","327.3","327.3","327.3","8.508152173913045","8.508152173913045","490","310","190","0.7535499398315283","0.7535499398315283","0.4237379889024226","0.4237379889024226","70.83579603562029","","1317.8","1317.8","9759","955","729","1107.5989617185455","0","","","29.47","","","","","","","29.47","","","","","","","","","","","100000","1.144818442392349","","","","","","0.6712352435350418","","","","","","0","","0","","","","","",""
"stoic-snowball-24004","md6wr33j","stoic-snowball-24004","finished","-","ankeshanand","","2020-06-11T00:38:19.000Z","9988","","","","","","","64","10","0.99","true","5000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","crazy_climber","1","84","","0","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","crazy_climber","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","6.437945978271903","6.437945978271903","6.97051405363733","6.443875723590309","5.444588996383255","0.29809943238497827","21393","21393","24014","1.963532415630551","2.4484717288336295","31800","24500","8100","0.10271238113673208","0.12807955672772145","0.42367129893927474","0.5283066322273633","6692.073744363551","","4917.09","4917.09","14748","3750.5","1772","2882.426381002644","0","","","181.87","","","","","","","181.87","","","","","","","","","","","100000","1.040975521732867","","","","","","0.5446148691542446","","","","","","0","","0","","","","","",""
"sage-snowflake-24015","oe9ilihf","sage-snowflake-24015","finished","-","ankeshanand","","2020-06-11T00:39:15.000Z","9939","","","","","","","64","10","0.99","true","5000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","boxing","1","84","","0","0","false","boxing","1","27000","84","","0","84","0","1","0","0","boxing","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.7004370130135774","0.7004370130135774","2.2134684520396037","0.8008091131647637","-3.896742577354968","0.7290369251173504","4.97","4.97","6.15","48.7","60.50000000000001","34","3","-11","0.06792189679218968","0.08437935843793586","0.4058333333333333","0.5041666666666668","7.167224009335832","","1781.34","1781.34","1785","1781","1778","2.0553345226507536","0","","","60.02","","","","","","","6.76","","","","","","","","","","","100000","2.3896994086265564","","","","","","0.7565332940548658","","","","","","0","","0","","","","","",""
"laced-vortex-24093","lcmi9wy4","laced-vortex-24093","finished","-","ankeshanand","","2020-06-11T03:13:18.000Z","5829","","","","","","","64","10","0.99","true","5000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","up_n_down","1","84","","0","0","false","up_n_down","1","27000","84","","0","84","0","1","0","0","up_n_down","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","3.2143720378242593","3.2143720378242593","5.25733625735109","3.1440849874873136","2.4071534142333864","0.3350273000613076","5010.5","5010.5","6203","1.9100255972696247","2.418771331058021","16160","4815","600","0.5651048898089012","0.7156236588998561","0.4011810247495475","0.508037778454811","2093.4991640791263","","1825.93","1825.93","5559","1662","587","647.0907858252967","0","","","106.91","","","","","","","106.91","","","","","","","","","","","100000","3.0498208968639373","","","","","","0.8783306726515293","","","","","","0","","0","","","","","",""
"magic-sun-24073","2e4ovjgo","magic-sun-24073","finished","-","ankeshanand","","2020-06-11T00:41:41.000Z","8247","","","","","","","64","10","0.99","true","5000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","kung_fu_master","1","84","","0","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","0","kung_fu_master","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.517731902312505","1.517731902312505","2.0709660919442965","1.6607563118193776","0.5100661145914362","0.5183456267236451","8875","8875","9341","0.6116371844742894","0.6447159203838837","15700","8950","4300","0.3744432131760207","0.39469395736914153","0.3833337782167294","0.4040653444732136","2255.4544996518994","","2248.62","2248.62","3219","2309.5","1480","442.3290580551994","0","","","87.71","","","","","","","87.71","","","","","","","","","","","100000","1.7940463982641697","","","","","","0.7392745991230011","","","","","","0","","0","","","","","",""
"dashing-violet-24090","1agj03e4","dashing-violet-24090","finished","-","ankeshanand","","2020-06-11T03:13:18.000Z","6312","","","","","","","64","10","0.99","true","5000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","kung_fu_master","1","84","","0","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","0","kung_fu_master","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.1139940964788426","1.1139940964788426","1.7135789581406196","1.3390109582631913","0.3687015445894478","0.4671665796110824","8467","8467","11828","0.5826755444504387","0.8212541525880916","14100","8400","2100","0.35671294787388913","0.502770353953458","0.3651825356574042","0.5147078450738062","2470.103439129625","","2019.36","2019.36","2747","1935","1039","325.85194552127507","0","","","81.94","","","","","","","81.94","","","","","","","","","","","100000","2.022942296844721","","","","","","0.7280081915944815","","","","","","0","","0","","","","","",""
"rosy-pond-24061","3ez5r1z4","rosy-pond-24061","finished","-","ankeshanand","","2020-06-11T00:41:31.000Z","5626","","","","","","","64","10","0.99","true","5000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","assault","1","84","","0","0","false","assault","1","27000","84","","0","84","0","1","0","0","assault","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","3.801695190325863","3.801695190325863","5.456005084929403","3.858925185587835","0.7170353826714814","0.9744460591177344","410.75","410.75","511.56","0.90205938697318","1.3848659003831416","734","420","63","0.060049097749155136","0.09218899445259196","0.36249037721324096","0.5565050038491146","117.8467118760638","","625.11","625.11","1101","631.5","229","140.73946816724867","0","","","19.57","","","","","","","19.57","","","","","","","","","","","100000","1.4284936573266982","","","","","","0.725495707398653","","","","","","0","","0","","","","","",""
"exalted-puddle-24008","uvuzkzir","exalted-puddle-24008","finished","-","ankeshanand","","2020-06-11T00:38:50.000Z","4022","","","","","","","64","10","0.99","true","5000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","assault","1","84","","0","0","false","assault","1","27000","84","","0","84","0","1","0","0","assault","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","3.4166620196319992","3.4166620196319992","4.971070679551743","3.4621346022028145","1.9152306517643525","0.6742720925417606","400.26","400.26","500.8","0.8518199233716475","1.3333333333333333","630","399","147","0.05670471210865268","0.08875852834279155","0.3423017705927636","0.5357967667436488","110.39770106302032","","694.36","694.36","1019","705","283","161.97799356702748","0","","","19.06","","","","","","","19.06","","","","","","","","","","","100000","1.2532352110087872","","","","","","0.7236361366182565","","","","","","0","","0","","","","","",""
"pleasant-wave-24076","2korvh5p","pleasant-wave-24076","finished","-","ankeshanand","","2020-06-11T00:41:51.000Z","9240","","","","","","","64","10","0.99","true","5000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","kung_fu_master","1","84","","0","0","false","kung_fu_master","1","27000","84","","0","84","0","1","0","0","kung_fu_master","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.7598043113525291","0.7598043113525291","1.016367406560454","0.7619093059696218","0.6166438984961709","0.08171830414996235","7158","7158","19358","0.48975694937391745","1.3557667736165138","26200","7200","3000","0.2998283466962171","0.8299980444560329","0.3069472991129025","0.849705042308411","3013.0774965141536","","1471.53","1471.53","3303","1494","1113","280.5770288173998","0","","","35.76","","","","","","","35.76","","","","","","","","","","","100000","1.4802521794468164","","","","","","0.6817665958598256","","","","","","0","","0","","","","","",""
"vivid-cloud-23964","3eii8hgd","vivid-cloud-23964","finished","-","ankeshanand","","2020-06-11T00:37:51.000Z","16555","","","","","","","64","10","0.99","true","5000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","crazy_climber","1","84","","0","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","crazy_climber","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","6.444009503455975","6.444009503455975","6.867817736504836","6.456798373065191","5.983878476532296","0.1947593426228651","18110","18110","20927","1.3561093842510363","1.8773127590290115","35000","15400","3600","0.07093808221829707","0.09820223087904376","0.292607659418178","0.4050676876030484","6343.63460486179","","3402.71","3402.71","7697","3257.5","1804","1072.9557427499049","0","","","163.8","","","","","","","163.8","","","","","","","","","","","100000","1.0241954697802662","","","","","","0.5377694934256375","","","","","","0","","0","","","","","",""
"pious-sound-23993","3nr5rhg2","pious-sound-23993","finished","-","ankeshanand","","2020-06-11T00:38:09.000Z","19919","","","","","","","64","10","0.99","true","5000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","battle_zone","1","84","","0","0","false","battle_zone","1","27000","84","","0","84","0","1","0","0","battle_zone","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.5332000831725222","0.5332000831725222","0.9303084737775345","0.7186947145327167","0.005751311108675834","0.32763220278784433","12440","12440","12440","1.2981995209025576","1.2981995209025576","23000","13000","3000","0.42105263157894735","0.42105263157894735","0.2894264589763836","0.2894264589763836","4517.34435260364","","1816.2","1816.2","6217","1743.5","1105","532.5520819600652","0","","","10.59","","","","","","","10.59","","","","","","","","","","","100000","7.120209299707413","","","","","","0.4512352720350027","","","","","","0","","0","","","","","",""
"valiant-silence-23990","2nw1mlwu","valiant-silence-23990","finished","-","ankeshanand","","2020-06-11T00:38:01.000Z","6547","","","","","","","64","10","0.99","true","5000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","bank_heist","1","84","","0","0","false","bank_heist","1","27000","84","","0","84","0","1","0","0","bank_heist","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","3.704435199702664","3.704435199702664","4.005386822839072","3.701826637804152","2.4402125217948747","0.21828588777788993","203.4","203.4","270.3","5.141304347826088","6.959239130434784","300","190","130","0.4553549939831529","0.6163658243080626","0.25605629990526463","0.346596291785086","43.914006877077384","","622.47","622.47","1335","628","498","104.92658909923642","0","","","16.14","","","","","","","16.14","","","","","","","","","","","100000","1.2237848478972913","","","","","","0.6585503770142793","","","","","","0","","0","","","","","",""
"fallen-morning-23978","3asec779","fallen-morning-23978","finished","-","ankeshanand","","2020-06-11T00:37:56.000Z","7008","","","","","","","64","10","0.99","true","5000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","assault","1","84","","0","0","false","assault","1","27000","84","","0","84","0","1","0","0","assault","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","3.876321243437253","3.876321243437253","5.6374214300820755","3.887497480434023","2.0426269712518605","0.7756747660191334","353.64","353.64","462.3","0.6285440613026819","1.1489463601532568","546","378","105","0.04184148440987055","0.07648409105400752","0.25257890685142415","0.4617013086989992","82.76877672165996","","632.54","632.54","933","638.5","229","129.91107881932163","0","","","16.84","","","","","","","16.84","","","","","","","","","","","100000","1.3880599143713712","","","","","","0.7039365406513214","","","","","","0","","0","","","","","",""
"major-cherry-24086","2agf0exs","major-cherry-24086","finished","-","ankeshanand","","2020-06-11T00:43:04.000Z","12362","","","","","","","64","10","0.99","true","5000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","breakout","1","84","","0","0","false","breakout","1","27000","84","","0","84","0","1","0","0","breakout","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.6865267062615803","1.6865267062615803","2.013295235387223","1.7607249671126513","1.3413318288981086","0.15592697257987875","8.79","8.79","9.65","35.45","39.75000000000001","14","10","5","0.017747183979974965","0.019899874843554443","0.2461805555555555","0.2760416666666667","2.1600694433281538","","2507.19","2507.19","27001","563","337","4189.3909550076605","0","","","8.73","","","","","","","8.73","","","","","","","","","","","100000","1.0069425252467394","","","","","","0.461626165124774","","","","","","0","","0","","","","","",""
"cerulean-violet-23996","441s674e","cerulean-violet-23996","finished","-","ankeshanand","","2020-06-11T00:38:10.000Z","5182","","","","","","","64","10","0.99","true","5000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","kangaroo","1","84","","0","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","kangaroo","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","0.2364208166355671","0.2364208166355671","0.25461888207656475","0.23563897048119903","0.21963091900200377","0.009270967694841762","752","752","752","0.9624639076034648","0.9624639076034648","1000","700","600","0.10466507177033492","0.10466507177033492","0.23466309084813947","0.23466309084813947","167.6186147180557","","502.89","502.89","598","501.5","458","36.97347562780648","0","","","3.76","","","","","","","3.76","","","","","","","","","","","100000","0.98324397636801","","","","","","0.3177607968136668","","","","","","0","","0","","","","","",""
"youthful-jazz-24026","2cf7a8yi","youthful-jazz-24026","finished","-","ankeshanand","","2020-06-11T00:39:23.000Z","12231","","","","","","","64","10","0.99","true","5000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","breakout","1","84","","0","0","false","breakout","1","27000","84","","0","84","0","1","0","0","breakout","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","1.1654474882989971","1.1654474882989971","1.978577766014274","1.109805254747794","0.7323033696543974","0.47124117416867944","8.32","8.32","9.42","33.10000000000001","38.60000000000001","17","7","1","0.016570713391739676","0.01932415519399249","0.2298611111111111","0.26805555555555555","3.791780584369301","","8266.24","8266.24","27001","6071","352","7259.485523258519","0","","","6.97","","","","","","","6.97","","","","","","","","","","","100000","0.9759809986129404","","","","","","0.4221753878235817","","","","","","0","","0","","","","","",""
"floral-breeze-24023","2rtg8bg6","floral-breeze-24023","finished","-","ankeshanand","","2020-06-11T00:39:23.000Z","7441","","","","","","","64","10","0.99","true","5000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","up_n_down","1","84","","0","0","false","up_n_down","1","27000","84","","0","84","0","1","0","0","up_n_down","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","5.217606605759049","5.217606605759049","6.1009032258756974","5.581975795461189","4.193488917778799","0.6437535499998984","3079.9","3079.9","3750.4","1.086390784982935","1.372440273037543","6520","3335","1120","0.32142226036907073","0.4060535682730417","0.22818509292281225","0.2882668148174698","1240.675215356541","","1273.45","1273.45","2701","1114","792","430.39347985302936","0","","","68.5","","","","","","","68.5","","","","","","","","","","","100000","2.73273745226264","","","","","","0.8807817244976759","","","","","","0","","0","","","","","",""
"wobbly-meadow-24055","1z7gue1v","wobbly-meadow-24055","finished","-","ankeshanand","","2020-06-11T00:41:14.000Z","12589","","","","","","","64","10","0.99","true","5000","0.0001","1600","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","64","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","hero","1","84","","0","0","false","hero","1","27000","84","","0","84","0","1","0","0","hero","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","0","0","1","1","1","standard","0","1","3","0.5","0","","","","","","","","13.339290092111485","13.339290092111485","13.900622106909216","13.331072974379456","12.744788765232672","0.28691378184009897","7560","7560","7560.4","1.1205831903945112","1.1206518010291595","7560","7560","7560","0.34524124081805213","0.34526237911536223","0.21923260199869796","0.21924602508775343","0","","508.98","508.98","514","509","505","2.1586106642931235","0","","","93.99","","","","","","","93.99","","","","","","","","","","","100000","0.8299264625221491","","","","","","0.3508522820651531","","","","","","0","","0","","","","","",""
